1.925e-02,1.908e-01,6.377e-01,6.076e-01,9.073e-01,4.194e-02,7.011e-01,5.037e-01,7.643e-01,4.832e-02,9.066e-01,8.603e-01,6.529e-02,4.977e-01,4.370e-01,7.272e-01,5.158e-01,5.411e-01,6.628e-01,2.601e-01,3.782e-01,1.098e-01,1.931e-01,7.636e-01,2.418e-01,3.286e-01,6.670e-01,8.249e-01,5.021e-01,4.878e-01,3.863e-01,1.677e-01,5.813e-01,6.368e-01,4.970e-01,2.872e-02,6.886e-01
8.453e-03,3.112e-01,1.108e+00,9.419e-01,1.358e+00,4.179e-02,8.826e-01,7.802e-01,1.271e+00,6.424e-01,9.388e-01,7.318e-01,8.572e-01,9.944e-01,3.300e-01,7.257e-01,8.661e-01,1.119e+00,8.604e-01,2.119e-01,2.466e-01,1.363e-01,4.303e-01,5.064e-01,7.480e-01,5.022e-01,1.140e+00,8.284e-01,2.926e-01,3.131e-01,1.883e-01,7.695e-01,1.195e+00,1.014e+00,6.218e-01,7.445e-01,1.083e+00
1.242e-02,2.638e-01,1.367e+00,1.515e+00,1.947e+00,8.040e-01,1.558e+00,7.249e-01,1.370e+00,5.790e-01,9.958e-01,1.392e+00,6.443e-01,1.239e+00,6.613e-01,1.033e+00,1.673e+00,1.757e+00,1.646e+00,2.784e-01,9.995e-01,5.147e-01,1.257e+00,9.107e-01,8.511e-01,9.824e-01,1.483e+00,1.584e+00,1.134e+00,4.233e-01,1.065e+00,1.298e+00,1.109e+00,1.574e+00,6.953e-01,7.465e-01,1.154e+00
5.923e-03,2.110e-01,7.813e-01,1.602e+00,1.944e+00,5.879e-01,1.143e+00,1.127e+00,1.544e+00,8.139e-01,1.317e+00,5.939e-01,1.459e+00,1.158e+00,8.193e-01,7.893e-01,1.072e+00,1.569e+00,8.502e-01,8.056e-01,1.133e+00,2.513e-01,8.043e-01,4.816e-01,6.374e-01,6.081e-01,9.444e-01,1.054e+00,5.214e-01,6.878e-01,1.138e+00,6.800e-01,1.629e+00,8.997e-01,1.053e+00,1.082e+00,1.717e+00
1.823e-02,2.258e-01,9.696e-01,1.481e+00,2.358e+00,7.203e-01,2.035e+00,1.754e+00,2.289e+00,1.246e+00,2.121e+00,1.888e+00,7.422e-01,1.257e+00,1.243e+00,2.003e+00,1.487e+00,1.603e+00,1.725e+00,1.607e+00,1.262e+00,1.319e+00,1.297e+00,1.193e+00,5.860e-01,1.316e+00,1.306e+00,1.974e+00,1.741e+00,9.305e-01,1.281e+00,1.092e+00,2.156e+00,2.115e+00,1.523e+00,6.831e-01,2.146e+00
1.404e-02,2.833e-01,1.055e+00,1.205e+00,1.909e+00,8.729e-01,2.198e+00,2.152e+00,2.182e+00,1.837e+00,1.916e+00,1.950e+00,1.792e+00,1.234e+00,1.276e+00,2.117e+00,1.270e+00,1.609e+00,2.137e+00,1.136e+00,7.375e-01,1.755e+00,1.065e+00,1.392e+00,1.470e+00,1.438e+00,1.952e+00,2.058e+00,1.264e+00,1.289e+00,7.400e-01,1.425e+00,2.311e+00,1.732e+00,1.758e+00,1.481e+00,2.459e+00
8.943e-03,2.126e-01,7.964e-01,1.255e+00,1.770e+00,8.307e-01,2.643e+00,2.759e+00,2.433e+00,2.359e+00,2.176e+00,1.832e+00,2.307e+00,1.182e+00,1.344e+00,2.295e+00,1.671e+00,1.925e+00,1.707e+00,1.067e+00,1.333e+00,1.830e+00,1.852e+00,1.446e+00,1.446e+00,1.304e+00,1.979e+00,1.914e+00,1.238e+00,1.780e+00,1.161e+00,1.877e+00,2.488e+00,2.142e+00,1.879e+00,1.836e+00,3.065e+00
5.716e-03,2.367e-01,1.126e+00,1.214e+00,1.724e+00,6.301e-01,1.686e+00,1.298e+00,2.126e+00,1.481e+00,2.006e+00,1.888e+00,1.118e+00,1.525e+00,7.601e-01,1.918e+00,1.865e+00,1.674e+00,1.519e+00,1.311e+00,1.197e+00,1.303e+00,1.580e+00,1.171e+00,1.513e+00,1.580e+00,1.596e+00,1.853e+00,1.138e+00,1.358e+00,1.763e+00,2.054e+00,2.165e+00,2.614e+00,1.390e+00,1.952e+00,2.071e+00
1.189e-02,1.929e-01,9.559e-01,1.526e+00,2.035e+00,1.106e+00,2.305e+00,1.925e+00,2.410e+00,2.127e+00,2.473e+00,2.390e+00,2.578e+00,1.764e+00,1.955e+00,2.136e+00,2.237e+00,2.762e+00,2.539e+00,2.072e+00,1.653e+00,1.851e+00,1.842e+00,2.242e+00,1.791e+00,2.033e+00,2.711e+00,2.824e+00,2.353e+00,2.077e+00,1.841e+00,1.904e+00,2.279e+00,2.325e+00,2.436e+00,1.902e+00,2.868e+00
7.160e-03,2.469e-01,1.289e+00,1.765e+00,2.224e+00,1.307e+00,2.522e+00,1.977e+00,2.548e+00,2.841e+00,3.299e+00,2.868e+00,2.631e+00,1.963e+00,1.943e+00,3.037e+00,2.503e+00,2.949e+00,2.622e+00,2.048e+00,1.974e+00,2.796e+00,2.681e+00,2.335e+00,2.324e+00,2.408e+00,2.696e+00,3.223e+00,2.525e+00,2.107e+00,3.166e+00,3.186e+00,2.828e+00,3.202e+00,2.642e+00,3.245e+00,3.482e+00
1.230e-02,3.231e-01,1.458e+00,1.680e+00,2.202e+00,8.649e-01,2.275e+00,1.767e+00,2.776e+00,2.209e+00,3.291e+00,3.486e+00,2.600e+00,2.898e+00,1.955e+00,2.929e+00,2.811e+00,3.938e+00,3.472e+00,2.264e+00,1.848e+00,1.992e+00,2.874e+00,2.496e+00,2.826e+00,3.051e+00,3.954e+00,3.299e+00,2.210e+00,3.229e+00,2.399e+00,2.942e+00,3.070e+00,4.001e+00,2.499e+00,2.663e+00,4.017e+00
1.498e-02,2.449e-01,1.248e+00,1.673e+00,2.295e+00,1.120e+00,2.640e+00,2.053e+00,2.606e+00,2.638e+00,3.345e+00,3.500e+00,2.617e+00,2.502e+00,2.921e+00,3.703e+00,2.928e+00,3.572e+00,3.130e+00,2.687e+00,2.731e+00,3.308e+00,3.129e+00,3.590e+00,2.799e+00,2.968e+00,3.102e+00,3.627e+00,3.042e+00,2.487e+00,3.414e+00,3.301e+00,2.914e+00,3.644e+00,3.652e+00,2.709e+00,3.573e+00
5.855e-03,1.380e-01,8.510e-01,1.738e+00,2.278e+00,1.261e+00,2.316e+00,1.921e+00,2.289e+00,2.389e+00,3.057e+00,3.025e+00,2.940e+00,2.543e+00,2.943e+00,3.807e+00,2.466e+00,4.375e+00,3.641e+00,3.002e+00,3.129e+00,3.592e+00,3.654e+00,2.738e+00,3.084e+00,2.987e+00,3.582e+00,3.704e+00,3.463e+00,3.127e+00,3.761e+00,3.810e+00,3.010e+00,4.161e+00,3.299e+00,2.686e+00,4.761e+00
1.065e-02,2.637e-01,1.135e+00,1.281e+00,1.966e+00,5.690e-01,2.276e+00,2.044e+00,2.554e+00,2.166e+00,2.853e+00,2.905e+00,2.152e+00,2.453e+00,2.899e+00,3.865e+00,3.055e+00,4.304e+00,3.627e+00,2.500e+00,2.989e+00,3.671e+00,3.509e+00,2.942e+00,3.263e+00,2.732e+00,4.029e+00,3.187e+00,2.748e+00,3.102e+00,2.723e+00,3.341e+00,3.910e+00,4.385e+00,3.357e+00,2.265e+00,4.859e+00
1.825e-02,3.946e-01,1.683e+00,2.234e+00,2.975e+00,1.254e+00,2.737e+00,2.253e+00,3.231e+00,3.033e+00,4.379e+00,4.231e+00,3.892e+00,3.596e+00,3.906e+00,5.403e+00,3.847e+00,5.758e+00,5.025e+00,4.410e+00,4.239e+00,5.125e+00,3.915e+00,4.832e+00,4.755e+00,4.211e+00,6.172e+00,5.309e+00,4.665e+00,4.447e+00,5.041e+00,4.571e+00,5.181e+00,5.415e+00,4.898e+00,4.527e+00,6.383e+00
5.859e-03,9.762e-02,7.738e-01,1.442e+00,2.150e+00,1.403e+00,2.949e+00,2.546e+00,2.845e+00,2.840e+00,2.767e+00,3.177e+00,2.995e+00,2.280e+00,3.061e+00,4.090e+00,3.170e+00,4.278e+00,3.896e+00,3.220e+00,3.093e+00,4.079e+00,4.181e+00,3.863e+00,3.024e+00,3.650e+00,3.958e+00,4.405e+00,4.308e+00,3.611e+00,3.754e+00,3.965e+00,4.219e+00,4.218e+00,3.834e+00,2.909e+00,4.178e+00
