1.164e-01,5.142e-01,8.440e-01,6.406e-01,5.880e-01,3.458e-01,6.051e-02,6.669e-01,3.898e-01,6.813e-02,6.122e-01,5.431e-01,7.528e-02,6.174e-01,6.726e-01,3.810e-01,4.885e-01,7.032e-01,1.908e-01,6.973e-01,8.537e-01,1.264e-01,6.557e-01,9.819e-01,4.697e-01,6.550e-01,5.371e-01,7.092e-01,8.906e-01,8.667e-01,6.951e-01,7.908e-01,2.078e-02,7.540e-01,2.814e-01,1.259e-02,4.282e-01,3.151e-01,9.457e-01,6.152e-01,6.480e-01,1.216e-01,9.144e-01,2.376e-02,6.026e-01,8.196e-01,2.902e-01,7.354e-01,7.365e-01
1.402e-02,1.594e-01,4.194e-01,2.864e-01,1.061e+00,1.031e-01,3.703e-01,7.441e-01,6.845e-01,7.443e-02,1.014e+00,3.585e-01,1.023e-01,6.134e-01,9.422e-01,1.820e-01,4.726e-01,9.175e-01,7.696e-01,3.681e-01,6.027e-01,5.292e-01,7.938e-01,9.813e-01,6.828e-01,4.994e-01,7.747e-01,1.870e-01,6.474e-01,5.448e-01,3.549e-01,1.040e+00,1.127e-01,7.272e-01,6.846e-01,4.585e-01,7.400e-01,7.325e-02,9.468e-01,9.496e-01,9.191e-01,7.806e-01,3.060e-01,6.586e-01,5.146e-01,8.574e-01,2.662e-01,6.637e-01,8.933e-01
7.719e-02,4.198e-01,1.534e+00,1.117e+00,1.888e+00,3.629e-01,5.404e-01,1.932e+00,1.115e+00,2.036e-01,1.374e+00,1.538e+00,3.596e-01,1.379e+00,1.801e+00,1.336e+00,1.319e+00,1.664e+00,1.132e+00,9.098e-01,1.589e+00,5.242e-01,1.544e+00,2.000e+00,1.582e+00,1.571e+00,1.242e+00,9.654e-01,1.120e+00,1.058e+00,1.374e+00,1.819e+00,4.451e-01,1.065e+00,1.036e+00,1.030e+00,1.754e+00,7.352e-01,1.955e+00,1.491e+00,1.738e+00,1.582e+00,1.281e+00,7.656e-01,9.432e-01,1.201e+00,1.369e+00,1.312e+00,1.551e+00
7.000e-02,3.986e-01,1.366e+00,1.486e+00,2.146e+00,3.603e-01,1.008e+00,2.711e+00,1.378e+00,9.370e-01,1.631e+00,1.798e+00,5.792e-01,2.262e+00,2.412e+00,1.270e+00,2.127e+00,1.666e+00,1.213e+00,1.132e+00,2.067e+00,1.087e+00,1.863e+00,2.552e+00,2.106e+00,1.833e+00,1.404e+00,1.336e+00,1.485e+00,1.325e+00,1.765e+00,2.759e+00,1.353e+00,1.860e+00,1.285e+00,1.462e+00,1.954e+00,6.332e-01,2.139e+00,1.813e+00,2.306e+00,1.864e+00,1.597e+00,8.000e-01,1.695e+00,1.913e+00,2.021e+00,2.180e+00,2.069e+00
2.043e-02,1.412e-01,3.755e-01,6.005e-01,1.637e+00,7.917e-01,8.566e-01,1.501e+00,1.443e+00,9.734e-01,1.025e+00,9.600e-01,7.288e-01,1.909e+00,1.807e+00,8.396e-01,1.407e+00,1.486e+00,6.694e-01,1.167e+00,1.371e+00,1.613e+00,1.160e+00,1.550e+00,1.089e+00,8.330e-01,1.463e+00,9.025e-01,1.050e+00,1.402e+00,1.468e+00,1.521e+00,1.521e+00,1.529e+00,8.749e-01,1.125e+00,1.253e+00,5.214e-01,1.201e+00,1.663e+00,1.593e+00,1.203e+00,1.535e+00,7.848e-01,1.323e+00,1.501e+00,1.374e+00,1.563e+00,1.216e+00
9.629e-02,4.710e-01,1.334e+00,1.004e+00,2.116e+00,1.779e+00,8.138e-01,2.508e+00,2.003e+00,8.732e-01,1.418e+00,2.501e+00,1.046e+00,2.277e+00,2.688e+00,1.835e+00,2.425e+00,2.967e+00,1.000e+00,2.424e+00,2.674e+00,1.320e+00,2.240e+00,2.253e+00,1.657e+00,2.179e+00,2.414e+00,1.459e+00,1.955e+00,2.379e+00,2.724e+00,2.199e+00,1.299e+00,1.831e+00,2.010e+00,2.009e+00,2.769e+00,1.643e+00,1.962e+00,2.809e+00,2.608e+00,2.113e+00,2.880e+00,1.443e+00,1.793e+00,2.256e+00,2.182e+00,1.706e+00,2.185e+00
1.800e-02,1.333e-01,3.925e-01,4.705e-01,1.405e+00,8.989e-01,1.114e+00,2.410e+00,1.525e+00,1.148e+00,1.547e+00,1.167e+00,8.128e-01,1.848e+00,1.846e+00,8.330e-01,2.236e+00,2.503e+00,1.596e+00,1.708e+00,1.867e+00,1.593e+00,1.469e+00,1.776e+00,1.545e+00,1.520e+00,1.677e+00,1.104e+00,1.667e+00,1.731e+00,2.160e+00,2.037e+00,2.072e+00,1.539e+00,1.541e+00,1.908e+00,1.603e+00,1.217e+00,2.005e+00,2.045e+00,1.922e+00,2.225e+00,1.582e+00,1.893e+00,1.823e+00,2.244e+00,1.464e+00,1.616e+00,1.826e+00
3.654e-02,2.500e-01,9.522e-01,9.118e-01,2.134e+00,1.008e+00,1.153e+00,3.288e+00,2.461e+00,1.191e+00,2.577e+00,2.497e+00,1.698e+00,3.227e+00,2.690e+00,1.848e+00,3.346e+00,3.477e+00,1.730e+00,2.724e+00,2.545e+00,1.806e+00,2.446e+00,2.780e+00,2.188e+00,2.256e+00,2.282e+00,1.637e+00,2.378e+00,2.102e+00,3.288e+00,2.629e+00,2.579e+00,2.155e+00,2.248e+00,2.829e+00,2.465e+00,1.241e+00,2.629e+00,2.849e+00,3.037e+00,2.447e+00,2.879e+00,2.098e+00,2.328e+00,2.873e+00,2.573e+00,2.775e+00,2.814e+00
7.888e-02,4.245e-01,1.046e+00,9.311e-01,2.159e+00,1.075e+00,1.072e+00,2.978e+00,2.605e+00,1.769e+00,3.315e+00,3.012e+00,2.156e+00,3.135e+00,2.736e+00,1.851e+00,3.716e+00,3.652e+00,2.344e+00,3.530e+00,2.485e+00,2.453e+00,2.950e+00,3.688e+00,2.484e+00,2.266e+00,2.611e+00,2.220e+00,2.613e+00,3.305e+00,3.647e+00,2.672e+00,3.389e+00,2.608e+00,2.308e+00,3.113e+00,2.544e+00,1.852e+00,3.423e+00,3.593e+00,3.260e+00,2.721e+00,3.166e+00,2.265e+00,2.535e+00,3.388e+00,3.156e+00,3.480e+00,2.858e+00
5.467e-02,3.299e-01,7.638e-01,8.878e-01,1.857e+00,6.948e-01,1.049e+00,2.520e+00,1.942e+00,2.294e+00,3.078e+00,2.784e+00,1.944e+00,2.486e+00,2.783e+00,1.602e+00,3.062e+00,2.726e+00,2.425e+00,2.767e+00,2.587e+00,2.147e+00,3.094e+00,3.856e+00,2.201e+00,2.748e+00,2.432e+00,2.336e+00,2.508e+00,2.864e+00,3.169e+00,3.283e+00,3.141e+00,2.604e+00,2.429e+00,2.616e+00,2.795e+00,1.355e+00,3.479e+00,3.285e+00,2.742e+00,2.617e+00,2.571e+00,2.372e+00,3.092e+00,3.504e+00,2.837e+00,3.445e+00,3.234e+00
