2.523e-01,9.241e-01,6.655e-01,1.117e-01,5.722e-01,1.332e-01,8.788e-01,3.008e-02,3.970e-01,4.319e-01,6.097e-01,6.140e-01,8.746e-01,8.326e-01,7.181e-01,9.486e-01,1.396e-01,6.909e-01,5.106e-01,5.322e-01,9.690e-01,7.235e-01,8.054e-02,6.128e-01,7.026e-01,1.979e-01,5.775e-01,3.855e-03,7.221e-01,1.416e-01
2.094e-01,1.163e+00,1.079e+00,4.806e-01,9.987e-01,9.348e-01,1.235e+00,9.492e-01,9.094e-01,3.758e-01,1.291e+00,1.114e+00,1.527e+00,7.615e-01,1.062e+00,1.150e+00,5.350e-01,1.117e+00,1.290e+00,5.449e-01,1.717e+00,1.390e+00,1.013e+00,8.192e-01,9.887e-01,5.174e-01,6.882e-01,4.924e-01,1.064e+00,2.708e-01
1.432e-01,7.479e-01,1.189e+00,5.858e-01,7.713e-01,6.875e-01,1.032e+00,1.370e+00,5.889e-01,1.083e+00,8.548e-01,1.427e+00,1.007e+00,5.311e-01,1.607e+00,1.350e+00,7.814e-01,1.411e+00,1.446e+00,1.014e+00,1.294e+00,1.104e+00,1.134e+00,1.210e+00,1.277e+00,9.317e-01,1.362e+00,3.720e-01,1.437e+00,4.188e-01
1.808e-01,9.516e-01,1.235e+00,1.359e+00,1.837e+00,8.823e-01,2.172e+00,1.909e+00,1.113e+00,1.231e+00,1.724e+00,1.905e+00,1.588e+00,1.033e+00,2.054e+00,1.695e+00,1.135e+00,1.469e+00,2.374e+00,1.552e+00,2.393e+00,2.082e+00,1.986e+00,1.772e+00,2.060e+00,1.373e+00,2.065e+00,1.116e+00,1.721e+00,1.269e+00
6.706e-02,5.627e-01,9.562e-01,9.372e-01,1.852e+00,1.229e+00,1.711e+00,2.198e+00,1.209e+00,9.368e-01,2.114e+00,1.503e+00,1.361e+00,1.058e+00,1.800e+00,1.452e+00,1.780e+00,1.966e+00,2.354e+00,1.462e+00,2.093e+00,2.095e+00,2.293e+00,1.487e+00,2.097e+00,1.492e+00,1.511e+00,1.403e+00,2.167e+00,9.528e-01
7.816e-02,3.437e-01,7.671e-01,1.087e+00,1.726e+00,1.097e+00,2.229e+00,2.263e+00,1.448e+00,2.132e+00,2.093e+00,1.720e+00,1.658e+00,1.871e+00,2.860e+00,1.562e+00,1.817e+00,2.357e+00,2.811e+00,1.959e+00,2.085e+00,2.299e+00,2.288e+00,1.806e+00,2.296e+00,1.937e+00,2.030e+00,2.136e+00,2.786e+00,1.562e+00
2.090e-01,8.537e-01,8.209e-01,8.471e-01,1.822e+00,1.123e+00,2.760e+00,2.655e+00,2.119e+00,1.856e+00,3.238e+00,2.152e+00,2.284e+00,2.789e+00,3.524e+00,1.770e+00,2.365e+00,2.398e+00,3.005e+00,2.154e+00,2.699e+00,3.005e+00,2.291e+00,1.762e+00,2.827e+00,2.305e+00,2.604e+00,2.576e+00,2.766e+00,1.646e+00
2.006e-01,1.038e+00,1.003e+00,6.812e-01,1.475e+00,1.394e+00,2.205e+00,2.766e+00,2.638e+00,2.099e+00,3.388e+00,1.756e+00,3.210e+00,2.363e+00,2.865e+00,2.122e+00,2.442e+00,3.196e+00,2.851e+00,1.623e+00,3.351e+00,3.437e+00,2.745e+00,1.802e+00,2.324e+00,2.412e+00,2.364e+00,2.421e+00,2.902e+00,1.991e+00
1.802e-01,6.937e-01,9.113e-01,9.732e-01,1.976e+00,1.052e+00,2.676e+00,3.423e+00,3.402e+00,3.214e+00,4.569e+00,2.896e+00,3.558e+00,3.296e+00,4.102e+00,3.420e+00,3.831e+00,3.976e+00,3.617e+00,2.841e+00,3.883e+00,4.653e+00,3.904e+00,3.061e+00,4.190e+00,3.793e+00,4.150e+00,3.437e+00,3.473e+00,3.209e+00
1.899e-01,6.961e-01,8.696e-01,6.606e-01,9.775e-01,5.699e-01,1.953e+00,2.383e+00,2.321e+00,2.583e+00,3.778e+00,2.999e+00,2.596e+00,3.186e+00,3.663e+00,2.771e+00,2.965e+00,2.813e+00,2.710e+00,3.030e+00,3.225e+00,3.464e+00,2.811e+00,3.009e+00,3.507e+00,3.356e+00,3.561e+00,2.601e+00,2.538e+00,2.736e+00
1.548e-01,8.534e-01,9.511e-01,4.598e-01,1.222e+00,1.295e+00,1.852e+00,2.440e+00,2.100e+00,1.630e+00,4.536e+00,2.972e+00,3.241e+00,3.718e+00,3.563e+00,2.952e+00,3.436e+00,3.548e+00,2.734e+00,3.230e+00,3.123e+00,3.674e+00,3.297e+00,2.978e+00,2.876e+00,3.173e+00,2.483e+00,2.473e+00,3.415e+00,2.137e+00
5.039e-02,5.068e-01,1.046e+00,1.025e+00,1.332e+00,1.020e+00,1.834e+00,3.078e+00,2.288e+00,1.987e+00,3.674e+00,4.121e+00,2.577e+00,2.518e+00,3.721e+00,2.748e+00,3.443e+00,3.264e+00,3.548e+00,2.807e+00,3.537e+00,4.411e+00,4.286e+00,3.613e+00,4.480e+00,3.911e+00,4.061e+00,3.447e+00,2.940e+00,3.083e+00
7.318e-02,4.278e-01,6.484e-01,6.776e-01,1.452e+00,1.262e+00,2.176e+00,3.144e+00,3.082e+00,2.638e+00,5.042e+00,3.338e+00,4.551e+00,4.800e+00,4.397e+00,3.595e+00,4.525e+00,4.066e+00,3.577e+00,4.111e+00,3.642e+00,5.277e+00,4.429e+00,3.744e+00,4.944e+00,4.491e+00,4.013e+00,4.281e+00,3.705e+00,3.237e+00
1.701e-01,9.159e-01,1.134e+00,1.243e+00,1.836e+00,1.065e+00,2.244e+00,2.465e+00,1.908e+00,1.809e+00,3.462e+00,2.931e+00,3.338e+00,3.746e+00,3.143e+00,3.621e+00,3.110e+00,3.407e+00,3.268e+00,3.620e+00,4.875e+00,4.770e+00,4.386e+00,3.689e+00,4.574e+00,3.923e+00,3.512e+00,3.314e+00,3.989e+00,2.996e+00
1.945e-01,7.126e-01,6.005e-01,1.449e-01,9.367e-01,4.016e-01,1.104e+00,1.423e+00,1.664e+00,1.296e+00,2.612e+00,1.601e+00,2.613e+00,2.550e+00,2.612e+00,2.623e+00,2.770e+00,3.000e+00,1.783e+00,2.969e+00,3.508e+00,3.714e+00,2.480e+00,2.503e+00,3.831e+00,2.919e+00,3.366e+00,2.921e+00,2.895e+00,2.722e+00
1.702e-01,7.484e-01,7.546e-01,5.973e-01,1.427e+00,9.560e-01,1.828e+00,2.184e+00,2.638e+00,2.306e+00,4.284e+00,3.129e+00,4.607e+00,4.449e+00,4.169e+00,4.888e+00,4.549e+00,5.196e+00,3.679e+00,4.630e+00,5.785e+00,6.143e+00,4.626e+00,4.930e+00,6.336e+00,5.265e+00,5.257e+00,4.879e+00,4.870e+00,4.887e+00
