5.647e-01,1.232e-01,7.247e-01,9.164e-01,4.600e-01,1.917e-02,2.055e-01,5.781e-02,5.876e-02,3.907e-01,6.455e-01,5.131e-01,1.222e-01,2.820e-01,3.580e-01,7.572e-01,2.715e-01,9.142e-01,4.806e-03,7.708e-01,2.141e-01,9.326e-01,5.716e-02,3.762e-01,7.769e-01,3.092e-01,7.394e-01,6.303e-01,5.172e-02,4.506e-01,3.868e-01,8.096e-01,3.520e-01,9.020e-01,5.384e-01,1.888e-01,7.836e-01,5.397e-01,8.268e-01,2.089e-01,9.243e-01,7.449e-02,5.383e-01,8.687e-01,2.894e-01,8.075e-01,4.646e-01,1.399e-01,8.428e-01,7.788e-01,4.629e-01,4.997e-01,4.680e-02,4.217e-01,7.189e-01,6.240e-01,4.168e-01,6.213e-01,6.826e-01,6.001e-01,7.251e-01,7.881e-01,8.669e-02,8.571e-01,6.554e-01
4.074e-01,2.157e-01,1.480e+00,1.175e+00,9.154e-01,9.254e-01,5.585e-01,8.595e-01,1.042e+00,2.870e-01,1.174e+00,9.916e-01,4.151e-01,4.001e-01,6.051e-01,8.180e-01,7.872e-01,1.325e+00,4.939e-01,1.316e+00,4.280e-01,7.592e-01,9.516e-01,6.202e-01,1.446e+00,1.209e+00,1.434e+00,1.253e+00,7.690e-02,1.148e+00,4.618e-01,1.262e+00,9.140e-01,1.192e+00,1.058e+00,1.905e-01,1.033e+00,8.678e-01,1.137e+00,7.092e-01,1.091e+00,8.582e-02,1.338e+00,1.395e+00,8.512e-01,1.295e+00,1.222e+00,8.236e-01,1.581e+00,6.564e-01,4.010e-01,5.333e-01,1.019e+00,7.906e-01,7.696e-01,1.227e+00,3.884e-01,1.078e+00,1.059e+00,1.096e+00,1.184e+00,1.126e+00,5.651e-01,7.720e-01,1.029e+00
4.300e-01,1.908e-01,2.143e+00,1.530e+00,1.722e+00,1.567e+00,9.570e-01,1.415e+00,9.145e-01,9.761e-01,1.743e+00,1.017e+00,3.618e-01,6.487e-01,1.206e+00,1.624e+00,1.532e+00,1.525e+00,7.193e-01,1.669e+00,9.257e-01,8.578e-01,1.652e+00,7.371e-01,1.686e+00,1.426e+00,2.131e+00,1.491e+00,4.335e-01,1.077e+00,5.282e-01,1.688e+00,1.212e+00,1.429e+00,1.197e+00,1.073e+00,1.521e+00,1.428e+00,1.138e+00,1.107e+00,1.351e+00,6.501e-01,1.732e+00,1.837e+00,1.088e+00,1.688e+00,1.624e+00,1.267e+00,1.699e+00,9.146e-01,9.369e-01,7.649e-01,1.240e+00,1.473e+00,1.366e+00,1.387e+00,1.373e+00,1.327e+00,1.199e+00,1.823e+00,1.257e+00,1.593e+00,6.856e-01,1.161e+00,1.655e+00
4.612e-01,2.180e-01,2.188e+00,1.678e+00,1.774e+00,1.595e+00,1.213e+00,1.629e+00,1.388e+00,1.668e+00,1.930e+00,1.534e+00,1.208e+00,9.906e-01,1.585e+00,1.654e+00,1.807e+00,1.763e+00,1.273e+00,2.469e+00,1.708e+00,1.584e+00,1.782e+00,1.018e+00,2.734e+00,2.247e+00,2.516e+00,1.657e+00,9.582e-01,2.129e+00,1.427e+00,1.822e+00,2.256e+00,1.581e+00,1.427e+00,1.440e+00,2.323e+00,1.488e+00,2.009e+00,1.902e+00,1.619e+00,1.062e+00,2.740e+00,2.377e+00,1.901e+00,2.602e+00,1.847e+00,2.283e+00,2.446e+00,1.727e+00,1.198e+00,1.342e+00,1.325e+00,2.032e+00,1.412e+00,2.026e+00,1.720e+00,2.153e+00,2.014e+00,2.002e+00,2.346e+00,2.536e+00,8.619e-01,2.116e+00,1.812e+00
1.253e-01,1.105e-01,1.574e+00,1.000e+00,1.992e+00,1.764e+00,1.058e+00,2.135e+00,1.769e+00,2.114e+00,1.738e+00,1.163e+00,1.042e+00,9.603e-01,1.323e+00,1.846e+00,2.020e+00,1.178e+00,1.324e+00,1.924e+00,2.087e+00,1.341e+00,2.294e+00,8.565e-01,2.698e+00,1.821e+00,2.030e+00,1.983e+00,7.703e-01,2.287e+00,9.157e-01,1.479e+00,2.274e+00,1.216e+00,1.219e+00,1.289e+00,1.871e+00,1.536e+00,2.054e+00,1.411e+00,1.025e+00,1.092e+00,2.759e+00,1.759e+00,2.026e+00,1.947e+00,1.686e+00,1.722e+00,2.475e+00,1.213e+00,1.620e+00,1.633e+00,1.595e+00,1.640e+00,1.721e+00,2.063e+00,1.911e+00,1.645e+00,1.967e+00,1.561e+00,1.429e+00,2.065e+00,1.620e+00,1.775e+00,1.385e+00
9.174e-02,1.007e-01,1.216e+00,7.602e-01,1.037e+00,2.041e+00,1.497e+00,1.704e+00,1.263e+00,1.604e+00,1.186e+00,1.011e+00,5.866e-01,6.340e-01,1.651e+00,1.311e+00,1.931e+00,1.476e+00,1.414e+00,1.563e+00,1.756e+00,7.709e-01,1.984e+00,5.913e-01,1.418e+00,1.217e+00,2.207e+00,1.157e+00,1.313e+00,1.380e+00,5.626e-01,1.789e+00,1.975e+00,1.653e+00,1.149e+00,8.834e-01,1.818e+00,1.023e+00,1.558e+00,1.935e+00,1.370e+00,9.864e-01,2.409e+00,2.047e+00,1.031e+00,1.652e+00,1.111e+00,2.096e+00,1.406e+00,1.371e+00,9.363e-01,9.411e-01,1.823e+00,1.517e+00,7.832e-01,1.075e+00,1.211e+00,1.611e+00,1.731e+00,1.744e+00,1.183e+00,1.697e+00,9.786e-01,1.184e+00,1.804e+00
2.868e-01,1.113e-01,1.187e+00,9.834e-01,1.421e+00,1.649e+00,1.606e+00,1.952e+00,1.714e+00,3.351e+00,1.955e+00,1.406e+00,1.286e+00,1.442e+00,2.535e+00,1.977e+00,2.534e+00,1.946e+00,2.300e+00,2.924e+00,3.194e+00,2.577e+00,2.784e+00,8.735e-01,3.073e+00,1.681e+00,3.150e+00,2.383e+00,1.640e+00,2.615e+00,1.763e+00,1.918e+00,2.638e+00,1.917e+00,2.010e+00,1.213e+00,2.459e+00,1.568e+00,3.136e+00,2.150e+00,1.983e+00,1.925e+00,3.991e+00,2.500e+00,2.623e+00,3.168e+00,1.871e+00,2.795e+00,2.343e+00,2.917e+00,2.052e+00,2.225e+00,2.440e+00,2.633e+00,1.422e+00,2.169e+00,1.915e+00,2.270e+00,2.436e+00,2.631e+00,2.573e+00,2.996e+00,1.520e+00,2.798e+00,2.018e+00
4.197e-01,1.716e-01,1.439e+00,1.218e+00,1.487e+00,1.220e+00,1.046e+00,1.707e+00,1.631e+00,3.110e+00,2.765e+00,2.250e+00,1.263e+00,1.848e+00,2.588e+00,1.986e+00,2.688e+00,1.721e+00,1.505e+00,3.089e+00,2.510e+00,2.340e+00,3.004e+00,1.139e+00,3.741e+00,1.757e+00,2.670e+00,2.379e+00,9.250e-01,2.345e+00,2.078e+00,1.849e+00,2.399e+00,2.082e+00,1.758e+00,1.619e+00,2.631e+00,1.894e+00,3.521e+00,2.192e+00,2.562e+00,1.982e+00,3.758e+00,2.726e+00,3.154e+00,2.738e+00,2.750e+00,2.330e+00,2.488e+00,2.028e+00,1.741e+00,2.293e+00,1.955e+00,2.491e+00,2.384e+00,2.984e+00,1.722e+00,2.218e+00,2.532e+00,2.441e+00,2.495e+00,2.964e+00,2.223e+00,2.564e+00,2.459e+00
4.208e-01,1.514e-01,1.631e+00,1.335e+00,1.710e+00,1.628e+00,1.324e+00,1.869e+00,1.658e+00,2.979e+00,2.680e+00,2.273e+00,2.182e+00,1.664e+00,2.212e+00,2.580e+00,2.548e+00,2.201e+00,1.693e+00,3.490e+00,2.632e+00,2.955e+00,3.451e+00,1.801e+00,3.751e+00,2.568e+00,2.818e+00,2.554e+00,1.469e+00,2.357e+00,2.554e+00,2.659e+00,3.503e+00,2.360e+00,2.310e+00,2.433e+00,3.347e+00,2.596e+00,3.338e+00,3.117e+00,2.285e+00,1.716e+00,3.786e+00,3.347e+00,3.061e+00,2.669e+00,2.325e+00,2.439e+00,3.319e+00,2.017e+00,2.499e+00,2.867e+00,2.545e+00,2.424e+00,2.245e+00,2.839e+00,2.466e+00,2.652e+00,3.256e+00,2.169e+00,3.025e+00,3.687e+00,1.805e+00,3.090e+00,2.536e+00
2.439e-01,6.018e-02,1.120e+00,8.483e-01,1.621e+00,1.839e+00,1.388e+00,2.095e+00,1.493e+00,3.997e+00,3.705e+00,2.570e+00,2.518e+00,2.027e+00,3.008e+00,3.006e+00,3.372e+00,2.773e+00,2.211e+00,3.841e+00,3.423e+00,2.894e+00,4.581e+00,1.746e+00,3.462e+00,2.539e+00,3.596e+00,2.846e+00,1.877e+00,2.004e+00,2.273e+00,3.189e+00,3.659e+00,3.335e+00,2.786e+00,2.484e+00,3.395e+00,2.894e+00,4.191e+00,3.443e+00,3.181e+00,2.865e+00,4.073e+00,3.688e+00,3.428e+00,2.309e+00,2.956e+00,3.015e+00,3.097e+00,2.575e+00,3.237e+00,2.914e+00,3.367e+00,2.906e+00,3.333e+00,3.298e+00,3.331e+00,2.634e+00,3.959e+00,3.248e+00,2.168e+00,3.503e+00,2.978e+00,3.209e+00,3.691e+00
