1.310e-01,2.800e-01,9.526e-01,5.246e-01,2.126e-01,4.073e-01,8.928e-01,9.016e-01,6.351e-01,5.997e-01,3.932e-01,6.073e-01,4.059e-01,4.257e-01,1.140e-01,8.707e-01,2.942e-01,3.619e-01,5.983e-01,2.887e-01,2.877e-01,3.240e-01,6.464e-01,6.642e-01,3.548e-03,2.249e-01,4.697e-01,3.880e-01,5.325e-01,7.202e-01,8.402e-01,7.604e-01,2.368e-01,9.002e-01,9.613e-01,7.552e-02,4.126e-01,3.618e-01,2.207e-01,7.603e-01,2.089e-01,2.316e-01,9.863e-01,8.660e-01,3.786e-01,1.310e-01,8.183e-01,1.995e-03,4.742e-01,7.559e-01,2.819e-01,7.733e-01,5.769e-01,6.178e-01,8.285e-01,9.850e-01,9.121e-01,6.681e-01,8.175e-01,5.502e-01,1.211e-01,3.621e-01
1.252e-01,9.463e-01,1.157e+00,1.116e+00,2.660e-01,6.956e-01,1.105e+00,1.472e+00,9.569e-01,1.401e+00,1.031e+00,1.087e+00,4.285e-01,1.223e+00,1.000e+00,1.663e+00,3.865e-01,1.196e+00,1.018e+00,1.036e+00,3.482e-01,6.055e-01,6.239e-01,9.906e-01,3.876e-01,5.883e-01,1.276e+00,5.207e-01,1.077e+00,9.632e-01,1.527e+00,1.125e+00,4.978e-01,1.151e+00,1.564e+00,7.838e-02,1.115e+00,3.564e-01,9.880e-01,8.239e-01,2.162e-01,3.061e-01,9.757e-01,1.688e+00,4.957e-01,9.103e-01,1.336e+00,7.786e-02,5.672e-01,8.311e-01,8.078e-01,1.540e+00,6.685e-01,1.283e+00,1.236e+00,1.508e+00,1.454e+00,1.573e+00,8.451e-01,8.950e-01,9.345e-01,9.088e-01
1.249e-01,3.673e-01,1.177e+00,1.321e+00,4.431e-01,1.013e+00,1.153e+00,1.573e+00,7.091e-01,1.286e+00,9.940e-01,1.372e+00,7.412e-01,1.027e+00,1.123e+00,1.415e+00,3.446e-01,1.375e+00,1.500e+00,1.318e+00,1.093e+00,5.699e-01,1.088e+00,7.308e-01,4.604e-01,1.126e+00,1.400e+00,1.386e+00,1.265e+00,1.673e+00,1.319e+00,1.755e+00,1.204e+00,1.063e+00,1.111e+00,5.820e-01,6.606e-01,1.125e+00,4.122e-01,1.734e+00,9.118e-01,7.803e-01,1.318e+00,1.241e+00,1.093e+00,6.241e-01,1.709e+00,4.509e-01,6.394e-01,1.514e+00,7.853e-01,1.211e+00,1.114e+00,1.311e+00,1.771e+00,1.199e+00,1.098e+00,9.488e-01,1.655e+00,5.858e-01,9.096e-01,9.528e-01
4.158e-02,7.164e-01,6.798e-01,1.235e+00,8.469e-01,1.487e+00,1.010e+00,2.219e+00,1.010e+00,1.661e+00,1.391e+00,2.111e+00,1.284e+00,1.705e+00,2.318e+00,1.891e+00,9.302e-01,2.337e+00,1.723e+00,1.658e+00,1.379e+00,8.892e-01,1.274e+00,6.886e-01,1.475e+00,1.487e+00,2.249e+00,1.283e+00,1.651e+00,1.267e+00,1.331e+00,1.538e+00,1.026e+00,1.024e+00,1.327e+00,4.160e-01,1.153e+00,7.205e-01,1.099e+00,1.199e+00,1.220e+00,7.013e-01,1.009e+00,1.270e+00,1.018e+00,1.542e+00,1.925e+00,1.286e+00,8.942e-01,1.444e+00,8.899e-01,1.336e+00,8.349e-01,1.694e+00,1.718e+00,1.511e+00,1.786e+00,1.884e+00,1.603e+00,6.954e-01,1.346e+00,1.808e+00
1.122e-01,4.717e-01,1.086e+00,1.250e+00,1.334e+00,1.711e+00,1.828e+00,2.368e+00,1.554e+00,2.157e+00,1.389e+00,2.083e+00,1.220e+00,1.221e+00,1.549e+00,1.745e+00,8.230e-01,2.465e+00,1.891e+00,1.914e+00,1.733e+00,1.002e+00,1.193e+00,1.381e+00,1.582e+00,1.783e+00,1.900e+00,1.987e+00,2.112e+00,1.648e+00,1.945e+00,2.153e+00,1.527e+00,1.258e+00,1.267e+00,1.022e+00,1.734e+00,1.168e+00,1.042e+00,2.048e+00,1.356e+00,1.650e+00,1.350e+00,2.164e+00,1.730e+00,1.697e+00,2.326e+00,6.509e-01,8.888e-01,1.439e+00,1.684e+00,2.184e+00,1.031e+00,1.689e+00,2.507e+00,2.207e+00,1.298e+00,1.367e+00,1.548e+00,8.149e-01,1.748e+00,1.876e+00
6.056e-02,4.434e-01,6.708e-01,8.951e-01,9.648e-01,1.418e+00,2.188e+00,2.221e+00,1.580e+00,1.788e+00,1.639e+00,1.902e+00,9.492e-01,1.844e+00,2.157e+00,1.357e+00,1.348e+00,2.636e+00,1.411e+00,2.005e+00,1.514e+00,1.184e+00,1.421e+00,1.036e+00,2.151e+00,1.853e+00,2.206e+00,2.288e+00,2.489e+00,1.751e+00,2.267e+00,1.777e+00,2.069e+00,9.854e-01,9.601e-01,7.336e-01,1.950e+00,1.182e+00,1.756e+00,1.816e+00,1.557e+00,1.454e+00,1.618e+00,1.886e+00,1.214e+00,2.290e+00,2.273e+00,6.481e-01,1.430e+00,1.681e+00,1.784e+00,2.530e+00,1.331e+00,1.776e+00,2.238e+00,2.090e+00,1.693e+00,1.733e+00,1.226e+00,1.340e+00,1.793e+00,2.230e+00
1.072e-03,5.507e-01,2.953e-01,7.871e-01,4.677e-01,9.796e-01,1.925e+00,1.956e+00,1.818e+00,1.287e+00,1.585e+00,2.230e+00,8.140e-01,2.497e+00,2.796e+00,1.327e+00,1.114e+00,2.220e+00,1.168e+00,1.749e+00,1.167e+00,1.081e+00,1.109e+00,8.598e-01,2.579e+00,1.653e+00,2.479e+00,1.797e+00,2.405e+00,1.369e+00,2.155e+00,2.002e+00,2.097e+00,8.261e-01,7.647e-01,8.355e-01,2.172e+00,8.017e-01,2.467e+00,1.629e+00,1.470e+00,1.232e+00,1.376e+00,1.615e+00,6.431e-01,2.176e+00,2.478e+00,1.327e+00,1.497e+00,2.242e+00,2.156e+00,2.072e+00,1.575e+00,1.554e+00,2.094e+00,2.123e+00,2.455e+00,2.162e+00,1.122e+00,1.938e+00,2.313e+00,2.467e+00
6.065e-02,7.989e-01,8.297e-01,1.313e+00,5.276e-01,1.145e+00,1.342e+00,2.667e+00,1.715e+00,2.569e+00,2.318e+00,2.287e+00,1.607e+00,2.528e+00,2.512e+00,1.853e+00,1.352e+00,2.284e+00,2.115e+00,1.814e+00,1.777e+00,1.732e+00,1.027e+00,1.163e+00,1.911e+00,1.453e+00,2.264e+00,1.716e+00,1.993e+00,2.344e+00,2.266e+00,2.451e+00,1.826e+00,1.292e+00,1.255e+00,1.468e+00,1.697e+00,1.499e+00,1.465e+00,1.503e+00,1.167e+00,1.239e+00,1.152e+00,2.295e+00,1.424e+00,2.077e+00,2.729e+00,1.470e+00,1.847e+00,1.979e+00,1.701e+00,2.573e+00,1.992e+00,1.719e+00,2.198e+00,1.690e+00,1.839e+00,2.528e+00,2.231e+00,1.376e+00,2.152e+00,1.818e+00
9.224e-02,3.939e-01,8.784e-01,1.003e+00,1.362e+00,1.806e+00,2.151e+00,3.022e+00,2.414e+00,2.528e+00,1.756e+00,3.287e+00,2.935e+00,2.663e+00,3.503e+00,2.132e+00,2.242e+00,3.478e+00,2.687e+00,2.001e+00,2.466e+00,1.795e+00,2.248e+00,1.919e+00,3.298e+00,2.488e+00,3.353e+00,2.445e+00,2.815e+00,2.598e+00,2.544e+00,3.317e+00,2.306e+00,1.604e+00,1.644e+00,2.312e+00,3.112e+00,1.342e+00,2.399e+00,2.617e+00,2.594e+00,2.355e+00,1.855e+00,2.293e+00,2.284e+00,2.755e+00,4.111e+00,2.372e+00,1.773e+00,2.900e+00,3.076e+00,3.110e+00,2.185e+00,1.926e+00,3.047e+00,3.785e+00,3.191e+00,3.087e+00,2.585e+00,2.272e+00,2.315e+00,2.767e+00
1.275e-01,4.764e-01,1.019e+00,7.804e-01,9.417e-01,1.334e+00,1.540e+00,2.283e+00,1.535e+00,2.218e+00,1.458e+00,3.132e+00,2.985e+00,2.134e+00,3.102e+00,2.551e+00,2.476e+00,2.666e+00,2.797e+00,1.563e+00,2.432e+00,1.204e+00,2.814e+00,1.370e+00,2.067e+00,2.367e+00,2.934e+00,1.706e+00,1.979e+00,2.085e+00,2.341e+00,2.249e+00,1.895e+00,1.892e+00,1.958e+00,1.559e+00,2.703e+00,1.199e+00,2.353e+00,2.201e+00,2.299e+00,1.883e+00,1.789e+00,1.770e+00,2.292e+00,2.581e+00,2.975e+00,2.233e+00,1.967e+00,2.484e+00,1.475e+00,2.550e+00,1.511e+00,2.214e+00,2.860e+00,3.176e+00,2.791e+00,2.476e+00,1.919e+00,1.485e+00,1.710e+00,2.404e+00
