5.582e-01,9.288e-01,7.114e-01,8.872e-01,4.425e-01,1.506e-01,3.014e-01,1.665e-01,1.352e-01,7.410e-01,5.996e-01,7.017e-01,3.757e-01,3.451e-01,8.602e-01,2.892e-01,3.796e-01,4.001e-01,9.144e-02,8.435e-01,6.792e-02,8.495e-01,1.997e-01,7.943e-01,4.353e-02,9.439e-01,2.678e-01,2.354e-01,6.105e-01,5.114e-01,7.919e-01,4.968e-01,6.073e-01,6.508e-01,2.410e-01,4.626e-01,5.712e-01,5.520e-01,2.567e-02,8.663e-02,8.952e-01,4.874e-01,6.733e-01,3.489e-01,6.379e-01,7.536e-01,2.647e-01,8.165e-02,5.229e-01,7.765e-01,6.768e-01,6.163e-01,8.053e-01,4.952e-01,7.900e-01,6.946e-04,2.084e-01
4.847e-01,9.708e-01,7.448e-01,9.904e-01,1.181e+00,7.802e-01,9.911e-01,3.664e-01,5.856e-01,1.576e+00,1.100e+00,7.635e-01,9.797e-01,3.887e-01,9.770e-01,5.059e-01,4.615e-01,6.053e-01,6.523e-01,1.695e+00,9.323e-01,8.320e-01,3.867e-01,1.268e+00,3.116e-01,1.026e+00,3.633e-01,9.725e-01,1.118e+00,1.366e+00,1.167e+00,9.463e-01,1.346e+00,6.890e-01,8.888e-01,1.119e+00,8.254e-01,1.455e+00,4.009e-01,8.363e-01,1.385e+00,4.723e-01,9.098e-01,3.298e-01,8.817e-01,7.900e-01,9.389e-01,6.324e-01,1.215e+00,1.654e+00,1.274e+00,8.261e-01,1.199e+00,1.063e+00,1.013e+00,5.389e-01,6.059e-01
2.916e-01,6.222e-01,1.093e+00,9.815e-01,1.538e+00,7.119e-01,1.702e+00,4.343e-01,7.496e-01,1.571e+00,1.386e+00,1.328e+00,1.008e+00,9.438e-01,1.190e+00,4.272e-01,1.134e+00,8.537e-01,8.915e-01,1.421e+00,9.403e-01,9.092e-01,9.228e-01,1.700e+00,4.690e-01,1.118e+00,9.372e-01,1.437e+00,1.028e+00,1.651e+00,1.333e+00,7.614e-01,1.229e+00,9.152e-01,1.581e+00,1.723e+00,9.939e-01,1.359e+00,6.688e-01,1.452e+00,1.933e+00,5.091e-01,8.816e-01,8.283e-01,1.585e+00,1.502e+00,1.445e+00,8.862e-01,1.591e+00,2.220e+00,1.136e+00,7.676e-01,8.418e-01,9.425e-01,1.584e+00,9.489e-01,1.335e+00
5.495e-01,9.206e-01,8.466e-01,1.813e+00,1.389e+00,9.642e-01,1.005e+00,3.207e-01,4.146e-01,8.829e-01,1.488e+00,1.291e+00,5.517e-01,1.162e+00,1.321e+00,6.931e-01,1.175e+00,7.491e-01,7.045e-01,1.010e+00,8.181e-01,1.231e+00,1.307e+00,1.922e+00,5.502e-01,1.216e+00,8.537e-01,1.266e+00,1.191e+00,1.522e+00,1.803e+00,1.324e+00,9.314e-01,1.198e+00,1.016e+00,8.030e-01,1.375e+00,1.133e+00,1.391e-01,3.449e-01,1.813e+00,9.608e-01,1.304e+00,5.319e-01,1.078e+00,1.530e+00,7.845e-01,2.845e-01,1.686e+00,1.795e+00,1.456e+00,1.330e+00,1.731e+00,1.462e+00,1.941e+00,8.519e-01,1.022e+00
3.266e-01,6.659e-01,7.936e-01,9.496e-01,1.940e+00,1.444e+00,1.769e+00,3.595e-01,6.177e-01,2.002e+00,1.258e+00,1.309e+00,1.573e+00,1.142e+00,1.179e+00,1.100e+00,9.180e-01,9.117e-01,1.470e+00,1.772e+00,1.546e+00,1.338e+00,8.570e-01,1.414e+00,1.040e+00,1.737e+00,1.392e+00,1.659e+00,1.257e+00,1.968e+00,1.257e+00,1.583e+00,1.620e+00,1.377e+00,2.035e+00,1.354e+00,1.305e+00,1.798e+00,1.293e+00,1.090e+00,2.371e+00,1.198e+00,9.742e-01,8.901e-01,1.771e+00,1.166e+00,1.969e+00,1.505e+00,1.453e+00,2.097e+00,1.267e+00,1.178e+00,1.833e+00,1.147e+00,1.824e+00,1.163e+00,1.157e+00
3.074e-01,6.349e-01,6.662e-01,1.185e+00,1.677e+00,1.664e+00,2.056e+00,7.567e-01,6.505e-01,1.939e+00,1.373e+00,1.531e+00,1.215e+00,1.956e+00,1.926e+00,1.228e+00,1.014e+00,1.234e+00,1.575e+00,2.024e+00,1.875e+00,1.022e+00,1.279e+00,2.323e+00,8.883e-01,1.373e+00,1.093e+00,2.526e+00,1.343e+00,2.251e+00,1.542e+00,1.510e+00,2.210e+00,1.229e+00,2.243e+00,1.660e+00,1.951e+00,2.504e+00,1.254e+00,1.628e+00,1.898e+00,9.400e-01,1.968e+00,8.981e-01,1.498e+00,1.868e+00,2.204e+00,1.848e+00,2.021e+00,2.634e+00,1.901e+00,1.261e+00,2.334e+00,1.518e+00,1.795e+00,1.691e+00,1.815e+00
4.750e-01,8.877e-01,7.971e-01,1.390e+00,2.019e+00,1.755e+00,2.314e+00,9.102e-01,1.100e+00,3.003e+00,1.941e+00,2.363e+00,1.944e+00,2.482e+00,2.585e+00,1.775e+00,1.648e+00,1.452e+00,2.414e+00,2.163e+00,2.176e+00,2.293e+00,1.404e+00,2.773e+00,1.745e+00,2.117e+00,1.541e+00,2.995e+00,1.640e+00,2.765e+00,2.193e+00,2.719e+00,2.782e+00,2.598e+00,3.062e+00,1.765e+00,2.719e+00,2.693e+00,1.686e+00,1.434e+00,2.920e+00,2.250e+00,1.737e+00,1.010e+00,1.859e+00,2.533e+00,2.679e+00,2.159e+00,2.664e+00,2.966e+00,2.720e+00,2.207e+00,3.457e+00,2.279e+00,2.306e+00,1.553e+00,2.271e+00
9.004e-02,2.074e-01,2.297e-01,3.421e-01,8.389e-01,8.984e-01,1.295e+00,1.276e+00,1.354e+00,2.070e+00,9.876e-01,2.056e+00,1.432e+00,1.878e+00,1.672e+00,1.009e+00,1.317e+00,1.034e+00,1.873e+00,1.987e+00,1.979e+00,1.643e+00,1.467e+00,1.465e+00,9.158e-01,1.569e+00,1.503e+00,2.153e+00,1.147e+00,1.458e+00,1.666e+00,1.373e+00,2.561e+00,1.767e+00,2.294e+00,1.276e+00,1.829e+00,2.383e+00,1.521e+00,1.163e+00,1.673e+00,1.458e+00,1.713e+00,8.989e-01,1.196e+00,1.665e+00,2.291e+00,1.621e+00,2.189e+00,2.004e+00,1.704e+00,1.745e+00,2.253e+00,1.286e+00,1.375e+00,1.834e+00,1.627e+00
1.799e-01,3.508e-01,7.706e-01,1.156e+00,1.662e+00,1.209e+00,2.230e+00,8.389e-01,1.168e+00,2.386e+00,2.399e+00,2.325e+00,1.604e+00,2.443e+00,2.585e+00,1.615e+00,1.980e+00,2.051e+00,2.942e+00,2.283e+00,1.788e+00,2.702e+00,2.337e+00,2.918e+00,2.181e+00,1.577e+00,2.151e+00,3.769e+00,1.530e+00,2.803e+00,2.936e+00,2.641e+00,2.896e+00,2.873e+00,3.331e+00,2.079e+00,2.508e+00,2.376e+00,1.872e+00,2.141e+00,2.855e+00,1.805e+00,1.392e+00,1.236e+00,2.263e+00,2.731e+00,2.787e+00,2.467e+00,3.066e+00,3.240e+00,2.756e+00,2.010e+00,3.163e+00,2.430e+00,2.385e+00,2.160e+00,2.560e+00
4.016e-01,7.638e-01,7.840e-01,1.601e+00,2.275e+00,2.120e+00,2.542e+00,1.571e+00,1.800e+00,3.465e+00,3.071e+00,4.125e+00,3.323e+00,3.782e+00,3.207e+00,3.228e+00,2.849e+00,3.307e+00,4.004e+00,4.396e+00,4.011e+00,3.942e+00,3.277e+00,3.699e+00,3.029e+00,3.127e+00,3.276e+00,5.340e+00,3.218e+00,4.040e+00,3.962e+00,4.189e+00,5.402e+00,4.226e+00,4.573e+00,3.357e+00,3.944e+00,4.271e+00,3.610e+00,2.952e+00,4.695e+00,3.265e+00,3.626e+00,2.191e+00,3.695e+00,3.620e+00,4.808e+00,3.337e+00,4.241e+00,4.763e+00,4.194e+00,3.703e+00,5.319e+00,3.332e+00,3.761e+00,4.301e+00,2.814e+00
