4.356e-01,9.505e-01,4.046e-01,1.859e-01,4.777e-01,3.694e-01,5.382e-01,4.873e-01,6.972e-01,4.606e-01,5.841e-01,4.311e-01,7.687e-01,4.135e-01,1.386e-01,7.735e-01,5.496e-01,3.172e-01,4.650e-01,2.079e-01,8.943e-01,7.879e-01,7.579e-01,7.918e-02,2.763e-01,7.849e-01,2.185e-01,6.049e-01,8.988e-01,2.717e-02,7.072e-01,8.710e-01,1.560e-02,8.260e-01,4.124e-01,5.885e-01,6.949e-01,7.918e-01,1.356e-01,9.426e-01,1.431e-01
3.193e-01,1.315e+00,4.071e-01,1.026e+00,9.666e-01,1.035e+00,4.743e-01,7.630e-01,1.427e+00,1.247e+00,4.771e-01,3.331e-01,5.943e-01,9.161e-01,2.202e-01,1.426e+00,4.944e-01,7.961e-01,7.422e-01,7.056e-01,1.078e+00,1.548e+00,1.274e+00,7.547e-01,4.730e-01,1.218e+00,4.278e-01,1.160e+00,1.225e+00,4.025e-01,8.657e-01,1.434e+00,9.512e-01,1.426e+00,6.900e-01,1.122e+00,6.246e-01,1.143e+00,2.282e-01,1.098e+00,8.172e-01
2.114e-01,7.159e-01,1.032e+00,1.404e+00,8.723e-01,6.275e-01,3.973e-01,4.688e-01,1.708e+00,9.745e-01,9.916e-01,2.765e-01,1.291e+00,6.797e-01,6.074e-01,1.405e+00,6.548e-01,4.719e-01,9.533e-01,8.466e-01,7.868e-01,1.250e+00,1.577e+00,5.763e-01,1.119e+00,1.021e+00,3.708e-01,1.346e+00,1.142e+00,6.843e-01,5.766e-01,1.045e+00,8.795e-01,1.169e+00,1.301e+00,1.197e+00,8.941e-01,1.133e+00,4.265e-01,1.034e+00,1.246e+00
1.797e-01,4.722e-01,2.674e-01,5.660e-01,9.076e-01,5.826e-01,4.682e-01,8.860e-01,1.364e+00,1.168e+00,1.161e+00,7.216e-01,8.047e-01,1.012e+00,1.856e-01,1.272e+00,1.152e+00,1.007e+00,8.558e-01,4.451e-01,1.139e+00,9.064e-01,5.094e-01,6.707e-01,7.430e-01,1.095e+00,4.045e-01,1.012e+00,8.156e-01,6.888e-01,1.225e+00,9.373e-01,6.669e-01,1.432e+00,1.191e+00,9.064e-01,1.301e+00,5.381e-01,2.872e-01,1.056e+00,5.166e-01
7.688e-02,2.946e-01,4.437e-01,7.161e-01,1.180e+00,1.060e+00,1.060e+00,6.573e-01,1.497e+00,1.608e+00,7.472e-01,4.981e-01,1.376e+00,6.794e-01,1.082e+00,1.081e+00,6.363e-01,9.498e-01,1.498e+00,7.401e-01,5.885e-01,1.383e+00,1.211e+00,1.168e+00,7.549e-01,1.436e+00,3.058e-01,1.385e+00,1.505e+00,7.281e-01,6.194e-01,9.138e-01,1.172e+00,1.515e+00,1.519e+00,1.605e+00,1.289e+00,1.457e+00,1.148e+00,7.783e-01,1.048e+00
4.345e-01,1.423e+00,9.845e-01,1.517e+00,1.663e+00,1.975e+00,1.475e+00,1.745e+00,2.824e+00,2.640e+00,2.236e+00,9.634e-01,2.520e+00,1.698e+00,1.943e+00,2.213e+00,1.212e+00,1.389e+00,2.333e+00,2.103e+00,2.265e+00,2.561e+00,2.744e+00,1.413e+00,1.700e+00,2.567e+00,8.710e-01,2.130e+00,2.703e+00,1.540e+00,2.149e+00,2.550e+00,2.002e+00,3.058e+00,2.431e+00,2.831e+00,1.943e+00,2.892e+00,1.071e+00,2.610e+00,1.882e+00
3.892e-01,1.337e+00,6.628e-01,1.193e+00,1.396e+00,1.567e+00,1.449e+00,2.045e+00,2.957e+00,2.286e+00,1.954e+00,7.876e-01,2.505e+00,1.492e+00,1.203e+00,2.611e+00,1.841e+00,1.327e+00,2.215e+00,1.561e+00,2.612e+00,3.059e+00,2.405e+00,1.488e+00,2.018e+00,2.819e+00,1.606e+00,2.112e+00,2.410e+00,1.878e+00,1.695e+00,2.312e+00,2.406e+00,2.718e+00,1.823e+00,2.872e+00,2.121e+00,2.434e+00,1.443e+00,2.026e+00,1.391e+00
6.331e-02,3.103e-01,5.987e-01,1.005e+00,1.026e+00,8.220e-01,9.747e-01,2.052e+00,3.145e+00,2.296e+00,2.337e+00,5.555e-01,2.340e+00,1.509e+00,1.186e+00,2.394e+00,2.335e+00,1.528e+00,2.473e+00,1.622e+00,1.772e+00,2.754e+00,2.286e+00,1.565e+00,2.149e+00,2.757e+00,1.241e+00,1.704e+00,2.203e+00,1.681e+00,1.591e+00,1.270e+00,2.438e+00,1.993e+00,2.254e+00,2.600e+00,2.689e+00,1.789e+00,2.165e+00,1.897e+00,1.585e+00
4.257e-01,1.400e+00,6.941e-01,1.185e+00,1.328e+00,1.283e+00,1.076e+00,1.898e+00,3.242e+00,3.237e+00,2.583e+00,1.364e+00,2.433e+00,2.094e+00,1.389e+00,3.118e+00,2.737e+00,2.224e+00,2.124e+00,2.017e+00,2.360e+00,3.680e+00,2.698e+00,2.110e+00,1.603e+00,2.849e+00,1.939e+00,2.589e+00,3.193e+00,2.101e+00,1.871e+00,2.059e+00,2.215e+00,3.125e+00,2.080e+00,2.688e+00,2.673e+00,2.990e+00,1.616e+00,2.443e+00,2.203e+00
3.415e-01,1.070e+00,8.106e-01,1.335e+00,1.821e+00,1.967e+00,1.603e+00,2.082e+00,3.315e+00,4.523e+00,3.110e+00,1.869e+00,3.750e+00,2.847e+00,2.782e+00,3.204e+00,2.601e+00,3.009e+00,3.574e+00,3.022e+00,3.486e+00,4.040e+00,2.760e+00,2.794e+00,2.191e+00,3.521e+00,1.909e+00,3.255e+00,3.792e+00,2.337e+00,3.463e+00,2.643e+00,2.944e+00,3.921e+00,3.962e+00,3.827e+00,3.683e+00,3.435e+00,1.690e+00,3.203e+00,2.565e+00
