7.698e-01,3.093e-01,4.156e-01,2.014e-01,7.944e-01,5.171e-01,7.572e-01,1.436e-01,7.991e-01,8.043e-01,1.755e-02,2.263e-01,1.896e-01,6.001e-01,7.262e-01,9.882e-01,9.073e-01,2.659e-01,9.011e-01,4.717e-01,5.547e-01,1.534e-01,4.934e-02,9.350e-01,6.544e-01,8.829e-01,2.378e-01,9.619e-01,4.214e-01,2.909e-01,7.806e-01,4.898e-01,2.437e-01,5.325e-01,2.506e-01,8.520e-01,9.328e-01,7.724e-01,4.852e-01,8.989e-01,5.555e-01
2.302e-01,2.942e-01,2.393e-01,2.403e-01,2.399e-01,9.167e-01,4.809e-01,1.375e-01,3.768e-01,1.107e+00,6.567e-01,2.631e-01,3.961e-01,3.365e-01,1.155e+00,4.369e-01,1.221e+00,8.244e-01,1.121e+00,4.473e-01,9.341e-01,9.141e-01,3.435e-01,1.109e+00,3.268e-01,6.060e-01,1.002e+00,1.233e+00,5.954e-01,4.425e-01,7.247e-01,6.751e-01,2.827e-01,2.690e-01,8.094e-01,3.988e-01,7.729e-01,5.304e-01,7.887e-01,9.968e-01,4.323e-01
4.658e-01,3.799e-01,1.205e+00,5.832e-01,1.118e+00,1.967e+00,9.780e-01,2.883e-01,8.223e-01,2.052e+00,1.161e+00,8.254e-01,1.384e+00,5.193e-01,1.996e+00,1.155e+00,2.301e+00,1.247e+00,1.641e+00,6.686e-01,1.767e+00,1.547e+00,8.463e-01,2.167e+00,1.402e+00,1.118e+00,1.587e+00,2.465e+00,1.124e+00,1.178e+00,1.742e+00,1.296e+00,6.946e-01,9.108e-01,1.476e+00,1.418e+00,1.705e+00,1.327e+00,1.724e+00,1.387e+00,7.532e-01
4.687e-01,2.168e-01,9.629e-01,7.086e-01,1.192e+00,1.877e+00,1.577e+00,9.045e-01,9.615e-01,1.393e+00,8.053e-01,8.468e-01,1.858e+00,8.644e-01,1.786e+00,1.653e+00,1.473e+00,1.057e+00,9.581e-01,5.502e-01,1.310e+00,1.252e+00,6.959e-01,1.412e+00,1.833e+00,1.292e+00,1.498e+00,2.196e+00,1.452e+00,1.079e+00,2.082e+00,1.709e+00,6.276e-01,7.559e-01,8.437e-01,1.549e+00,1.221e+00,1.917e+00,1.098e+00,1.120e+00,6.421e-01
2.486e-01,2.525e-01,8.723e-01,4.369e-01,1.255e+00,2.215e+00,1.259e+00,4.660e-01,1.176e+00,2.297e+00,1.369e+00,1.454e+00,2.039e+00,7.091e-01,1.811e+00,9.208e-01,2.600e+00,1.228e+00,1.887e+00,1.171e+00,1.460e+00,1.452e+00,1.026e+00,1.815e+00,1.276e+00,1.595e+00,1.786e+00,1.923e+00,1.527e+00,1.534e+00,1.400e+00,1.801e+00,5.337e-01,1.252e+00,1.530e+00,1.926e+00,1.930e+00,1.796e+00,2.086e+00,1.019e+00,6.199e-01
3.485e-01,2.329e-01,3.947e-01,3.056e-01,9.562e-01,1.843e+00,1.340e+00,5.508e-01,1.343e+00,2.139e+00,1.149e+00,1.693e+00,2.169e+00,9.513e-01,1.541e+00,1.586e+00,2.195e+00,1.493e+00,1.776e+00,1.794e+00,1.487e+00,1.774e+00,7.214e-01,2.071e+00,1.698e+00,1.954e+00,1.944e+00,2.070e+00,1.391e+00,2.050e+00,1.176e+00,2.303e+00,1.190e+00,1.430e+00,1.760e+00,2.456e+00,2.090e+00,1.777e+00,2.062e+00,1.894e+00,1.493e+00
2.817e-02,1.888e-01,6.423e-01,4.968e-01,6.292e-01,1.843e+00,1.325e+00,1.117e+00,1.609e+00,2.383e+00,2.071e+00,1.471e+00,2.505e+00,7.758e-01,1.951e+00,1.259e+00,2.554e+00,1.849e+00,1.322e+00,1.288e+00,2.046e+00,1.752e+00,1.268e+00,1.687e+00,2.235e+00,2.060e+00,2.702e+00,2.204e+00,1.333e+00,2.099e+00,1.513e+00,2.594e+00,1.654e+00,1.172e+00,2.341e+00,1.577e+00,1.736e+00,1.588e+00,1.912e+00,1.305e+00,1.005e+00
1.601e-01,2.584e-01,5.133e-01,3.290e-01,6.676e-01,1.692e+00,1.091e+00,1.367e+00,2.215e+00,2.453e+00,2.632e+00,1.633e+00,2.142e+00,8.299e-01,2.712e+00,1.660e+00,2.855e+00,1.861e+00,2.324e+00,1.746e+00,1.816e+00,1.953e+00,1.223e+00,2.569e+00,2.619e+00,2.552e+00,2.729e+00,1.992e+00,1.255e+00,2.396e+00,1.275e+00,2.472e+00,1.573e+00,1.229e+00,2.679e+00,2.396e+00,2.319e+00,1.906e+00,2.505e+00,1.618e+00,1.335e+00
3.929e-01,3.030e-01,6.424e-01,6.343e-01,1.083e+00,2.218e+00,1.966e+00,1.953e+00,3.476e+00,3.219e+00,3.256e+00,2.068e+00,3.382e+00,1.998e+00,4.145e+00,2.903e+00,3.233e+00,2.374e+00,3.302e+00,2.329e+00,2.799e+00,2.575e+00,2.182e+00,2.593e+00,3.851e+00,3.053e+00,3.586e+00,3.411e+00,2.121e+00,2.456e+00,3.085e+00,3.512e+00,1.569e+00,1.823e+00,2.602e+00,3.418e+00,3.196e+00,3.337e+00,2.925e+00,2.288e+00,1.549e+00
3.244e-01,1.338e-01,7.474e-01,5.314e-01,1.043e+00,1.701e+00,1.598e+00,1.161e+00,2.025e+00,3.033e+00,1.842e+00,1.700e+00,3.283e+00,2.011e+00,2.814e+00,2.928e+00,2.153e+00,2.359e+00,1.467e+00,2.191e+00,2.173e+00,2.033e+00,1.529e+00,1.678e+00,3.536e+00,2.550e+00,2.938e+00,2.834e+00,2.048e+00,2.579e+00,3.027e+00,3.119e+00,1.964e+00,2.232e+00,2.186e+00,2.324e+00,2.861e+00,2.778e+00,2.418e+00,2.193e+00,1.808e+00
1.139e-01,6.062e-02,5.957e-01,2.315e-01,6.391e-01,1.170e+00,7.653e-01,1.058e+00,2.123e+00,2.440e+00,2.964e+00,2.116e+00,2.616e+00,2.131e+00,3.394e+00,2.821e+00,2.475e+00,2.093e+00,1.860e+00,2.691e+00,2.739e+00,2.997e+00,2.172e+00,2.586e+00,4.058e+00,2.973e+00,3.529e+00,2.705e+00,2.042e+00,3.036e+00,2.755e+00,2.978e+00,2.766e+00,2.233e+00,2.766e+00,3.176e+00,3.475e+00,2.149e+00,2.620e+00,2.682e+00,2.208e+00
