5.519e-01,2.503e-01,5.063e-01,6.560e-01,7.370e-01,9.621e-01,6.263e-03,4.944e-01,6.470e-01,7.897e-01,1.404e-01,6.333e-01,1.545e-01,2.629e-01,4.575e-01,1.709e-01,3.591e-01,7.268e-01,4.427e-01,1.386e-01,3.930e-01,6.653e-01,2.374e-01,6.597e-01,9.003e-01,1.129e-01,5.816e-01,8.902e-01,8.724e-01,4.186e-01,6.085e-01,3.851e-01,1.972e-01,4.401e-01,6.838e-01,2.178e-01,6.777e-01,6.633e-02,4.299e-01,9.705e-01,9.931e-01,9.870e-01,6.872e-01,5.050e-01,2.662e-01,6.806e-01,1.400e-01,4.916e-01,8.130e-01,4.358e-02,7.788e-01
4.302e-01,1.086e+00,8.219e-01,5.245e-01,6.500e-01,1.448e+00,1.352e-01,7.072e-01,9.417e-01,1.111e+00,3.131e-01,8.229e-01,1.030e+00,7.390e-01,1.076e+00,8.563e-01,5.583e-01,1.138e+00,4.014e-01,1.088e+00,5.254e-01,1.024e+00,1.037e+00,1.051e+00,1.267e+00,8.125e-01,6.552e-01,8.166e-01,1.029e+00,5.797e-01,6.433e-01,6.097e-01,9.246e-01,1.001e+00,6.890e-01,7.720e-01,1.434e+00,7.302e-01,3.426e-01,1.507e+00,8.134e-01,9.595e-01,1.277e+00,1.189e+00,5.886e-01,7.911e-01,6.050e-01,5.262e-01,1.558e+00,1.002e+00,1.168e+00
5.057e-01,2.513e-01,8.667e-01,1.287e+00,1.024e+00,9.869e-01,9.121e-01,7.912e-01,6.204e-01,1.364e+00,4.772e-01,8.298e-01,4.584e-01,5.715e-01,8.672e-01,1.150e+00,1.061e+00,1.577e+00,6.037e-01,5.392e-01,9.562e-01,1.386e+00,1.113e+00,1.384e+00,1.468e+00,2.305e-01,7.493e-01,8.441e-01,1.006e+00,1.082e+00,8.094e-01,9.682e-01,1.113e+00,5.720e-01,1.591e+00,9.597e-01,1.460e+00,1.255e-01,6.011e-01,1.878e+00,9.225e-01,1.237e+00,8.205e-01,1.035e+00,9.512e-01,9.959e-01,6.588e-01,1.204e+00,9.089e-01,7.179e-01,1.587e+00
3.808e-01,2.030e-01,4.840e-01,1.035e+00,7.920e-01,1.199e+00,7.106e-01,7.122e-01,6.850e-01,1.316e+00,1.044e+00,1.277e+00,1.062e+00,3.713e-01,1.306e+00,1.272e+00,1.082e+00,1.067e+00,8.827e-01,9.153e-01,1.160e+00,1.496e+00,7.729e-01,1.600e+00,1.691e+00,3.929e-01,1.398e+00,1.236e+00,9.046e-01,8.982e-01,1.187e+00,8.520e-01,9.856e-01,4.536e-01,1.752e+00,1.038e+00,1.728e+00,1.747e-01,1.223e+00,1.249e+00,1.218e+00,1.680e+00,1.025e+00,6.616e-01,1.293e+00,9.465e-01,9.569e-01,1.531e+00,1.507e+00,9.109e-01,1.479e+00
4.800e-01,9.618e-01,1.156e+00,1.295e+00,1.169e+00,1.642e+00,1.372e+00,1.788e+00,1.489e+00,2.317e+00,1.638e+00,1.600e+00,1.605e+00,1.330e+00,2.010e+00,2.268e+00,1.961e+00,2.692e+00,1.509e+00,2.179e+00,1.670e+00,2.479e+00,2.710e+00,2.601e+00,2.386e+00,1.807e+00,1.133e+00,1.842e+00,2.139e+00,1.837e+00,1.969e+00,1.671e+00,2.160e+00,1.636e+00,2.489e+00,1.575e+00,2.812e+00,1.023e+00,1.306e+00,3.404e+00,1.905e+00,1.759e+00,1.902e+00,2.298e+00,1.591e+00,1.489e+00,1.303e+00,1.977e+00,2.275e+00,2.332e+00,2.146e+00
4.879e-01,1.047e+00,1.011e+00,9.588e-01,9.091e-01,2.082e+00,8.369e-01,1.882e+00,1.205e+00,2.229e+00,1.269e+00,1.800e+00,1.915e+00,1.522e+00,1.562e+00,2.336e+00,1.590e+00,1.950e+00,7.858e-01,1.919e+00,1.350e+00,2.117e+00,2.110e+00,2.284e+00,2.137e+00,1.699e+00,1.137e+00,1.868e+00,2.092e+00,1.720e+00,1.819e+00,1.638e+00,2.160e+00,1.162e+00,2.071e+00,1.275e+00,2.640e+00,9.184e-01,1.460e+00,2.796e+00,1.952e+00,1.886e+00,1.796e+00,1.567e+00,1.453e+00,1.494e+00,1.559e+00,1.542e+00,1.999e+00,2.105e+00,2.277e+00
4.359e-01,8.394e-01,1.049e+00,1.320e+00,1.128e+00,2.027e+00,1.731e+00,3.410e+00,2.522e+00,3.721e+00,2.491e+00,3.049e+00,3.104e+00,1.858e+00,3.118e+00,3.689e+00,3.405e+00,3.292e+00,2.402e+00,3.061e+00,2.726e+00,3.107e+00,3.582e+00,3.737e+00,3.014e+00,2.478e+00,2.329e+00,2.927e+00,2.833e+00,2.594e+00,3.554e+00,2.395e+00,3.794e+00,2.294e+00,3.671e+00,1.976e+00,3.955e+00,1.698e+00,2.272e+00,4.046e+00,3.544e+00,3.044e+00,2.977e+00,2.435e+00,2.853e+00,2.539e+00,2.867e+00,2.948e+00,2.686e+00,3.579e+00,3.435e+00
2.751e-01,5.695e-01,8.288e-01,1.269e+00,8.975e-01,1.416e+00,1.469e+00,2.782e+00,1.840e+00,3.302e+00,2.206e+00,2.489e+00,2.903e+00,1.611e+00,2.591e+00,3.231e+00,2.833e+00,2.990e+00,1.656e+00,2.234e+00,2.496e+00,2.362e+00,2.936e+00,2.783e+00,2.412e+00,1.677e+00,2.082e+00,2.040e+00,1.556e+00,1.738e+00,2.804e+00,2.155e+00,2.878e+00,1.706e+00,3.195e+00,2.403e+00,3.585e+00,1.022e+00,1.975e+00,3.401e+00,2.555e+00,2.919e+00,2.053e+00,2.119e+00,3.160e+00,2.539e+00,2.454e+00,2.725e+00,2.854e+00,2.501e+00,3.558e+00
1.316e-01,6.340e-01,6.412e-01,7.715e-01,5.479e-01,1.360e+00,1.220e+00,2.977e+00,2.199e+00,3.360e+00,2.873e+00,2.498e+00,3.176e+00,2.685e+00,3.196e+00,3.583e+00,3.204e+00,2.615e+00,2.438e+00,2.787e+00,2.433e+00,2.475e+00,2.933e+00,3.507e+00,2.764e+00,2.061e+00,2.130e+00,2.470e+00,2.678e+00,2.726e+00,3.651e+00,2.760e+00,3.982e+00,2.558e+00,3.595e+00,2.640e+00,3.354e+00,1.936e+00,2.050e+00,3.130e+00,3.167e+00,2.791e+00,2.566e+00,2.182e+00,3.721e+00,2.397e+00,2.758e+00,3.239e+00,3.038e+00,2.979e+00,3.653e+00
3.919e-01,6.428e-01,9.346e-01,1.305e+00,9.992e-01,1.711e+00,1.371e+00,2.144e+00,1.509e+00,3.011e+00,3.131e+00,2.411e+00,2.672e+00,2.933e+00,3.068e+00,3.582e+00,2.915e+00,3.458e+00,2.193e+00,2.776e+00,2.772e+00,2.904e+00,2.888e+00,3.432e+00,3.165e+00,2.445e+00,2.092e+00,2.867e+00,3.406e+00,2.882e+00,3.650e+00,2.727e+00,3.693e+00,1.819e+00,3.786e+00,3.145e+00,3.698e+00,1.517e+00,2.265e+00,3.436e+00,2.972e+00,3.414e+00,2.591e+00,2.004e+00,3.131e+00,2.413e+00,2.912e+00,2.921e+00,2.968e+00,2.451e+00,3.182e+00
