5.879e-01,2.145e-02,6.648e-01,4.130e-01,8.367e-01,8.633e-01,2.755e-01,6.366e-01,4.179e-01,3.561e-01,7.734e-01,2.514e-01,6.437e-01,1.895e-01,5.213e-02,5.875e-03,6.593e-01,2.415e-01,3.698e-01,2.495e-01,8.895e-01,7.210e-01,2.765e-01,7.573e-01,4.840e-01,2.886e-01,4.505e-01,1.045e-01,1.914e-01,9.416e-01,1.166e-01,9.545e-01,3.293e-01,3.536e-01,2.476e-01,4.076e-01
6.116e-02,8.793e-01,5.036e-01,8.565e-01,5.661e-01,6.401e-01,2.703e-01,2.894e-01,3.823e-01,5.207e-02,1.080e+00,7.926e-01,6.242e-01,2.523e-01,8.042e-03,7.783e-01,9.620e-01,1.856e-01,2.811e-01,1.515e-01,2.662e-01,4.152e-01,3.340e-01,3.166e-01,9.469e-01,1.668e-01,9.321e-01,1.226e-01,6.342e-01,3.286e-01,6.977e-02,3.883e-01,6.694e-01,8.193e-01,8.864e-01,6.487e-01
1.642e-02,4.131e-01,6.240e-01,1.309e+00,7.039e-01,1.220e+00,9.529e-01,1.027e+00,6.975e-01,4.410e-02,7.108e-01,1.230e+00,8.815e-01,3.820e-01,2.874e-01,3.690e-01,9.609e-01,7.344e-01,4.043e-01,2.875e-01,1.048e+00,1.137e+00,1.076e+00,4.268e-01,1.179e+00,1.695e-01,8.565e-01,1.013e+00,1.121e+00,1.972e-01,7.286e-01,1.159e+00,1.238e+00,1.116e+00,1.010e+00,7.789e-01
1.087e-01,7.193e-01,6.973e-01,1.608e+00,1.372e+00,1.953e+00,1.522e+00,1.743e+00,7.629e-01,7.543e-01,1.996e+00,1.256e+00,1.713e+00,5.604e-01,3.260e-01,1.105e+00,1.975e+00,1.111e+00,9.653e-01,8.946e-01,1.604e+00,1.808e+00,1.409e+00,1.387e+00,1.394e+00,5.648e-01,1.305e+00,1.132e+00,1.244e+00,1.195e+00,4.796e-01,1.113e+00,1.317e+00,1.224e+00,1.670e+00,9.832e-01
1.763e-01,1.170e-01,3.529e-01,5.224e-01,1.221e+00,1.362e+00,1.098e+00,1.548e+00,1.170e+00,1.193e+00,6.504e-01,1.261e+00,6.440e-01,3.583e-01,6.319e-01,2.056e-01,9.990e-01,5.787e-01,4.553e-01,4.116e-01,1.537e+00,8.951e-01,1.121e+00,6.086e-01,1.165e+00,5.944e-01,5.625e-01,8.820e-01,7.689e-01,1.413e+00,2.323e-01,8.606e-01,1.420e+00,5.900e-01,1.189e+00,6.828e-01
5.542e-01,1.346e-01,1.034e+00,1.524e+00,1.673e+00,2.796e+00,1.883e+00,2.746e+00,1.313e+00,1.809e+00,2.372e+00,1.696e+00,2.171e+00,1.431e+00,1.268e+00,1.390e+00,2.271e+00,2.004e+00,1.869e+00,1.019e+00,2.911e+00,2.353e+00,2.112e+00,1.904e+00,1.417e+00,9.075e-01,1.194e+00,1.965e+00,1.274e+00,2.450e+00,9.778e-01,2.876e+00,1.547e+00,1.667e+00,2.269e+00,1.350e+00
4.240e-01,6.211e-01,8.006e-01,1.225e+00,1.975e+00,2.495e+00,2.341e+00,3.417e+00,2.150e+00,2.662e+00,3.217e+00,2.241e+00,2.003e+00,1.886e+00,1.554e+00,1.459e+00,3.286e+00,2.036e+00,2.145e+00,1.801e+00,3.212e+00,2.430e+00,2.035e+00,2.315e+00,2.206e+00,1.773e+00,1.565e+00,1.353e+00,1.321e+00,2.823e+00,5.987e-01,1.775e+00,2.481e+00,1.741e+00,3.073e+00,1.675e+00
3.429e-01,2.872e-01,5.924e-01,8.175e-01,1.633e+00,2.280e+00,1.709e+00,3.376e+00,2.277e+00,2.487e+00,2.617e+00,2.561e+00,2.247e+00,2.144e+00,2.231e+00,1.689e+00,2.841e+00,2.068e+00,1.886e+00,1.368e+00,3.597e+00,2.232e+00,2.226e+00,2.149e+00,2.209e+00,2.114e+00,1.269e+00,1.609e+00,1.865e+00,3.545e+00,1.377e+00,2.014e+00,2.168e+00,1.590e+00,2.904e+00,2.087e+00
4.519e-01,2.201e-01,1.005e+00,1.662e+00,2.055e+00,3.166e+00,2.788e+00,4.331e+00,2.988e+00,3.290e+00,3.461e+00,3.748e+00,3.628e+00,3.123e+00,2.658e+00,2.020e+00,4.546e+00,3.098e+00,2.668e+00,2.146e+00,4.711e+00,3.963e+00,3.755e+00,2.704e+00,3.064e+00,3.062e+00,1.840e+00,2.892e+00,2.836e+00,4.127e+00,2.218e+00,3.160e+00,3.551e+00,2.314e+00,3.742e+00,2.772e+00
5.410e-01,6.636e-01,1.297e+00,2.055e+00,1.971e+00,3.031e+00,2.456e+00,3.473e+00,2.129e+00,2.975e+00,4.071e+00,2.792e+00,2.965e+00,3.214e+00,2.000e+00,1.943e+00,3.833e+00,3.021e+00,2.999e+00,1.760e+00,4.021e+00,3.286e+00,2.839e+00,3.398e+00,3.077e+00,2.590e+00,2.514e+00,2.276e+00,2.596e+00,3.756e+00,1.797e+00,3.906e+00,3.442e+00,2.549e+00,4.058e+00,2.385e+00
7.680e-02,7.598e-01,6.364e-01,1.271e+00,1.211e+00,1.579e+00,1.703e+00,2.950e+00,2.461e+00,2.106e+00,3.607e+00,3.335e+00,2.841e+00,3.215e+00,2.157e+00,2.485e+00,4.371e+00,3.196e+00,2.578e+00,2.713e+00,3.743e+00,3.385e+00,2.930e+00,2.620e+00,3.552e+00,3.314e+00,2.027e+00,2.219e+00,3.171e+00,3.567e+00,2.315e+00,1.681e+00,3.850e+00,1.970e+00,3.554e+00,2.644e+00
