9.572e-01,3.894e-01,4.805e-01,5.378e-01,4.731e-01,2.844e-01,4.491e-01,7.801e-03,6.275e-01,7.910e-01,3.121e-01,9.192e-01,7.764e-01,5.078e-01,8.895e-01,7.324e-02,6.776e-02,4.291e-02,7.501e-01,8.939e-01,1.368e-01,8.551e-01,6.694e-01,1.008e-01,8.300e-01,2.860e-01,1.757e-01,3.803e-01,7.982e-01,3.612e-01,6.838e-01,7.792e-02,8.300e-01,6.779e-01,6.289e-02,7.472e-01,5.208e-01,1.316e-01,4.049e-01,7.010e-01,4.060e-01,5.854e-01,1.614e-01,4.869e-01,2.312e-01,6.967e-01,7.264e-01,8.806e-01,6.808e-01,2.104e-01,5.104e-01,2.531e-01,2.339e-01,2.823e-01
5.772e-01,2.819e-01,3.231e-01,1.183e+00,5.070e-01,3.978e-01,1.234e+00,6.448e-01,8.821e-01,1.029e+00,1.004e+00,6.187e-01,8.075e-01,8.174e-01,1.328e+00,6.284e-01,8.396e-01,4.213e-01,1.327e+00,6.938e-01,8.048e-01,1.262e+00,1.058e+00,2.958e-01,1.208e+00,1.105e+00,9.644e-01,4.796e-01,1.329e+00,1.178e+00,5.849e-01,5.441e-01,5.824e-01,9.897e-01,5.292e-01,1.056e+00,3.669e-01,1.672e-01,3.472e-01,4.396e-01,1.054e+00,1.008e+00,1.754e-01,1.225e+00,4.561e-01,1.254e+00,9.096e-01,8.145e-01,9.539e-01,7.401e-01,1.284e+00,1.020e+00,3.254e-01,8.688e-01
6.718e-01,2.745e-01,5.358e-01,1.004e+00,5.125e-01,1.058e+00,1.149e+00,8.006e-01,1.367e+00,1.224e+00,1.125e+00,7.697e-01,9.798e-01,1.082e+00,1.551e+00,5.569e-01,8.950e-01,5.168e-02,7.593e-01,1.610e+00,8.486e-01,1.002e+00,5.881e-01,8.214e-01,1.466e+00,1.057e+00,1.024e+00,4.870e-01,1.232e+00,4.732e-01,5.286e-01,3.386e-01,7.324e-01,6.377e-01,7.045e-01,5.738e-01,1.120e+00,1.079e+00,3.173e-01,1.037e+00,6.493e-01,7.256e-01,1.975e-01,4.801e-01,7.558e-01,1.446e+00,1.345e+00,1.089e+00,1.113e+00,6.326e-01,6.927e-01,1.128e+00,3.144e-01,4.776e-01
3.038e-01,1.336e-01,2.851e-01,1.355e+00,4.957e-01,1.369e+00,1.447e+00,9.413e-01,1.004e+00,8.679e-01,1.665e+00,9.117e-01,1.197e+00,7.943e-01,1.915e+00,6.345e-01,1.347e+00,5.228e-01,8.596e-01,1.609e+00,7.505e-01,7.233e-01,9.387e-01,1.165e+00,1.757e+00,1.774e+00,1.323e+00,8.487e-01,1.523e+00,6.923e-01,8.547e-01,1.161e+00,1.355e+00,1.233e+00,1.489e+00,1.189e+00,7.554e-01,8.365e-01,7.605e-01,9.939e-01,8.445e-01,1.285e+00,4.595e-01,1.380e+00,8.406e-01,1.262e+00,1.624e+00,1.617e+00,1.390e+00,7.536e-01,6.526e-01,1.828e+00,8.292e-01,9.124e-01
5.642e-01,2.753e-01,4.009e-01,1.726e+00,1.172e+00,1.919e+00,2.491e+00,1.270e+00,2.005e+00,1.923e+00,2.183e+00,1.592e+00,1.706e+00,1.145e+00,2.521e+00,9.537e-01,1.859e+00,9.823e-01,2.458e+00,1.951e+00,1.458e+00,2.077e+00,2.180e+00,9.363e-01,2.269e+00,2.453e+00,2.371e+00,1.000e+00,2.628e+00,1.816e+00,1.072e+00,2.007e+00,1.410e+00,1.526e+00,2.133e+00,2.320e+00,9.317e-01,8.301e-01,1.125e+00,1.162e+00,1.695e+00,2.013e+00,1.019e+00,1.899e+00,1.523e+00,1.968e+00,1.872e+00,1.659e+00,1.856e+00,1.688e+00,1.864e+00,2.833e+00,1.210e+00,1.628e+00
9.324e-01,3.928e-01,6.116e-01,1.791e+00,1.138e+00,2.123e+00,2.798e+00,1.496e+00,2.024e+00,2.599e+00,3.014e+00,2.148e+00,2.668e+00,1.415e+00,2.874e+00,8.891e-01,2.022e+00,1.427e+00,2.883e+00,3.110e+00,1.575e+00,1.829e+00,2.546e+00,1.703e+00,3.401e+00,3.166e+00,2.576e+00,1.813e+00,3.007e+00,1.584e+00,1.782e+00,2.062e+00,2.397e+00,1.945e+00,2.960e+00,2.807e+00,1.487e+00,1.181e+00,1.395e+00,1.766e+00,1.920e+00,2.123e+00,1.849e+00,2.761e+00,2.399e+00,2.750e+00,2.576e+00,3.256e+00,2.332e+00,1.342e+00,2.029e+00,3.434e+00,1.807e+00,1.683e+00
7.011e-01,2.861e-01,4.816e-01,1.333e+00,7.702e-01,1.605e+00,2.514e+00,1.363e+00,1.720e+00,2.508e+00,3.029e+00,2.308e+00,2.145e+00,1.743e+00,3.053e+00,1.004e+00,1.900e+00,1.797e+00,2.288e+00,2.480e+00,1.899e+00,1.489e+00,1.816e+00,1.650e+00,2.636e+00,2.224e+00,2.254e+00,2.051e+00,2.273e+00,1.327e+00,1.701e+00,1.837e+00,2.065e+00,2.012e+00,2.998e+00,1.993e+00,1.879e+00,1.892e+00,1.303e+00,1.605e+00,1.675e+00,1.583e+00,1.366e+00,1.953e+00,2.144e+00,2.716e+00,2.099e+00,2.474e+00,2.457e+00,1.628e+00,1.886e+00,2.966e+00,1.858e+00,1.155e+00
5.277e-01,2.227e-01,2.853e-01,6.281e-01,5.042e-01,6.792e-01,1.785e+00,9.799e-01,1.319e+00,2.362e+00,2.253e+00,2.089e+00,2.252e+00,1.906e+00,2.127e+00,1.249e+00,1.956e+00,2.536e+00,2.312e+00,2.351e+00,2.415e+00,1.800e+00,2.013e+00,1.815e+00,2.654e+00,1.875e+00,2.481e+00,1.806e+00,2.135e+00,1.679e+00,1.861e+00,1.448e+00,1.750e+00,1.398e+00,2.421e+00,2.331e+00,2.028e+00,1.501e+00,1.006e+00,1.734e+00,1.581e+00,1.212e+00,1.756e+00,2.019e+00,2.496e+00,2.095e+00,1.698e+00,2.488e+00,2.437e+00,1.777e+00,2.002e+00,2.092e+00,1.935e+00,1.135e+00
4.179e-01,1.982e-01,2.497e-01,1.287e+00,8.515e-01,1.446e+00,2.183e+00,1.128e+00,2.254e+00,2.016e+00,3.329e+00,2.304e+00,2.355e+00,1.833e+00,3.205e+00,1.249e+00,3.003e+00,2.185e+00,3.273e+00,3.209e+00,2.954e+00,2.299e+00,2.318e+00,1.945e+00,2.983e+00,2.601e+00,2.878e+00,2.356e+00,2.812e+00,1.928e+00,2.153e+00,3.055e+00,1.972e+00,2.016e+00,3.402e+00,3.415e+00,2.434e+00,1.624e+00,1.607e+00,2.053e+00,1.810e+00,2.842e+00,1.695e+00,2.951e+00,2.744e+00,2.847e+00,1.979e+00,2.677e+00,2.675e+00,2.895e+00,2.706e+00,3.462e+00,2.632e+00,1.673e+00
1.221e-01,6.440e-02,2.658e-01,1.118e+00,4.557e-01,1.334e+00,2.180e+00,1.639e+00,2.389e+00,3.304e+00,4.287e+00,2.351e+00,3.210e+00,2.382e+00,3.061e+00,1.939e+00,3.532e+00,2.423e+00,3.165e+00,4.135e+00,3.646e+00,2.008e+00,1.963e+00,3.086e+00,4.171e+00,2.886e+00,3.659e+00,3.204e+00,2.926e+00,2.290e+00,1.858e+00,3.247e+00,2.085e+00,2.070e+00,3.705e+00,3.338e+00,3.020e+00,2.322e+00,1.735e+00,2.797e+00,2.123e+00,2.285e+00,2.716e+00,3.642e+00,3.728e+00,3.944e+00,2.675e+00,3.223e+00,3.457e+00,2.662e+00,2.709e+00,3.723e+00,3.364e+00,1.574e+00
