9.190e-01,2.610e-01,8.884e-01,9.587e-01,7.447e-01,1.643e-01,7.456e-01,7.163e-01,9.498e-01,1.209e-01,9.520e-01,7.141e-01,5.167e-03,7.627e-01,5.621e-01,4.367e-01,6.767e-01,6.050e-01,5.429e-02,4.350e-01,1.977e-01,7.036e-01,5.941e-01,2.321e-02,6.341e-01,6.373e-01,9.813e-01,7.455e-01,5.361e-02,3.479e-01,2.046e-01,2.292e-01,3.338e-02,6.557e-01,4.314e-01,2.616e-01,9.889e-01,7.350e-01,6.836e-01,6.248e-01,5.750e-01,5.411e-01,8.030e-01,1.096e-02,5.010e-01,4.801e-02,9.147e-01,5.594e-01,6.791e-01,6.709e-02,8.601e-01,9.635e-01,1.898e-01,1.978e-01,3.425e-01,4.499e-01,9.773e-02,6.318e-01,4.672e-01,9.573e-01,4.413e-01,4.320e-02,3.822e-01,7.854e-01,1.910e-01,3.537e-01,3.477e-01,2.997e-01,7.880e-01,6.973e-02,2.664e-01,9.066e-02,1.886e-02,2.514e-01,8.903e-01
2.824e-01,4.502e-01,7.491e-01,9.260e-01,1.039e+00,8.382e-01,9.289e-01,1.078e+00,1.126e+00,3.176e-01,5.613e-01,9.253e-01,9.996e-01,3.065e-01,4.690e-01,2.968e-01,6.538e-01,1.017e+00,8.447e-01,1.664e-01,2.153e-01,3.965e-01,3.275e-01,6.613e-02,4.041e-01,4.585e-01,9.009e-01,1.101e+00,7.936e-01,7.146e-01,9.764e-01,3.678e-01,4.942e-01,2.069e-01,1.109e+00,9.978e-01,1.058e+00,9.527e-01,7.658e-01,7.400e-01,1.028e+00,8.149e-01,1.181e+00,6.085e-01,5.772e-01,4.715e-01,2.903e-01,1.128e+00,4.586e-01,8.467e-01,1.088e+00,5.670e-01,9.236e-01,5.556e-01,8.831e-01,1.617e-01,4.506e-01,2.861e-01,2.771e-01,7.088e-01,8.231e-01,2.866e-01,1.029e+00,6.741e-01,3.474e-01,6.106e-01,6.599e-01,4.977e-01,8.273e-01,5.833e-01,1.551e-01,9.025e-01,2.582e-01,2.769e-01,2.768e-01
4.082e-01,4.476e-01,1.558e+00,1.489e+00,1.550e+00,9.253e-01,1.380e+00,1.827e+00,1.540e+00,5.802e-01,1.399e+00,1.285e+00,1.420e+00,7.845e-01,9.338e-01,1.187e+00,1.650e+00,1.394e+00,9.311e-01,5.178e-01,9.700e-01,6.894e-01,4.591e-01,5.848e-01,1.451e+00,7.476e-01,1.393e+00,1.861e+00,9.603e-01,7.907e-01,1.860e+00,1.221e+00,6.296e-01,4.312e-01,1.095e+00,1.449e+00,1.627e+00,1.644e+00,1.531e+00,1.009e+00,1.258e+00,1.004e+00,1.955e+00,9.755e-01,1.230e+00,1.175e+00,7.479e-01,2.003e+00,1.235e+00,1.165e+00,2.024e+00,1.077e+00,1.272e+00,1.191e+00,1.681e+00,9.090e-01,6.974e-01,8.487e-01,9.945e-01,1.248e+00,1.437e+00,8.910e-01,1.412e+00,1.087e+00,7.687e-01,8.873e-01,8.763e-01,1.226e+00,1.624e+00,1.486e+00,5.105e-01,1.081e+00,8.413e-01,7.600e-01,1.242e+00
6.298e-02,3.070e-02,7.719e-01,7.182e-01,9.570e-01,1.076e+00,9.180e-01,8.553e-01,1.099e+00,1.154e+00,8.372e-01,5.704e-01,1.223e+00,1.233e+00,8.408e-01,1.163e+00,1.278e+00,1.206e+00,9.590e-01,6.554e-01,9.506e-01,3.352e-01,1.654e-01,9.238e-01,1.672e+00,5.010e-01,8.023e-01,1.708e+00,7.584e-01,5.699e-01,1.194e+00,1.643e+00,5.235e-01,1.806e-01,8.769e-01,6.500e-01,1.376e+00,1.603e+00,1.648e+00,1.025e+00,1.002e+00,4.867e-01,1.134e+00,1.363e+00,1.002e+00,8.938e-01,4.371e-01,9.537e-01,9.864e-01,9.863e-01,1.682e+00,1.410e+00,1.089e+00,9.376e-01,1.117e+00,9.317e-01,8.687e-01,1.321e+00,1.321e+00,1.270e+00,1.126e+00,7.811e-01,8.461e-01,8.568e-01,9.202e-01,4.067e-01,5.442e-01,1.415e+00,1.431e+00,1.296e+00,1.186e+00,9.530e-01,5.934e-01,9.069e-01,1.739e+00
6.782e-01,4.522e-01,1.202e+00,1.377e+00,1.671e+00,1.717e+00,1.778e+00,2.123e+00,1.736e+00,1.235e+00,1.230e+00,1.427e+00,1.914e+00,1.504e+00,1.190e+00,1.738e+00,1.344e+00,1.902e+00,1.600e+00,6.261e-01,9.601e-01,1.282e+00,7.574e-01,1.112e+00,2.037e+00,1.491e+00,1.736e+00,2.763e+00,1.403e+00,1.715e+00,2.183e+00,1.317e+00,7.342e-01,7.289e-01,2.127e+00,1.626e+00,1.935e+00,2.430e+00,1.972e+00,1.915e+00,1.596e+00,1.957e+00,2.606e+00,1.314e+00,1.131e+00,1.613e+00,1.273e+00,2.196e+00,1.183e+00,1.770e+00,2.159e+00,2.175e+00,1.698e+00,1.309e+00,1.993e+00,7.025e-01,7.975e-01,1.880e+00,9.752e-01,1.862e+00,1.455e+00,5.542e-01,1.696e+00,1.334e+00,1.514e+00,8.446e-01,1.352e+00,1.631e+00,2.174e+00,1.892e+00,1.219e+00,1.413e+00,1.334e+00,8.460e-01,1.572e+00
8.925e-02,2.869e-01,9.912e-01,1.035e+00,1.369e+00,1.774e+00,1.578e+00,1.997e+00,2.393e+00,1.580e+00,9.501e-01,1.941e+00,2.319e+00,1.206e+00,1.457e+00,1.942e+00,1.787e+00,1.893e+00,1.972e+00,1.087e+00,1.123e+00,9.517e-01,5.038e-01,1.755e+00,1.945e+00,1.191e+00,2.026e+00,3.021e+00,1.450e+00,1.543e+00,2.227e+00,2.467e+00,1.720e+00,1.063e+00,1.671e+00,1.547e+00,1.925e+00,2.371e+00,2.183e+00,1.793e+00,1.599e+00,1.678e+00,1.856e+00,2.256e+00,1.986e+00,1.320e+00,1.391e+00,2.458e+00,1.482e+00,2.282e+00,2.422e+00,2.118e+00,1.869e+00,1.682e+00,2.080e+00,1.139e+00,1.283e+00,1.816e+00,1.175e+00,2.032e+00,1.552e+00,1.160e+00,2.285e+00,1.285e+00,1.561e+00,7.128e-01,1.097e+00,1.568e+00,2.085e+00,2.484e+00,1.083e+00,1.779e+00,1.764e+00,1.197e+00,1.661e+00
3.424e-01,1.921e-01,1.069e+00,1.068e+00,1.433e+00,1.814e+00,2.521e+00,3.056e+00,2.123e+00,2.555e+00,1.323e+00,1.919e+00,3.215e+00,1.966e+00,2.464e+00,3.049e+00,2.047e+00,2.021e+00,2.137e+00,1.642e+00,2.364e+00,1.481e+00,1.107e+00,2.611e+00,3.315e+00,1.941e+00,2.147e+00,4.195e+00,1.911e+00,2.639e+00,3.046e+00,2.376e+00,1.370e+00,1.177e+00,2.607e+00,2.105e+00,2.822e+00,2.931e+00,3.015e+00,3.012e+00,1.704e+00,2.882e+00,3.376e+00,2.162e+00,2.039e+00,2.361e+00,1.571e+00,3.048e+00,1.810e+00,2.601e+00,2.867e+00,2.709e+00,2.042e+00,1.995e+00,2.551e+00,1.311e+00,1.126e+00,2.970e+00,2.139e+00,2.697e+00,1.737e+00,1.844e+00,2.346e+00,1.369e+00,2.474e+00,1.455e+00,2.047e+00,2.541e+00,2.473e+00,2.986e+00,2.436e+00,2.016e+00,2.450e+00,1.289e+00,3.086e+00
5.760e-01,3.909e-01,1.463e+00,1.546e+00,1.933e+00,2.099e+00,2.862e+00,3.910e+00,2.621e+00,3.262e+00,1.897e+00,2.818e+00,3.920e+00,2.415e+00,2.779e+00,3.583e+00,2.350e+00,2.761e+00,2.536e+00,2.587e+00,3.209e+00,1.956e+00,1.497e+00,2.643e+00,3.483e+00,2.570e+00,3.237e+00,4.966e+00,2.778e+00,3.120e+00,3.872e+00,2.400e+00,1.490e+00,2.077e+00,3.450e+00,2.767e+00,4.057e+00,3.347e+00,3.688e+00,4.218e+00,2.686e+00,3.916e+00,3.975e+00,2.486e+00,2.137e+00,2.797e+00,1.911e+00,3.596e+00,2.110e+00,3.095e+00,3.426e+00,3.204e+00,3.255e+00,2.341e+00,2.896e+00,1.368e+00,2.180e+00,3.031e+00,2.557e+00,3.176e+00,2.987e+00,2.539e+00,3.474e+00,1.741e+00,3.047e+00,2.258e+00,3.010e+00,3.642e+00,2.865e+00,3.325e+00,2.815e+00,3.241e+00,2.507e+00,2.216e+00,3.277e+00
5.241e-01,2.862e-01,7.068e-01,8.282e-01,1.009e+00,1.205e+00,1.307e+00,2.128e+00,2.038e+00,1.890e+00,1.909e+00,2.466e+00,1.904e+00,1.599e+00,1.356e+00,2.061e+00,1.290e+00,2.500e+00,1.986e+00,2.261e+00,1.518e+00,1.870e+00,1.698e+00,2.076e+00,2.140e+00,1.703e+00,2.431e+00,2.961e+00,2.217e+00,1.959e+00,2.461e+00,2.106e+00,9.835e-01,1.831e+00,2.526e+00,2.362e+00,1.928e+00,2.450e+00,2.604e+00,2.349e+00,1.728e+00,2.501e+00,2.601e+00,2.032e+00,1.279e+00,1.460e+00,2.022e+00,2.664e+00,1.212e+00,2.526e+00,1.741e+00,2.148e+00,2.366e+00,1.641e+00,1.913e+00,1.156e+00,1.984e+00,2.444e+00,1.638e+00,1.978e+00,2.166e+00,1.534e+00,2.296e+00,1.033e+00,1.803e+00,1.692e+00,2.369e+00,1.911e+00,2.474e+00,2.807e+00,1.736e+00,2.001e+00,2.377e+00,1.492e+00,1.908e+00
4.225e-01,1.779e-01,1.011e+00,1.008e+00,1.272e+00,1.486e+00,2.181e+00,2.890e+00,1.925e+00,3.081e+00,1.894e+00,2.720e+00,3.769e+00,2.255e+00,2.737e+00,3.036e+00,1.874e+00,2.598e+00,2.478e+00,2.253e+00,3.165e+00,2.425e+00,2.036e+00,2.545e+00,3.236e+00,2.905e+00,3.114e+00,3.825e+00,2.062e+00,2.777e+00,2.974e+00,2.953e+00,1.861e+00,1.703e+00,2.697e+00,2.383e+00,3.794e+00,3.277e+00,2.965e+00,4.068e+00,1.902e+00,3.362e+00,3.269e+00,2.185e+00,2.563e+00,2.907e+00,1.633e+00,3.179e+00,2.300e+00,2.835e+00,3.263e+00,2.852e+00,2.619e+00,2.707e+00,2.793e+00,1.852e+00,1.708e+00,2.877e+00,2.051e+00,3.478e+00,2.490e+00,2.730e+00,3.404e+00,2.099e+00,3.314e+00,2.390e+00,2.892e+00,2.660e+00,2.982e+00,3.241e+00,2.886e+00,2.464e+00,2.750e+00,1.754e+00,3.189e+00
