4.189e-02,5.322e-01,1.788e-01,2.490e-01,8.021e-02,7.226e-01,7.258e-02,8.444e-01,9.118e-02,7.000e-01,8.819e-01,4.586e-01,6.476e-01,6.268e-03,3.764e-01,7.580e-01,1.403e-01,2.702e-01,4.200e-01,9.992e-01,7.530e-01,4.095e-01,7.214e-01,9.636e-01,1.602e-01,1.372e-01,7.523e-01,3.173e-01,5.541e-02,5.911e-01,6.057e-01,6.710e-01,8.535e-01,8.214e-01,9.533e-01,4.215e-01,4.473e-01,3.444e-01,9.611e-01
1.079e-02,2.769e-01,7.954e-02,8.451e-01,2.478e-01,8.059e-01,5.862e-02,9.248e-01,1.058e-01,4.171e-01,8.980e-01,1.049e+00,7.073e-01,4.606e-01,9.603e-01,1.085e+00,6.260e-01,7.617e-01,1.100e+00,5.796e-01,4.468e-01,8.028e-01,8.987e-01,8.948e-01,2.280e-01,4.238e-01,1.029e+00,6.594e-01,9.030e-01,8.241e-01,9.359e-01,8.451e-01,8.411e-01,4.708e-01,4.755e-01,6.448e-01,9.039e-01,1.082e+00,3.991e-01
1.689e-02,2.421e-01,6.863e-01,1.239e+00,6.648e-01,1.123e+00,1.033e+00,1.095e+00,5.958e-02,1.282e+00,9.146e-01,4.440e-01,1.065e+00,5.220e-01,3.652e-01,1.465e+00,6.011e-01,2.475e-01,6.902e-01,5.468e-01,1.228e+00,8.195e-01,8.363e-01,1.314e+00,8.818e-01,4.620e-01,5.776e-01,1.191e+00,9.635e-01,9.760e-01,1.357e+00,6.214e-01,1.077e+00,4.172e-01,1.398e+00,8.276e-01,3.513e-01,1.000e+00,4.586e-01
3.567e-02,5.811e-01,5.745e-01,2.111e+00,1.333e+00,2.106e+00,1.299e+00,1.893e+00,1.116e+00,1.828e+00,2.421e+00,1.318e+00,2.165e+00,1.569e+00,1.491e+00,2.657e+00,1.096e+00,1.277e+00,1.731e+00,1.642e+00,2.415e+00,1.439e+00,1.677e+00,2.154e+00,1.271e+00,7.680e-01,2.346e+00,1.819e+00,1.440e+00,2.117e+00,2.716e+00,1.924e+00,1.713e+00,1.845e+00,2.420e+00,1.275e+00,2.095e+00,1.765e+00,1.571e+00
4.094e-02,6.416e-01,3.357e-01,1.656e+00,1.691e+00,2.391e+00,1.726e+00,1.880e+00,1.866e+00,1.974e+00,2.995e+00,1.503e+00,2.812e+00,1.668e+00,1.954e+00,2.408e+00,1.397e+00,2.052e+00,2.366e+00,1.878e+00,2.658e+00,1.354e+00,2.087e+00,1.932e+00,1.829e+00,6.832e-01,2.411e+00,1.787e+00,1.253e+00,2.552e+00,2.835e+00,2.419e+00,1.978e+00,2.564e+00,2.763e+00,1.562e+00,2.842e+00,1.649e+00,2.331e+00
2.797e-02,3.975e-01,5.445e-01,1.107e+00,1.159e+00,2.604e+00,2.005e+00,2.327e+00,1.534e+00,1.951e+00,2.088e+00,1.679e+00,2.398e+00,1.766e+00,1.573e+00,2.116e+00,1.724e+00,1.393e+00,2.145e+00,1.993e+00,1.831e+00,1.696e+00,1.730e+00,1.911e+00,1.677e+00,7.046e-01,1.515e+00,2.337e+00,1.882e+00,2.308e+00,2.489e+00,1.467e+00,1.737e+00,2.063e+00,2.765e+00,1.977e+00,1.406e+00,1.895e+00,1.928e+00
9.138e-03,2.050e-01,1.845e-01,1.146e+00,8.984e-01,1.267e+00,1.553e+00,1.410e+00,2.004e+00,1.090e+00,1.706e+00,1.444e+00,2.071e+00,1.936e+00,2.006e+00,1.574e+00,1.703e+00,1.201e+00,1.244e+00,1.893e+00,1.431e+00,1.208e+00,9.502e-01,1.244e+00,9.087e-01,8.257e-01,1.461e+00,1.132e+00,1.461e+00,1.711e+00,1.794e+00,2.036e+00,1.522e+00,1.680e+00,2.115e+00,9.466e-01,2.331e+00,1.118e+00,1.943e+00
2.705e-02,4.596e-01,3.757e-01,1.363e+00,1.322e+00,2.019e+00,2.095e+00,2.039e+00,2.915e+00,1.951e+00,3.285e+00,2.577e+00,3.548e+00,2.439e+00,2.885e+00,2.664e+00,2.119e+00,1.943e+00,3.102e+00,2.273e+00,2.191e+00,1.653e+00,2.615e+00,2.354e+00,2.055e+00,1.823e+00,2.011e+00,1.930e+00,2.462e+00,2.956e+00,2.466e+00,3.377e+00,2.580e+00,2.797e+00,3.578e+00,1.892e+00,3.120e+00,2.467e+00,2.576e+00
1.078e-02,2.468e-01,1.586e-01,1.023e+00,6.773e-01,1.532e+00,9.164e-01,1.530e+00,2.179e+00,1.967e+00,2.043e+00,2.013e+00,2.051e+00,2.525e+00,2.503e+00,2.223e+00,1.444e+00,1.428e+00,2.382e+00,1.626e+00,1.545e+00,1.846e+00,1.903e+00,2.580e+00,1.008e+00,1.517e+00,1.897e+00,2.531e+00,2.723e+00,2.520e+00,1.761e+00,2.775e+00,2.131e+00,2.306e+00,2.286e+00,1.797e+00,2.508e+00,2.757e+00,1.750e+00
8.656e-03,2.068e-01,1.864e-01,8.093e-01,4.908e-01,1.708e+00,1.285e+00,1.936e+00,2.080e+00,2.037e+00,2.367e+00,2.480e+00,2.407e+00,3.172e+00,3.599e+00,2.726e+00,2.867e+00,1.536e+00,2.644e+00,2.821e+00,1.538e+00,2.134e+00,1.629e+00,2.539e+00,1.085e+00,1.700e+00,1.960e+00,2.625e+00,3.778e+00,2.850e+00,1.771e+00,2.546e+00,2.381e+00,3.049e+00,2.620e+00,2.131e+00,2.970e+00,3.363e+00,2.113e+00
