1.026e-01,9.196e-01,2.274e-01,3.169e-01,4.178e-01,7.494e-01,1.151e-01,7.252e-01,6.496e-01,8.502e-01,8.597e-01,6.477e-01,2.102e-01,6.022e-01,2.247e-01,3.169e-01,3.198e-01,2.548e-01,5.550e-01,1.809e-01,5.490e-01,7.352e-01,8.239e-01,4.396e-01,4.787e-01,2.263e-01,9.921e-02,1.151e-01,6.287e-01,2.411e-01,5.657e-01,6.003e-03,4.518e-01,2.948e-01,2.903e-01,3.300e-01,7.028e-01,1.295e-01
6.463e-02,1.197e+00,8.766e-01,9.173e-01,6.061e-01,9.435e-01,4.160e-01,1.036e+00,6.397e-01,7.812e-01,1.100e+00,1.163e+00,7.826e-01,5.525e-01,6.068e-01,4.198e-01,5.501e-01,9.702e-01,7.466e-01,9.428e-01,7.690e-01,8.099e-01,8.403e-01,5.647e-01,1.071e+00,1.127e+00,5.082e-01,5.312e-01,1.233e+00,4.876e-01,7.032e-01,6.660e-01,3.394e-01,4.660e-01,7.847e-01,8.226e-01,5.678e-01,4.167e-01
1.536e-02,7.472e-01,7.820e-01,1.100e+00,1.074e+00,8.599e-01,7.011e-01,1.267e+00,5.457e-01,1.338e+00,1.047e+00,1.809e+00,1.108e+00,5.930e-01,1.304e+00,1.018e+00,9.457e-01,1.000e+00,8.571e-01,1.510e+00,1.282e+00,1.450e+00,8.748e-01,7.331e-01,1.108e+00,1.346e+00,5.808e-01,6.721e-01,1.638e+00,4.625e-01,8.903e-01,8.374e-01,4.447e-01,6.134e-01,1.231e+00,8.898e-01,5.419e-01,5.830e-01
2.086e-02,4.055e-01,3.264e-01,9.675e-01,1.120e+00,1.263e+00,5.379e-01,1.098e+00,6.437e-01,1.567e+00,1.481e+00,2.028e+00,1.334e+00,7.045e-01,1.705e+00,1.146e+00,1.323e+00,1.318e+00,1.014e+00,1.040e+00,9.939e-01,1.665e+00,1.327e+00,5.715e-01,1.572e+00,8.913e-01,3.968e-01,8.748e-01,1.437e+00,9.452e-01,8.249e-01,9.810e-01,1.252e+00,1.114e+00,1.447e+00,1.404e+00,1.209e+00,9.946e-01
8.555e-02,1.311e+00,8.465e-01,1.133e+00,1.590e+00,1.980e+00,1.211e+00,1.551e+00,1.839e+00,1.546e+00,2.052e+00,2.442e+00,1.341e+00,1.356e+00,1.754e+00,1.796e+00,1.489e+00,1.433e+00,1.094e+00,1.456e+00,1.859e+00,2.204e+00,1.999e+00,1.350e+00,1.635e+00,1.803e+00,1.087e+00,9.281e-01,1.896e+00,7.809e-01,1.245e+00,1.706e+00,1.650e+00,1.721e+00,2.157e+00,1.637e+00,1.446e+00,6.827e-01
1.844e-02,4.226e-01,3.503e-01,6.284e-01,6.716e-01,1.568e+00,1.380e+00,8.675e-01,1.212e+00,1.483e+00,1.374e+00,1.235e+00,9.396e-01,1.489e+00,1.010e+00,1.349e+00,1.445e+00,1.901e+00,1.001e+00,1.509e+00,6.633e-01,1.205e+00,1.419e+00,6.227e-01,1.561e+00,1.737e+00,8.483e-01,8.191e-01,1.558e+00,1.402e+00,8.629e-01,1.087e+00,1.650e+00,1.539e+00,1.759e+00,1.387e+00,1.597e+00,1.140e+00
9.181e-02,1.149e+00,6.084e-01,1.011e+00,1.383e+00,1.874e+00,2.051e+00,1.844e+00,1.751e+00,2.754e+00,2.502e+00,2.910e+00,2.022e+00,2.438e+00,1.949e+00,1.998e+00,1.825e+00,2.001e+00,1.733e+00,2.508e+00,2.596e+00,2.387e+00,2.063e+00,2.091e+00,2.440e+00,2.099e+00,1.383e+00,8.429e-01,2.523e+00,1.840e+00,1.980e+00,1.218e+00,2.076e+00,2.043e+00,2.695e+00,1.847e+00,2.391e+00,1.001e+00
7.468e-02,1.243e+00,8.526e-01,1.236e+00,1.284e+00,2.233e+00,1.787e+00,1.829e+00,2.009e+00,2.721e+00,2.704e+00,2.959e+00,2.700e+00,2.106e+00,2.527e+00,2.376e+00,2.883e+00,3.036e+00,1.730e+00,3.162e+00,1.956e+00,2.099e+00,2.734e+00,2.305e+00,3.324e+00,2.749e+00,2.127e+00,1.932e+00,2.956e+00,2.881e+00,2.023e+00,2.060e+00,2.767e+00,2.957e+00,3.122e+00,3.072e+00,2.971e+00,2.092e+00
6.865e-02,1.185e+00,8.457e-01,1.445e+00,1.844e+00,2.894e+00,2.232e+00,2.140e+00,3.209e+00,3.552e+00,3.662e+00,4.301e+00,3.756e+00,2.731e+00,3.704e+00,3.720e+00,3.580e+00,3.646e+00,2.677e+00,3.924e+00,2.306e+00,3.728e+00,3.660e+00,3.388e+00,4.243e+00,3.566e+00,3.243e+00,2.687e+00,3.699e+00,3.597e+00,2.415e+00,2.651e+00,4.377e+00,4.067e+00,4.584e+00,4.192e+00,3.909e+00,2.557e+00
3.103e-02,2.813e-01,9.224e-02,5.502e-01,9.792e-01,1.274e+00,1.717e+00,1.197e+00,1.326e+00,2.984e+00,2.625e+00,3.284e+00,2.319e+00,2.900e+00,2.727e+00,2.019e+00,2.470e+00,1.698e+00,1.956e+00,2.323e+00,2.050e+00,2.914e+00,2.601e+00,2.794e+00,2.469e+00,1.589e+00,2.292e+00,1.679e+00,2.760e+00,2.612e+00,1.802e+00,1.312e+00,2.816e+00,2.825e+00,3.057e+00,1.877e+00,2.584e+00,2.020e+00
4.842e-02,4.548e-01,1.406e-01,3.462e-01,9.944e-01,1.263e+00,1.261e+00,9.167e-01,1.874e+00,1.773e+00,2.604e+00,3.083e+00,2.039e+00,2.031e+00,2.095e+00,2.401e+00,2.245e+00,1.935e+00,1.923e+00,2.285e+00,1.934e+00,2.385e+00,2.823e+00,2.305e+00,2.769e+00,2.413e+00,2.283e+00,1.997e+00,1.775e+00,2.295e+00,1.893e+00,1.724e+00,2.766e+00,2.683e+00,2.589e+00,2.789e+00,2.992e+00,1.499e+00
2.338e-02,4.106e-01,3.086e-01,6.099e-01,8.215e-01,1.237e+00,1.387e+00,1.141e+00,1.408e+00,2.576e+00,2.539e+00,3.277e+00,2.388e+00,3.185e+00,2.930e+00,2.415e+00,3.774e+00,2.773e+00,3.077e+00,3.826e+00,1.861e+00,2.739e+00,3.464e+00,2.774e+00,3.703e+00,3.000e+00,2.743e+00,2.729e+00,3.348e+00,3.241e+00,2.739e+00,2.374e+00,3.034e+00,2.793e+00,3.350e+00,3.019e+00,3.564e+00,3.299e+00
6.144e-02,1.010e+00,6.893e-01,1.083e+00,1.215e+00,2.014e+00,1.937e+00,1.702e+00,2.210e+00,2.929e+00,3.613e+00,4.211e+00,4.360e+00,3.436e+00,3.550e+00,3.406e+00,3.788e+00,3.814e+00,3.642e+00,4.505e+00,3.297e+00,3.094e+00,4.008e+00,3.668e+00,4.728e+00,4.451e+00,3.425e+00,2.906e+00,3.728e+00,4.142e+00,3.014e+00,3.071e+00,4.308e+00,3.551e+00,4.372e+00,4.167e+00,5.119e+00,3.451e+00
7.445e-03,2.691e-01,2.760e-01,6.884e-01,1.253e+00,1.626e+00,1.817e+00,1.222e+00,1.925e+00,2.556e+00,2.483e+00,3.345e+00,3.218e+00,3.889e+00,3.665e+00,3.605e+00,3.581e+00,3.352e+00,3.464e+00,4.405e+00,2.856e+00,3.211e+00,3.615e+00,3.703e+00,3.692e+00,3.409e+00,3.400e+00,2.914e+00,3.403e+00,3.588e+00,2.547e+00,3.462e+00,4.501e+00,4.029e+00,4.174e+00,3.177e+00,4.243e+00,3.183e+00
3.490e-02,6.814e-01,5.371e-01,9.886e-01,1.125e+00,1.333e+00,1.153e+00,1.418e+00,1.289e+00,2.314e+00,2.552e+00,3.473e+00,2.717e+00,2.590e+00,3.502e+00,2.369e+00,3.376e+00,3.001e+00,3.982e+00,4.016e+00,2.463e+00,3.057e+00,3.996e+00,2.595e+00,4.768e+00,3.224e+00,2.343e+00,3.210e+00,3.802e+00,2.987e+00,3.418e+00,3.042e+00,3.249e+00,3.219e+00,3.297e+00,3.644e+00,3.499e+00,3.113e+00
