5.625e-01,5.640e-01,3.708e-01,4.525e-01,9.772e-01,8.329e-01,5.197e-01,3.149e-01,9.050e-01,8.790e-01,6.627e-02,2.099e-01,4.897e-01,6.006e-01,6.103e-01,8.693e-01,2.703e-01,5.338e-01,7.874e-01,4.006e-01,4.170e-01,3.794e-01,6.113e-01,1.343e-01,9.885e-01,8.133e-01,6.281e-01,3.571e-02,2.881e-01,8.868e-01,7.570e-01,6.912e-01,6.702e-01,1.546e-01,4.118e-01,5.647e-01,2.473e-01,2.652e-01,7.730e-01,1.328e-01,4.625e-02,3.115e-01,5.172e-01,8.404e-01,8.990e-01,9.666e-01
2.212e-01,5.416e-01,3.633e-01,5.794e-01,1.067e+00,1.241e+00,9.136e-01,1.509e-01,1.035e+00,6.698e-01,6.384e-01,1.724e-01,5.831e-01,8.468e-01,8.088e-01,1.329e+00,6.717e-01,1.113e+00,1.129e+00,5.475e-01,4.040e-01,7.984e-01,1.029e+00,6.331e-01,1.341e+00,8.401e-01,1.007e+00,4.256e-01,6.787e-01,1.060e+00,6.383e-01,7.413e-01,8.889e-01,4.618e-01,6.293e-01,5.106e-01,8.912e-01,3.878e-01,8.014e-01,1.232e-01,8.165e-01,1.844e-01,3.652e-01,6.552e-01,8.600e-01,9.340e-01
3.677e-01,3.763e-01,8.453e-01,1.050e+00,1.578e+00,7.188e-01,1.308e+00,4.203e-01,1.418e+00,1.511e+00,8.721e-01,6.986e-01,1.158e+00,1.250e+00,8.354e-01,1.414e+00,2.574e-01,1.078e+00,1.429e+00,6.282e-01,8.662e-01,1.092e+00,7.277e-01,9.693e-01,9.022e-01,1.301e+00,1.134e+00,4.509e-01,1.103e+00,8.166e-01,5.134e-01,1.195e+00,6.266e-01,4.441e-01,1.114e+00,8.719e-01,3.701e-01,8.456e-01,1.397e+00,3.618e-01,2.688e-01,8.977e-01,3.587e-01,1.520e+00,1.507e+00,9.978e-01
3.006e-01,4.999e-01,4.878e-01,1.326e+00,1.557e+00,1.448e+00,1.370e+00,4.809e-01,1.280e+00,1.137e+00,1.322e+00,6.856e-01,8.546e-01,1.180e+00,1.063e+00,1.439e+00,1.292e+00,1.731e+00,1.960e+00,6.078e-01,1.461e+00,1.083e+00,9.296e-01,9.340e-01,1.772e+00,1.132e+00,1.143e+00,1.372e+00,1.485e+00,1.641e+00,1.516e+00,1.670e+00,1.501e+00,4.723e-01,9.208e-01,1.310e+00,1.595e+00,7.438e-01,1.668e+00,6.457e-01,6.181e-01,8.730e-01,8.513e-01,1.370e+00,1.931e+00,1.762e+00
3.033e-01,3.618e-01,5.578e-01,1.246e+00,1.761e+00,1.349e+00,2.163e+00,9.106e-01,1.368e+00,1.543e+00,1.705e+00,8.832e-01,1.034e+00,1.252e+00,1.182e+00,1.655e+00,1.684e+00,1.854e+00,2.430e+00,7.237e-01,1.853e+00,1.081e+00,8.265e-01,1.718e+00,1.614e+00,1.728e+00,1.628e+00,1.738e+00,1.861e+00,1.401e+00,1.873e+00,1.891e+00,1.477e+00,1.206e+00,9.218e-01,1.285e+00,1.953e+00,1.569e+00,2.433e+00,1.005e+00,1.090e+00,1.158e+00,1.009e+00,2.303e+00,2.223e+00,1.989e+00
3.437e-01,5.218e-01,4.472e-01,1.053e+00,1.521e+00,2.253e+00,2.489e+00,8.706e-01,2.199e+00,1.283e+00,1.349e+00,1.462e+00,1.354e+00,1.795e+00,1.535e+00,2.079e+00,2.354e+00,1.631e+00,2.727e+00,1.565e+00,1.959e+00,1.845e+00,1.930e+00,1.136e+00,2.348e+00,1.590e+00,2.174e+00,1.412e+00,2.092e+00,1.888e+00,2.202e+00,1.778e+00,2.237e+00,1.036e+00,1.512e+00,1.604e+00,1.841e+00,1.959e+00,2.087e+00,9.543e-01,1.251e+00,1.043e+00,1.598e+00,2.105e+00,2.220e+00,2.282e+00
5.335e-01,7.627e-01,6.353e-01,1.352e+00,2.169e+00,2.658e+00,3.892e+00,1.459e+00,3.074e+00,2.050e+00,1.859e+00,2.154e+00,1.987e+00,2.895e+00,1.978e+00,2.860e+00,3.028e+00,2.276e+00,4.249e+00,1.980e+00,2.849e+00,2.531e+00,3.045e+00,2.289e+00,3.080e+00,3.131e+00,3.607e+00,2.760e+00,2.890e+00,2.947e+00,3.007e+00,2.979e+00,3.528e+00,2.273e+00,1.781e+00,2.637e+00,3.092e+00,2.439e+00,3.774e+00,1.653e+00,2.461e+00,1.248e+00,2.176e+00,3.357e+00,3.414e+00,2.889e+00
4.501e-01,7.573e-01,9.683e-01,1.329e+00,2.281e+00,2.304e+00,3.431e+00,1.371e+00,3.912e+00,3.102e+00,2.137e+00,2.290e+00,2.444e+00,3.187e+00,2.094e+00,3.572e+00,2.478e+00,2.914e+00,4.508e+00,2.772e+00,2.884e+00,2.688e+00,3.816e+00,2.498e+00,3.010e+00,3.815e+00,3.650e+00,2.242e+00,2.587e+00,2.547e+00,2.235e+00,2.403e+00,3.004e+00,2.516e+00,3.008e+00,3.058e+00,2.495e+00,2.917e+00,3.215e+00,1.505e+00,2.736e+00,1.652e+00,1.571e+00,3.049e+00,3.588e+00,2.383e+00
3.017e-01,4.762e-01,4.402e-01,8.791e-01,1.462e+00,1.904e+00,3.001e+00,1.228e+00,3.565e+00,2.276e+00,2.477e+00,2.638e+00,2.010e+00,2.562e+00,2.248e+00,3.187e+00,2.640e+00,2.829e+00,4.081e+00,2.342e+00,3.107e+00,2.061e+00,3.048e+00,2.242e+00,2.390e+00,3.277e+00,3.372e+00,2.963e+00,3.130e+00,2.957e+00,3.156e+00,2.568e+00,3.348e+00,2.260e+00,1.838e+00,2.987e+00,2.664e+00,2.666e+00,3.024e+00,1.724e+00,2.831e+00,1.768e+00,1.836e+00,2.732e+00,3.198e+00,2.809e+00
3.286e-01,4.760e-01,7.743e-01,1.213e+00,1.854e+00,1.976e+00,2.865e+00,1.018e+00,2.743e+00,2.885e+00,1.815e+00,2.065e+00,1.901e+00,2.487e+00,1.821e+00,2.717e+00,2.994e+00,2.101e+00,3.931e+00,2.095e+00,2.614e+00,2.660e+00,2.433e+00,2.481e+00,3.055e+00,2.583e+00,3.581e+00,1.852e+00,2.665e+00,2.128e+00,2.496e+00,2.504e+00,2.778e+00,2.260e+00,2.816e+00,2.403e+00,2.420e+00,2.652e+00,2.704e+00,1.884e+00,1.707e+00,1.875e+00,1.481e+00,2.684e+00,2.706e+00,2.854e+00
