8.556e-01,9.465e-01,2.422e-01,7.596e-01,2.932e-01,6.940e-01,2.223e-02,9.985e-01,4.552e-01,8.872e-01,6.165e-01,6.185e-01,5.989e-01,6.606e-01,9.284e-01,4.236e-01,6.057e-01,5.609e-01,4.147e-02,8.705e-01,1.380e-02,6.541e-01,7.527e-01,7.809e-01,1.272e-01,5.360e-01,4.322e-01,2.536e-01,2.906e-01,8.287e-01,7.460e-01,3.906e-01,1.514e-02,4.689e-01,9.976e-01,2.598e-01,1.438e-01,9.740e-02,3.461e-01,8.947e-01,9.898e-02,1.290e-01,1.741e-02,8.420e-01,5.575e-01,7.541e-01,4.413e-01,7.392e-01,4.646e-01,3.339e-01,3.292e-01,5.314e-01,2.574e-01,4.659e-01,6.728e-01,8.610e-01,1.626e-01,8.496e-01,3.535e-01
7.945e-01,1.654e+00,6.886e-01,1.517e+00,5.821e-01,1.483e+00,8.457e-01,1.653e+00,1.215e+00,1.644e+00,1.326e+00,9.873e-01,6.694e-01,1.278e+00,9.794e-01,8.249e-01,1.287e+00,1.266e+00,3.836e-01,1.337e+00,2.962e-01,6.687e-01,7.874e-01,1.716e+00,8.470e-01,6.633e-01,1.038e+00,9.605e-01,3.663e-01,1.338e+00,1.292e+00,5.567e-01,9.263e-01,9.168e-01,1.103e+00,3.598e-01,2.952e-01,1.475e-01,7.441e-01,1.785e+00,6.754e-01,6.196e-01,2.848e-01,1.558e+00,1.019e+00,1.636e+00,1.361e+00,7.355e-01,1.188e+00,4.417e-01,5.222e-01,1.066e+00,8.983e-01,1.174e+00,1.211e+00,1.425e+00,9.747e-01,1.340e+00,6.175e-01
1.220e-02,7.826e-01,8.461e-01,8.386e-01,4.249e-01,1.620e+00,1.422e+00,1.395e+00,1.468e+00,8.550e-01,8.000e-01,9.670e-01,9.006e-01,1.280e+00,7.029e-01,7.007e-01,8.071e-01,8.211e-01,1.058e+00,1.125e+00,2.896e-01,6.738e-01,1.062e+00,1.735e+00,1.348e+00,1.098e+00,7.386e-01,9.182e-01,7.328e-01,8.915e-01,7.490e-01,8.839e-01,1.297e+00,9.053e-01,8.883e-01,9.457e-01,6.021e-01,4.125e-01,1.360e+00,1.346e+00,7.434e-01,7.127e-01,8.387e-01,1.432e+00,7.027e-01,1.069e+00,1.851e+00,5.696e-01,9.520e-01,8.761e-01,2.781e-01,7.556e-01,1.365e+00,1.333e+00,1.367e+00,9.691e-01,1.331e+00,8.941e-01,7.428e-01
6.485e-01,1.198e+00,7.279e-01,1.839e+00,9.304e-01,2.065e+00,1.003e+00,2.316e+00,1.359e+00,1.953e+00,1.621e+00,1.746e+00,1.785e+00,1.759e+00,2.140e+00,1.160e+00,1.028e+00,1.019e+00,1.396e+00,1.830e+00,1.148e+00,1.091e+00,1.370e+00,2.356e+00,1.332e+00,1.613e+00,1.789e+00,1.711e+00,1.704e+00,1.329e+00,1.497e+00,1.325e+00,1.491e+00,1.197e+00,1.803e+00,1.049e+00,1.399e+00,8.703e-01,1.520e+00,2.262e+00,5.534e-01,1.004e+00,8.052e-01,1.897e+00,1.370e+00,1.976e+00,2.521e+00,1.047e+00,9.567e-01,1.163e+00,6.601e-01,1.064e+00,1.389e+00,1.745e+00,2.351e+00,2.105e+00,1.630e+00,1.474e+00,1.503e+00
8.014e-01,1.359e+00,7.644e-01,1.441e+00,1.012e+00,2.791e+00,1.101e+00,2.557e+00,2.120e+00,2.554e+00,1.553e+00,1.640e+00,1.611e+00,2.411e+00,1.672e+00,1.788e+00,1.963e+00,1.219e+00,1.851e+00,1.978e+00,1.264e+00,1.503e+00,1.675e+00,2.242e+00,2.000e+00,1.425e+00,1.249e+00,1.655e+00,1.135e+00,2.131e+00,1.432e+00,1.699e+00,1.239e+00,1.754e+00,2.638e+00,1.768e+00,1.724e+00,6.384e-01,1.806e+00,2.382e+00,1.421e+00,9.493e-01,1.470e+00,2.723e+00,1.662e+00,1.661e+00,2.164e+00,2.040e+00,1.190e+00,9.940e-01,9.934e-01,1.613e+00,1.432e+00,1.768e+00,2.667e+00,2.528e+00,1.431e+00,1.643e+00,1.829e+00
8.314e-01,1.651e+00,7.059e-01,2.191e+00,1.175e+00,3.067e+00,1.428e+00,2.647e+00,2.609e+00,2.899e+00,3.052e+00,2.127e+00,2.463e+00,2.503e+00,2.432e+00,1.920e+00,2.342e+00,2.404e+00,2.057e+00,2.775e+00,1.831e+00,1.163e+00,2.063e+00,2.795e+00,1.885e+00,1.331e+00,2.533e+00,2.447e+00,2.343e+00,1.902e+00,2.290e+00,1.791e+00,1.933e+00,1.807e+00,3.090e+00,2.059e+00,2.068e+00,1.280e+00,1.931e+00,2.987e+00,1.698e+00,1.455e+00,1.265e+00,2.698e+00,2.214e+00,2.707e+00,2.772e+00,2.409e+00,2.112e+00,1.666e+00,1.814e+00,1.621e+00,1.797e+00,1.955e+00,2.763e+00,2.851e+00,2.121e+00,2.499e+00,2.218e+00
2.895e-01,7.325e-01,6.586e-01,1.157e+00,7.783e-01,2.251e+00,1.650e+00,2.920e+00,2.618e+00,1.754e+00,2.318e+00,1.881e+00,2.349e+00,2.654e+00,1.876e+00,1.694e+00,1.649e+00,1.776e+00,2.108e+00,2.610e+00,2.049e+00,1.374e+00,1.756e+00,2.897e+00,2.597e+00,2.134e+00,2.065e+00,2.471e+00,1.929e+00,1.332e+00,2.002e+00,1.905e+00,2.090e+00,2.224e+00,2.979e+00,2.089e+00,2.444e+00,1.028e+00,2.631e+00,2.559e+00,1.911e+00,1.494e+00,1.927e+00,2.711e+00,1.629e+00,1.567e+00,3.165e+00,2.276e+00,1.964e+00,1.667e+00,1.153e+00,1.330e+00,1.904e+00,2.056e+00,2.713e+00,1.980e+00,2.326e+00,1.741e+00,2.248e+00
7.219e-01,1.319e+00,7.859e-01,1.808e+00,1.026e+00,2.974e+00,1.926e+00,3.561e+00,3.517e+00,2.956e+00,3.758e+00,2.577e+00,3.718e+00,4.047e+00,3.638e+00,2.464e+00,2.757e+00,3.362e+00,2.898e+00,3.638e+00,2.637e+00,2.177e+00,3.198e+00,3.627e+00,3.122e+00,3.051e+00,3.048e+00,3.064e+00,3.417e+00,2.151e+00,3.111e+00,3.150e+00,2.683e+00,3.574e+00,4.481e+00,2.676e+00,3.471e+00,2.367e+00,3.386e+00,3.407e+00,2.596e+00,2.235e+00,2.750e+00,3.875e+00,2.272e+00,3.169e+00,4.512e+00,3.808e+00,3.105e+00,2.562e+00,2.212e+00,2.672e+00,2.535e+00,2.517e+00,3.805e+00,2.719e+00,3.598e+00,3.257e+00,2.995e+00
8.375e-01,9.376e-01,6.112e-01,1.438e+00,1.022e+00,2.977e+00,1.140e+00,2.666e+00,2.530e+00,2.933e+00,3.263e+00,2.295e+00,3.755e+00,3.479e+00,3.925e+00,2.585e+00,2.758e+00,2.763e+00,3.147e+00,3.419e+00,1.798e+00,2.688e+00,3.069e+00,3.029e+00,2.268e+00,2.514e+00,2.075e+00,2.209e+00,3.413e+00,2.669e+00,2.148e+00,2.660e+00,1.894e+00,2.860e+00,4.472e+00,3.169e+00,3.421e+00,2.434e+00,3.256e+00,3.372e+00,2.248e+00,1.841e+00,2.608e+00,3.451e+00,2.061e+00,3.030e+00,3.774e+00,3.482e+00,1.827e+00,2.965e+00,1.797e+00,2.374e+00,2.378e+00,2.343e+00,4.090e+00,3.146e+00,2.637e+00,3.230e+00,2.795e+00
7.761e-01,1.110e+00,6.879e-01,1.014e+00,7.778e-01,2.656e+00,1.500e+00,3.065e+00,3.121e+00,3.684e+00,3.702e+00,2.393e+00,3.442e+00,4.122e+00,3.499e+00,3.330e+00,3.308e+00,3.253e+00,3.222e+00,3.747e+00,2.835e+00,3.457e+00,3.332e+00,3.753e+00,3.036e+00,3.413e+00,2.021e+00,2.713e+00,3.213e+00,3.356e+00,3.396e+00,3.596e+00,2.265e+00,4.055e+00,4.675e+00,3.511e+00,4.214e+00,2.987e+00,3.732e+00,3.481e+00,3.750e+00,2.179e+00,3.847e+00,4.311e+00,2.161e+00,3.031e+00,4.501e+00,4.471e+00,2.686e+00,3.578e+00,2.326e+00,3.234e+00,2.745e+00,3.062e+00,4.459e+00,2.983e+00,3.248e+00,3.865e+00,3.154e+00
4.194e-01,6.402e-01,2.534e-01,1.112e+00,7.154e-01,1.774e+00,8.857e-01,2.036e+00,1.911e+00,2.246e+00,3.368e+00,2.436e+00,2.919e+00,2.827e+00,2.687e+00,2.218e+00,2.299e+00,2.618e+00,2.470e+00,2.589e+00,2.799e+00,1.815e+00,2.435e+00,2.710e+00,2.487e+00,1.640e+00,2.644e+00,2.859e+00,2.944e+00,2.395e+00,2.675e+00,2.721e+00,2.002e+00,2.221e+00,3.061e+00,2.950e+00,3.182e+00,2.162e+00,2.172e+00,2.951e+00,2.348e+00,1.500e+00,2.332e+00,2.494e+00,2.021e+00,2.678e+00,2.960e+00,2.585e+00,2.642e+00,2.307e+00,2.343e+00,1.552e+00,2.396e+00,1.760e+00,3.564e+00,2.875e+00,2.869e+00,3.014e+00,2.787e+00
3.597e-01,8.870e-01,5.820e-01,9.148e-01,7.448e-01,2.421e+00,1.364e+00,2.230e+00,2.507e+00,2.584e+00,2.946e+00,2.560e+00,3.187e+00,3.415e+00,2.679e+00,3.040e+00,2.886e+00,3.284e+00,3.502e+00,2.928e+00,2.302e+00,2.640e+00,2.375e+00,3.747e+00,3.467e+00,2.022e+00,2.395e+00,2.976e+00,2.564e+00,3.259e+00,2.991e+00,3.028e+00,2.332e+00,2.842e+00,3.911e+00,3.745e+00,3.717e+00,2.049e+00,3.192e+00,3.368e+00,3.314e+00,2.242e+00,2.827e+00,3.315e+00,2.913e+00,3.213e+00,3.714e+00,3.214e+00,2.380e+00,2.784e+00,2.485e+00,2.656e+00,3.351e+00,2.530e+00,3.593e+00,2.940e+00,2.698e+00,3.239e+00,3.351e+00
2.806e-01,4.129e-01,1.881e-01,7.443e-01,3.892e-01,1.093e+00,6.218e-01,1.149e+00,1.352e+00,2.033e+00,3.159e+00,2.166e+00,3.632e+00,2.961e+00,3.609e+00,2.878e+00,3.067e+00,3.154e+00,2.946e+00,2.805e+00,3.093e+00,2.809e+00,2.791e+00,2.748e+00,2.533e+00,2.815e+00,2.749e+00,2.967e+00,3.797e+00,2.547e+00,2.802e+00,3.866e+00,2.641e+00,2.945e+00,3.009e+00,3.718e+00,3.910e+00,3.681e+00,2.601e+00,3.324e+00,3.199e+00,2.098e+00,3.150e+00,2.295e+00,2.545e+00,3.270e+00,4.235e+00,2.995e+00,2.888e+00,3.480e+00,2.730e+00,2.203e+00,2.835e+00,2.396e+00,3.606e+00,2.553e+00,3.648e+00,4.111e+00,3.404e+00
7.839e-01,1.508e+00,8.969e-01,1.686e+00,9.736e-01,3.070e+00,1.986e+00,3.474e+00,3.514e+00,3.546e+00,4.877e+00,3.721e+00,5.152e+00,5.208e+00,5.688e+00,4.581e+00,5.215e+00,5.451e+00,4.533e+00,5.502e+00,4.512e+00,4.244e+00,4.654e+00,6.044e+00,5.464e+00,4.616e+00,4.542e+00,5.362e+00,4.964e+00,4.332e+00,5.317e+00,5.449e+00,4.638e+00,5.476e+00,5.986e+00,6.116e+00,5.791e+00,4.344e+00,4.877e+00,6.492e+00,4.947e+00,3.431e+00,5.272e+00,5.031e+00,4.017e+00,4.743e+00,6.472e+00,5.095e+00,5.271e+00,5.069e+00,4.345e+00,3.715e+00,5.062e+00,4.144e+00,5.727e+00,4.738e+00,5.667e+00,6.182e+00,5.141e+00
