6.218e-02,5.409e-02,3.891e-01,1.947e-02,3.447e-02,5.470e-01,8.801e-01,6.963e-01,6.496e-01,8.402e-01,3.610e-01,6.308e-01,4.763e-03,2.631e-01,4.313e-01,1.382e-02,6.715e-01,8.548e-01,7.666e-01,5.348e-01,9.923e-01,9.019e-01,7.767e-01,2.441e-01,8.188e-01,4.225e-01,7.201e-01,3.892e-01,1.231e-01,9.540e-01,5.683e-01,2.348e-01,8.519e-01,6.126e-01,1.166e-01,5.693e-01,4.753e-01,4.989e-01,6.074e-02,4.426e-01,1.032e-02,5.411e-01,1.506e-01,4.498e-01,1.286e-01,3.998e-01,5.169e-01,2.377e-01,5.180e-01
1.879e-02,8.502e-01,7.146e-01,6.734e-01,9.515e-02,1.096e+00,1.113e+00,3.581e-01,5.643e-01,4.789e-01,6.579e-01,1.085e+00,1.856e-01,9.765e-01,9.129e-01,7.052e-01,3.543e-01,6.418e-01,1.172e+00,6.792e-01,3.031e-01,4.871e-01,4.878e-01,1.287e-01,1.218e+00,1.039e+00,1.177e+00,7.902e-01,1.119e-01,4.187e-01,3.504e-01,6.207e-01,6.244e-01,7.021e-01,8.914e-01,1.045e+00,8.374e-01,5.656e-01,2.647e-01,1.103e+00,6.066e-01,4.859e-01,9.298e-01,9.641e-01,4.216e-01,9.280e-01,4.490e-01,2.068e-01,9.781e-01
4.136e-02,7.900e-01,1.442e+00,1.323e+00,7.246e-01,1.669e+00,1.828e+00,1.084e+00,1.542e+00,1.234e+00,1.683e+00,1.484e+00,6.041e-01,1.728e+00,1.698e+00,1.109e+00,1.157e+00,1.704e+00,2.053e+00,8.340e-01,1.011e+00,9.283e-01,8.893e-01,9.704e-01,1.631e+00,1.769e+00,1.506e+00,1.158e+00,1.090e+00,1.289e+00,7.095e-01,1.052e+00,1.753e+00,1.546e+00,1.460e+00,1.424e+00,1.520e+00,1.256e+00,5.085e-01,1.356e+00,6.869e-01,1.139e+00,1.257e+00,1.098e+00,8.250e-01,1.421e+00,8.936e-01,7.764e-01,1.644e+00
2.384e-02,7.015e-01,1.176e+00,1.543e+00,1.011e+00,1.415e+00,2.343e+00,1.143e+00,1.422e+00,1.220e+00,1.716e+00,1.489e+00,6.285e-01,2.194e+00,1.836e+00,1.865e+00,1.740e+00,1.376e+00,2.019e+00,9.960e-01,1.549e+00,1.444e+00,1.370e+00,1.306e+00,2.077e+00,2.246e+00,2.170e+00,1.358e+00,9.251e-01,1.496e+00,1.084e+00,1.436e+00,1.865e+00,1.313e+00,1.795e+00,1.984e+00,1.871e+00,1.229e+00,6.144e-01,1.185e+00,7.781e-01,1.110e+00,1.658e+00,1.483e+00,1.567e+00,1.867e+00,1.644e+00,8.851e-01,1.579e+00
3.211e-02,2.449e-01,7.196e-01,9.510e-01,1.303e+00,1.308e+00,1.898e+00,1.167e+00,1.808e+00,1.897e+00,1.816e+00,1.454e+00,5.624e-01,1.527e+00,1.767e+00,1.932e+00,2.418e+00,1.820e+00,1.853e+00,9.374e-01,2.370e+00,2.288e+00,1.281e+00,1.125e+00,2.272e+00,2.057e+00,2.096e+00,1.476e+00,6.452e-01,1.706e+00,1.588e+00,1.225e+00,1.903e+00,1.603e+00,1.370e+00,2.007e+00,2.087e+00,1.767e+00,1.263e+00,8.780e-01,4.996e-01,1.196e+00,1.899e+00,1.140e+00,2.173e+00,1.871e+00,1.706e+00,1.143e+00,1.371e+00
4.737e-02,6.435e-01,1.132e+00,1.033e+00,6.529e-01,1.912e+00,2.422e+00,1.959e+00,1.949e+00,1.718e+00,2.231e+00,1.516e+00,4.826e-01,2.211e+00,1.785e+00,2.053e+00,1.969e+00,1.567e+00,2.377e+00,1.510e+00,1.763e+00,1.307e+00,1.891e+00,1.470e+00,1.891e+00,2.038e+00,1.717e+00,1.691e+00,8.033e-01,1.871e+00,1.774e+00,1.082e+00,2.167e+00,1.579e+00,2.119e+00,2.147e+00,1.800e+00,1.717e+00,8.767e-01,1.928e+00,1.561e+00,1.297e+00,1.339e+00,1.861e+00,1.594e+00,1.718e+00,1.814e+00,1.478e+00,2.394e+00
3.916e-02,4.751e-01,7.227e-01,7.379e-01,9.528e-01,1.868e+00,2.710e+00,2.452e+00,2.429e+00,2.857e+00,2.382e+00,1.792e+00,7.372e-01,2.464e+00,2.509e+00,3.019e+00,3.139e+00,2.306e+00,2.444e+00,2.128e+00,3.343e+00,2.935e+00,2.330e+00,1.896e+00,2.810e+00,2.909e+00,2.110e+00,2.387e+00,6.763e-01,2.865e+00,3.061e+00,1.658e+00,3.098e+00,1.879e+00,2.590e+00,3.056e+00,2.530e+00,3.041e+00,2.439e+00,2.156e+00,1.521e+00,1.730e+00,2.376e+00,1.892e+00,2.761e+00,2.041e+00,2.212e+00,2.569e+00,2.276e+00
2.771e-02,3.910e-01,1.026e+00,9.821e-01,1.053e+00,1.583e+00,1.643e+00,2.086e+00,2.805e+00,1.911e+00,2.477e+00,1.411e+00,1.086e+00,1.829e+00,2.507e+00,2.264e+00,2.624e+00,2.460e+00,2.585e+00,1.135e+00,1.972e+00,2.417e+00,1.242e+00,1.478e+00,1.829e+00,2.479e+00,1.875e+00,1.609e+00,1.758e+00,1.772e+00,1.916e+00,1.169e+00,2.311e+00,2.454e+00,2.091e+00,2.303e+00,2.487e+00,2.531e+00,1.347e+00,1.919e+00,8.917e-01,1.754e+00,2.456e+00,1.244e+00,2.490e+00,1.853e+00,1.239e+00,2.335e+00,2.173e+00
1.907e-02,8.240e-01,8.436e-01,1.163e+00,6.435e-01,1.383e+00,2.269e+00,1.450e+00,1.829e+00,1.519e+00,2.535e+00,1.892e+00,1.637e+00,2.888e+00,2.388e+00,3.005e+00,2.229e+00,2.026e+00,2.558e+00,1.978e+00,2.609e+00,2.819e+00,2.045e+00,1.710e+00,2.825e+00,2.799e+00,3.057e+00,2.077e+00,1.181e+00,2.177e+00,2.420e+00,2.070e+00,2.737e+00,1.900e+00,2.881e+00,2.715e+00,2.192e+00,1.958e+00,1.512e+00,2.436e+00,1.067e+00,1.480e+00,2.377e+00,2.057e+00,1.972e+00,1.976e+00,2.407e+00,1.812e+00,2.636e+00
9.963e-03,3.873e-01,5.964e-01,7.818e-01,8.496e-01,1.402e+00,1.985e+00,1.954e+00,2.151e+00,2.486e+00,2.563e+00,1.939e+00,2.017e+00,2.836e+00,3.050e+00,3.200e+00,3.122e+00,2.060e+00,2.887e+00,1.932e+00,3.657e+00,3.469e+00,2.124e+00,2.076e+00,2.570e+00,2.923e+00,2.367e+00,2.163e+00,1.142e+00,2.903e+00,3.480e+00,2.008e+00,3.207e+00,1.859e+00,3.261e+00,3.161e+00,3.090e+00,2.717e+00,2.945e+00,2.703e+00,2.053e+00,1.908e+00,2.936e+00,1.809e+00,3.172e+00,2.108e+00,2.497e+00,2.928e+00,2.824e+00
