9.020e-01,6.227e-01,3.256e-01,6.321e-01,5.800e-01,3.179e-01,7.159e-01,1.541e-01,4.394e-01,4.756e-01,7.866e-01,5.711e-01,6.787e-01,9.457e-01,5.213e-01,4.942e-01,3.241e-01,3.010e-01,7.916e-01,9.317e-01,5.937e-01,3.615e-01,9.989e-01,5.876e-01,7.334e-01,2.005e-01,2.418e-01,2.681e-01,9.481e-01,3.275e-01,8.799e-01,5.206e-01,7.325e-01,7.641e-01,7.198e-01,8.060e-01,7.762e-01,1.519e-01,7.778e-01,3.503e-02,5.144e-01,2.906e-01,7.950e-01,5.057e-01,9.237e-01,4.284e-01,8.378e-01,6.170e-01,2.922e-02,7.500e-02,1.834e-01,2.197e-01,2.367e-01,9.559e-01,8.594e-01,2.738e-01,6.755e-01,1.694e-01,2.490e-01,1.771e-01
3.533e-01,3.000e-01,2.242e-01,1.186e+00,7.137e-01,2.562e-01,3.780e-01,9.296e-01,4.206e-01,9.190e-01,1.266e+00,1.057e+00,5.379e-01,8.919e-01,1.172e+00,4.967e-01,4.981e-01,4.855e-01,9.055e-01,1.047e+00,9.589e-01,6.198e-01,4.680e-01,3.861e-01,4.550e-01,3.222e-01,3.518e-01,1.078e+00,7.999e-01,3.178e-01,8.606e-01,2.126e-01,1.066e+00,4.523e-01,4.402e-01,1.104e+00,6.305e-01,9.226e-01,7.898e-01,8.482e-01,8.745e-01,6.900e-01,4.965e-01,6.051e-01,9.146e-01,1.030e+00,4.159e-01,4.689e-01,1.359e-01,9.449e-01,2.919e-01,2.770e-01,6.925e-01,1.349e+00,7.927e-01,7.088e-01,1.129e+00,5.216e-01,4.901e-01,2.596e-01
3.538e-01,2.733e-01,1.089e+00,1.334e+00,1.003e+00,9.865e-01,9.630e-01,1.408e+00,8.636e-01,5.871e-01,9.150e-01,1.414e+00,9.750e-01,1.346e+00,1.226e+00,1.058e+00,1.239e+00,5.698e-01,1.362e+00,1.155e+00,1.062e+00,9.907e-01,1.066e+00,5.486e-01,9.033e-01,7.715e-01,1.019e+00,1.164e+00,7.119e-01,4.723e-01,1.071e+00,1.115e+00,1.159e+00,7.968e-01,1.074e+00,1.105e+00,6.302e-01,5.368e-01,8.410e-01,1.299e+00,9.471e-01,4.500e-01,4.498e-01,8.451e-01,1.125e+00,1.191e+00,5.680e-01,8.143e-01,6.939e-01,1.223e+00,1.149e+00,9.509e-01,9.754e-01,9.255e-01,1.095e+00,7.848e-01,1.369e+00,7.836e-01,3.358e-01,3.029e-01
2.572e-01,2.028e-01,5.546e-01,9.077e-01,1.241e+00,6.177e-01,7.582e-01,1.265e+00,7.817e-01,7.652e-01,1.579e+00,1.319e+00,6.220e-01,1.333e+00,8.582e-01,1.023e+00,1.032e+00,7.720e-01,1.754e+00,1.184e+00,8.885e-01,1.054e+00,7.595e-01,1.217e+00,8.296e-01,1.329e+00,1.302e+00,1.038e+00,1.439e+00,3.185e-01,1.434e+00,1.400e+00,1.445e+00,1.235e+00,8.690e-01,1.542e+00,1.103e+00,1.267e+00,6.764e-01,1.537e+00,1.454e+00,6.298e-01,5.372e-01,1.263e+00,8.658e-01,1.470e+00,7.189e-01,8.818e-01,1.073e+00,1.654e+00,8.933e-01,5.884e-01,1.237e+00,8.131e-01,8.650e-01,7.742e-01,1.703e+00,1.421e+00,5.801e-01,1.033e+00
1.132e-01,1.154e-01,9.557e-01,1.264e+00,1.260e+00,1.308e+00,8.054e-01,2.221e+00,1.528e+00,9.140e-01,1.053e+00,2.325e+00,1.055e+00,1.147e+00,2.176e+00,1.511e+00,1.507e+00,1.467e+00,1.725e+00,1.679e+00,1.184e+00,1.174e+00,1.726e+00,1.073e+00,1.318e+00,7.494e-01,1.841e+00,2.009e+00,1.482e+00,1.316e+00,1.364e+00,9.813e-01,2.054e+00,1.561e+00,1.813e+00,1.629e+00,6.227e-01,1.507e+00,9.141e-01,1.831e+00,1.889e+00,1.342e+00,1.124e+00,1.598e+00,1.017e+00,1.776e+00,8.726e-01,7.625e-01,7.748e-01,2.163e+00,1.414e+00,1.451e+00,1.640e+00,1.103e+00,1.079e+00,1.422e+00,1.391e+00,1.525e+00,7.812e-01,1.101e+00
4.350e-01,3.069e-01,8.729e-01,8.829e-01,1.050e+00,1.147e+00,1.122e+00,1.562e+00,2.101e+00,1.298e+00,8.714e-01,2.205e+00,9.843e-01,1.261e+00,1.575e+00,1.533e+00,1.225e+00,1.133e+00,2.263e+00,1.930e+00,1.727e+00,1.321e+00,2.225e+00,1.204e+00,2.097e+00,9.014e-01,2.027e+00,2.148e+00,1.335e+00,1.837e+00,2.116e+00,2.062e+00,1.800e+00,1.633e+00,2.357e+00,2.050e+00,1.322e+00,1.827e+00,1.121e+00,1.505e+00,1.760e+00,1.493e+00,1.969e+00,1.428e+00,1.684e+00,1.599e+00,1.796e+00,1.530e+00,8.480e-01,1.925e+00,1.373e+00,1.326e+00,1.656e+00,8.315e-01,1.690e+00,1.509e+00,1.910e+00,2.003e+00,7.300e-01,1.361e+00
2.607e-01,1.830e-01,6.665e-01,6.082e-01,9.194e-01,1.055e+00,1.589e+00,1.861e+00,2.176e+00,1.528e+00,1.511e+00,2.174e+00,1.423e+00,8.815e-01,2.467e+00,1.330e+00,1.611e+00,1.927e+00,2.204e+00,1.705e+00,1.572e+00,1.754e+00,2.742e+00,1.710e+00,1.878e+00,1.497e+00,1.963e+00,1.894e+00,1.811e+00,2.325e+00,2.144e+00,1.888e+00,1.756e+00,2.467e+00,2.286e+00,1.408e+00,1.560e+00,2.162e+00,1.545e+00,1.921e+00,2.414e+00,1.362e+00,1.716e+00,1.502e+00,1.778e+00,1.995e+00,1.434e+00,1.037e+00,1.152e+00,1.851e+00,1.910e+00,1.526e+00,1.671e+00,1.214e+00,1.425e+00,2.064e+00,1.411e+00,1.745e+00,1.192e+00,1.210e+00
3.686e-01,2.724e-01,6.834e-01,9.091e-01,8.770e-01,7.308e-01,1.132e+00,1.289e+00,1.928e+00,1.914e+00,1.864e+00,2.348e+00,1.607e+00,2.027e+00,1.837e+00,1.593e+00,1.727e+00,9.578e-01,2.431e+00,1.690e+00,1.893e+00,1.970e+00,2.314e+00,1.698e+00,2.109e+00,1.768e+00,2.349e+00,1.908e+00,1.969e+00,1.910e+00,2.854e+00,2.117e+00,1.754e+00,2.193e+00,1.845e+00,2.010e+00,2.037e+00,1.918e+00,2.097e+00,2.286e+00,2.149e+00,1.621e+00,1.442e+00,1.671e+00,2.467e+00,1.961e+00,2.222e+00,1.771e+00,1.064e+00,1.627e+00,1.531e+00,1.749e+00,1.462e+00,1.552e+00,1.580e+00,1.354e+00,2.888e+00,2.144e+00,1.457e+00,1.095e+00
8.901e-01,6.426e-01,4.685e-01,1.189e+00,1.561e+00,7.419e-01,1.410e+00,1.553e+00,2.776e+00,3.338e+00,3.132e+00,3.576e+00,2.388e+00,2.855e+00,2.837e+00,2.846e+00,2.435e+00,1.968e+00,3.951e+00,2.584e+00,2.474e+00,2.777e+00,3.578e+00,3.257e+00,3.576e+00,2.570e+00,3.423e+00,2.784e+00,3.798e+00,2.944e+00,4.651e+00,3.068e+00,3.231e+00,3.092e+00,2.817e+00,3.818e+00,2.881e+00,2.963e+00,2.848e+00,3.190e+00,3.614e+00,2.628e+00,3.267e+00,2.866e+00,3.839e+00,3.375e+00,3.097e+00,3.041e+00,1.558e+00,2.763e+00,1.780e+00,1.942e+00,2.568e+00,2.431e+00,2.784e+00,2.448e+00,3.888e+00,3.081e+00,2.235e+00,1.926e+00
2.442e-01,2.240e-01,1.953e-01,1.117e+00,9.302e-01,3.373e-01,5.000e-01,1.285e+00,1.187e+00,2.367e+00,2.882e+00,2.373e+00,1.448e+00,2.616e+00,2.541e+00,1.423e+00,1.639e+00,1.731e+00,2.721e+00,2.073e+00,2.388e+00,1.552e+00,1.664e+00,1.775e+00,1.743e+00,1.645e+00,1.979e+00,1.916e+00,2.124e+00,2.138e+00,2.737e+00,1.606e+00,2.151e+00,1.886e+00,1.930e+00,2.303e+00,2.027e+00,2.536e+00,2.065e+00,2.927e+00,2.426e+00,1.867e+00,1.272e+00,1.898e+00,2.255e+00,2.802e+00,1.660e+00,1.830e+00,1.473e+00,2.570e+00,9.778e-01,1.959e+00,1.752e+00,2.163e+00,1.672e+00,1.359e+00,3.149e+00,2.091e+00,1.935e+00,1.772e+00
