9.376e-01,1.276e-01,4.163e-01,8.397e-02,7.802e-01,3.031e-01,3.000e-01,4.117e-01,5.821e-01,4.367e-01,1.093e-01,4.732e-01,4.317e-01,8.713e-01,6.291e-01,6.106e-01,3.873e-01,6.572e-01,6.970e-01,8.809e-01,5.684e-01,1.730e-02,7.642e-01,5.692e-01,4.804e-02,9.767e-01,6.381e-01,7.071e-01,6.821e-01,7.220e-01,7.332e-01,3.155e-01,3.693e-01,5.928e-01,8.123e-01,7.084e-01,9.854e-01,1.743e-02,4.249e-01,5.457e-01,2.401e-01,2.151e-01,3.490e-01,8.528e-01,3.770e-01,6.327e-01,9.896e-01,3.277e-01,4.554e-01,4.472e-01,3.518e-01,1.844e-01,8.549e-01,6.096e-01,1.226e-01,6.505e-01,4.622e-01,7.918e-01,7.603e-01,7.746e-01,1.105e-01,1.264e-01,3.060e-01,5.046e-01,6.602e-01,8.115e-01,7.974e-01,6.404e-01,9.693e-01,5.767e-01,9.570e-01,5.711e-01,4.252e-01,6.192e-02,9.322e-01,7.535e-01,7.404e-01,8.376e-01,1.913e-01,6.515e-01,3.239e-01,4.386e-01,8.104e-01,2.790e-01,3.726e-01
7.256e-02,3.446e-01,1.706e-01,1.786e-01,5.375e-01,8.042e-01,5.961e-01,7.100e-01,3.636e-01,3.656e-01,3.970e-01,7.022e-01,9.366e-02,1.394e-01,9.395e-01,3.009e-01,2.477e-01,7.238e-01,1.270e-01,3.869e-01,9.623e-01,9.818e-01,1.555e-01,4.669e-02,9.279e-01,4.669e-01,1.666e-01,6.348e-01,8.350e-01,9.576e-01,3.028e-01,8.786e-01,5.363e-01,8.627e-01,9.096e-01,9.366e-01,2.088e-01,6.208e-01,1.138e-01,7.185e-01,2.633e-01,9.102e-01,6.645e-01,2.239e-01,2.676e-01,7.705e-01,6.593e-01,4.126e-01,5.042e-01,7.031e-01,1.026e+00,4.782e-02,4.971e-01,5.109e-02,6.063e-01,7.523e-01,1.015e+00,4.703e-01,4.860e-01,7.443e-01,9.856e-01,1.925e-01,8.042e-01,8.723e-01,1.007e-01,7.493e-01,3.682e-01,7.702e-01,4.132e-01,9.364e-01,4.653e-01,5.953e-01,1.603e-01,8.016e-01,7.107e-01,6.583e-01,3.246e-01,8.335e-01,6.699e-01,4.040e-01,7.321e-01,8.551e-01,6.209e-01,2.657e-01,7.099e-01
3.835e-01,6.147e-02,6.205e-01,9.015e-01,8.964e-01,9.934e-01,6.361e-01,8.723e-01,3.984e-01,8.404e-01,8.380e-01,4.307e-01,3.457e-01,9.054e-01,7.278e-01,4.190e-01,8.930e-01,6.253e-01,1.193e+00,6.185e-01,4.772e-01,6.331e-01,5.494e-01,6.700e-01,1.971e-01,8.532e-01,1.191e+00,1.275e+00,9.291e-01,1.024e+00,5.464e-01,2.595e-01,2.793e-01,5.875e-01,6.850e-01,5.612e-01,1.252e+00,6.294e-01,9.888e-01,9.638e-01,2.320e-01,1.734e-01,8.049e-01,6.201e-01,3.800e-01,4.080e-01,1.066e+00,1.003e+00,3.380e-01,1.041e+00,2.685e-01,2.785e-01,8.300e-01,5.978e-01,7.686e-01,1.145e+00,5.780e-01,3.359e-01,9.454e-01,1.109e+00,8.687e-02,6.343e-01,8.970e-01,9.433e-01,6.539e-01,5.385e-01,9.622e-01,1.229e+00,5.126e-01,9.792e-01,1.365e+00,1.222e+00,7.721e-01,1.126e-01,1.345e+00,1.221e+00,1.045e+00,4.519e-01,8.699e-01,1.263e+00,6.883e-01,9.917e-01,6.412e-01,6.497e-01,9.194e-01
6.810e-01,2.310e-01,3.906e-01,2.015e-01,1.266e+00,1.185e+00,5.678e-01,7.470e-01,1.068e+00,7.330e-01,3.699e-01,1.140e+00,9.912e-01,1.594e+00,1.194e+00,1.386e+00,6.986e-01,8.882e-01,1.507e+00,1.348e+00,1.784e+00,6.598e-01,1.077e+00,7.889e-01,5.143e-01,1.713e+00,1.206e+00,9.801e-01,1.434e+00,1.100e+00,1.411e+00,6.409e-01,9.661e-01,1.464e+00,1.270e+00,1.800e+00,1.196e+00,7.252e-01,4.423e-01,1.536e+00,6.634e-01,9.520e-01,8.475e-01,8.429e-01,4.381e-01,1.267e+00,1.416e+00,1.329e+00,5.513e-01,7.560e-01,7.367e-01,1.050e+00,1.162e+00,7.784e-01,1.257e+00,1.474e+00,1.116e+00,1.062e+00,9.493e-01,1.467e+00,1.180e+00,6.908e-01,1.294e+00,1.651e+00,7.459e-01,1.860e+00,1.337e+00,1.038e+00,1.769e+00,1.156e+00,1.840e+00,8.292e-01,1.134e+00,1.233e+00,1.513e+00,1.505e+00,1.080e+00,1.570e+00,8.247e-01,9.706e-01,7.114e-01,1.538e+00,1.405e+00,5.281e-01,1.486e+00
6.472e-01,3.898e-01,4.339e-01,2.559e-01,1.733e+00,1.435e+00,1.443e+00,1.812e+00,1.078e+00,1.047e+00,5.702e-01,1.621e+00,1.221e+00,1.749e+00,1.805e+00,1.379e+00,9.043e-01,1.104e+00,1.302e+00,1.679e+00,1.659e+00,1.488e+00,7.711e-01,7.785e-01,1.262e+00,1.850e+00,8.543e-01,2.012e+00,1.833e+00,1.656e+00,1.323e+00,1.237e+00,1.155e+00,1.565e+00,2.253e+00,2.304e+00,1.392e+00,1.090e+00,7.381e-01,1.194e+00,1.174e+00,1.712e+00,8.991e-01,1.216e+00,6.219e-01,1.266e+00,1.776e+00,1.599e+00,1.226e+00,1.796e+00,2.039e+00,6.711e-01,1.656e+00,7.935e-01,7.543e-01,1.401e+00,1.552e+00,1.207e+00,1.244e+00,1.466e+00,1.718e+00,1.117e+00,1.535e+00,2.136e+00,1.508e+00,2.129e+00,1.733e+00,1.936e+00,2.025e+00,2.021e+00,1.742e+00,1.877e+00,5.570e-01,1.570e+00,2.215e+00,1.657e+00,8.639e-01,1.782e+00,8.019e-01,8.640e-01,1.081e+00,1.503e+00,1.810e+00,6.935e-01,1.123e+00
8.399e-02,1.572e-01,1.723e-01,2.274e-01,7.442e-01,1.754e+00,1.168e+00,1.659e+00,1.191e+00,1.122e+00,1.286e+00,1.436e+00,5.568e-01,1.718e+00,1.689e+00,9.979e-01,9.775e-01,8.540e-01,9.339e-01,1.313e+00,7.396e-01,9.332e-01,8.166e-01,9.839e-01,1.297e+00,1.364e+00,6.290e-01,1.612e+00,1.174e+00,1.530e+00,9.153e-01,1.144e+00,1.397e+00,1.356e+00,9.601e-01,1.117e+00,1.411e+00,6.704e-01,3.973e-01,8.140e-01,8.919e-01,1.327e+00,1.259e+00,1.350e+00,7.300e-01,6.900e-01,1.075e+00,9.239e-01,8.545e-01,9.027e-01,1.431e+00,6.970e-01,1.390e+00,1.181e+00,1.099e+00,1.382e+00,1.296e+00,5.790e-01,1.012e+00,1.152e+00,1.425e+00,1.388e+00,8.648e-01,1.581e+00,1.026e+00,1.291e+00,1.271e+00,1.342e+00,1.702e+00,1.878e+00,9.368e-01,1.475e+00,6.218e-01,1.485e+00,1.734e+00,1.260e+00,5.771e-01,1.413e+00,6.031e-01,7.448e-01,1.487e+00,1.738e+00,1.419e+00,3.978e-01,1.073e+00
3.813e-01,2.560e-01,4.151e-01,4.575e-01,1.552e+00,2.362e+00,1.759e+00,2.425e+00,2.497e+00,1.711e+00,1.722e+00,2.215e+00,1.476e+00,2.591e+00,2.755e+00,1.948e+00,1.526e+00,2.004e+00,2.454e+00,2.217e+00,2.601e+00,1.388e+00,1.782e+00,1.401e+00,2.352e+00,2.996e+00,1.634e+00,2.541e+00,2.208e+00,2.654e+00,2.056e+00,1.772e+00,2.330e+00,2.519e+00,2.334e+00,2.972e+00,2.597e+00,1.638e+00,9.854e-01,2.213e+00,1.495e+00,2.534e+00,1.997e+00,2.176e+00,1.524e+00,1.985e+00,2.528e+00,1.895e+00,1.154e+00,1.749e+00,2.729e+00,1.844e+00,2.089e+00,2.115e+00,2.567e+00,2.239e+00,2.384e+00,1.841e+00,1.739e+00,2.325e+00,2.398e+00,2.278e+00,2.190e+00,3.143e+00,2.045e+00,3.245e+00,2.532e+00,2.779e+00,3.524e+00,2.944e+00,2.730e+00,2.722e+00,1.653e+00,3.064e+00,3.346e+00,3.066e+00,1.808e+00,3.073e+00,1.945e+00,1.991e+00,2.448e+00,2.935e+00,2.169e+00,1.714e+00,2.824e+00
5.459e-01,1.356e-01,2.953e-01,1.347e-01,6.708e-01,1.396e+00,9.904e-01,2.365e+00,1.922e+00,1.613e+00,1.986e+00,2.120e+00,1.412e+00,1.719e+00,2.256e+00,1.086e+00,1.309e+00,2.428e+00,1.598e+00,1.683e+00,2.015e+00,9.552e-01,2.072e+00,1.271e+00,1.899e+00,2.018e+00,1.072e+00,2.222e+00,1.906e+00,1.965e+00,1.808e+00,1.591e+00,1.685e+00,2.404e+00,1.999e+00,1.916e+00,2.173e+00,6.116e-01,1.018e+00,2.007e+00,1.549e+00,1.985e+00,1.785e+00,2.524e+00,1.220e+00,1.762e+00,2.137e+00,8.767e-01,1.269e+00,1.491e+00,2.067e+00,9.539e-01,1.887e+00,1.977e+00,2.308e+00,1.490e+00,2.100e+00,1.815e+00,2.090e+00,2.204e+00,1.211e+00,1.675e+00,1.287e+00,2.359e+00,2.189e+00,2.360e+00,2.009e+00,2.391e+00,2.507e+00,1.897e+00,2.137e+00,2.503e+00,1.463e+00,2.039e+00,2.283e+00,1.823e+00,1.436e+00,2.538e+00,1.499e+00,2.148e+00,2.506e+00,2.157e+00,1.519e+00,1.640e+00,1.760e+00
5.304e-01,3.869e-01,6.174e-01,7.037e-01,1.688e+00,2.012e+00,1.417e+00,2.183e+00,2.685e+00,1.776e+00,2.407e+00,2.530e+00,2.402e+00,2.062e+00,3.310e+00,2.320e+00,2.073e+00,3.273e+00,2.810e+00,2.660e+00,4.105e+00,2.429e+00,2.578e+00,1.269e+00,2.914e+00,3.657e+00,2.348e+00,3.311e+00,3.113e+00,2.860e+00,2.165e+00,2.194e+00,2.420e+00,3.445e+00,2.930e+00,3.289e+00,2.432e+00,2.552e+00,1.862e+00,3.577e+00,2.147e+00,2.505e+00,2.230e+00,1.930e+00,1.304e+00,2.977e+00,3.206e+00,2.193e+00,1.747e+00,2.818e+00,3.292e+00,2.412e+00,2.392e+00,2.224e+00,3.192e+00,2.991e+00,3.222e+00,2.124e+00,2.282e+00,3.418e+00,2.909e+00,1.701e+00,3.027e+00,3.875e+00,2.285e+00,3.223e+00,2.528e+00,2.947e+00,3.577e+00,2.574e+00,3.714e+00,3.260e+00,2.564e+00,2.730e+00,3.623e+00,3.771e+00,2.704e+00,3.843e+00,2.561e+00,2.827e+00,2.939e+00,3.161e+00,2.213e+00,2.634e+00,3.838e+00
1.578e-01,3.179e-01,3.023e-01,3.817e-01,1.157e+00,2.274e+00,1.679e+00,2.471e+00,2.830e+00,2.339e+00,2.696e+00,3.280e+00,2.542e+00,2.696e+00,3.778e+00,2.272e+00,2.213e+00,3.302e+00,2.395e+00,2.696e+00,3.609e+00,2.486e+00,2.889e+00,2.081e+00,3.933e+00,4.319e+00,2.417e+00,3.707e+00,2.681e+00,3.136e+00,1.974e+00,3.014e+00,3.393e+00,4.078e+00,3.150e+00,2.854e+00,2.864e+00,2.405e+00,1.650e+00,2.743e+00,3.069e+00,2.758e+00,2.617e+00,2.266e+00,2.453e+00,2.491e+00,3.069e+00,1.750e+00,2.323e+00,2.724e+00,3.870e+00,3.106e+00,2.520e+00,3.425e+00,3.554e+00,3.293e+00,3.328e+00,2.341e+00,2.100e+00,3.050e+00,3.539e+00,2.388e+00,2.436e+00,4.430e+00,2.762e+00,3.077e+00,2.375e+00,2.921e+00,3.905e+00,3.673e+00,3.505e+00,3.463e+00,2.757e+00,3.026e+00,4.184e+00,4.045e+00,2.890e+00,3.770e+00,2.633e+00,2.967e+00,4.000e+00,3.625e+00,2.936e+00,2.563e+00,3.465e+00
