6.120e-01,6.502e-01,6.296e-01,7.550e-01,1.397e-01,1.279e-01,5.307e-01,1.360e-01,3.067e-01,7.531e-02,5.977e-01,1.919e-01,7.725e-01,5.038e-01,4.482e-01,1.556e-01,5.330e-01,2.420e-01,9.992e-01,5.501e-01,6.026e-01,1.368e-01,3.916e-01,2.670e-01,7.507e-01,9.542e-01,2.485e-01,3.903e-02,3.731e-01,3.086e-01,1.333e-02,5.123e-01,3.527e-01,1.808e-01,9.675e-01,9.452e-01,1.038e-01,7.380e-01,5.631e-01,9.074e-01,7.331e-01,2.930e-01,8.270e-01,9.075e-01,7.392e-01,8.849e-02,3.845e-01,1.059e-01,4.456e-01,8.941e-01,3.867e-01,2.947e-02,7.401e-01,8.662e-01,1.937e-02,7.257e-01,2.023e-01
9.630e-02,2.336e-01,2.844e-01,6.706e-01,1.820e-01,7.927e-01,1.127e-01,6.917e-01,3.517e-01,4.801e-01,3.117e-01,5.687e-01,2.153e-01,7.917e-01,3.622e-01,4.390e-01,3.061e-01,6.174e-01,1.135e+00,7.663e-01,6.553e-01,7.877e-01,3.937e-01,3.200e-01,5.050e-01,1.001e+00,2.971e-01,3.063e-01,9.276e-01,4.411e-01,1.733e-01,4.172e-01,8.411e-01,7.656e-01,8.161e-01,8.417e-01,1.005e+00,2.663e-01,4.637e-01,4.145e-01,1.043e+00,7.888e-02,5.250e-01,9.593e-01,8.724e-01,1.368e-01,3.912e-01,6.508e-01,3.055e-01,4.888e-01,4.168e-01,1.552e-01,9.257e-01,9.270e-01,3.356e-01,9.384e-01,1.005e+00
2.275e-01,2.525e-01,6.075e-01,4.983e-01,4.676e-01,1.070e+00,8.512e-01,7.487e-01,6.294e-01,2.065e-01,7.672e-01,6.278e-01,4.778e-01,5.743e-01,3.621e-01,9.358e-01,5.571e-01,3.242e-01,1.181e+00,8.806e-01,1.069e+00,1.048e+00,6.455e-01,1.433e-01,9.352e-01,1.008e+00,5.811e-01,4.939e-01,7.350e-01,8.849e-01,2.463e-01,1.079e+00,1.118e+00,3.224e-01,8.804e-01,1.328e+00,8.573e-01,9.520e-01,3.750e-01,6.673e-01,9.242e-01,8.274e-01,8.722e-01,1.304e+00,6.557e-01,1.534e-01,1.112e+00,2.251e-01,9.697e-01,1.097e+00,2.271e-01,2.448e-01,5.833e-01,1.309e+00,6.073e-01,1.271e+00,8.470e-01
1.727e-01,3.146e-01,6.623e-01,1.858e+00,1.062e+00,1.862e+00,1.470e+00,2.212e+00,1.455e+00,1.370e+00,1.342e+00,2.017e+00,7.645e-01,1.881e+00,6.159e-01,1.630e+00,7.159e-01,1.523e+00,2.291e+00,1.524e+00,2.122e+00,2.076e+00,1.198e+00,4.758e-01,1.353e+00,2.079e+00,1.503e+00,8.590e-01,1.789e+00,1.538e+00,1.236e+00,1.902e+00,2.573e+00,1.598e+00,1.939e+00,2.385e+00,2.541e+00,1.295e+00,6.787e-01,1.443e+00,1.634e+00,1.367e+00,1.156e+00,2.552e+00,1.716e+00,6.285e-01,1.715e+00,9.124e-01,1.835e+00,1.623e+00,7.142e-01,9.805e-01,1.622e+00,2.469e+00,1.320e+00,2.003e+00,2.395e+00
1.305e-01,2.029e-01,2.311e-01,1.085e+00,1.442e+00,1.226e+00,1.285e+00,1.253e+00,9.810e-01,1.630e+00,1.255e+00,1.750e+00,4.964e-01,1.692e+00,3.098e-01,9.406e-01,1.025e+00,1.524e+00,1.796e+00,1.454e+00,1.908e+00,1.219e+00,7.124e-01,7.174e-01,7.488e-01,9.992e-01,1.420e+00,6.779e-01,1.653e+00,7.723e-01,9.666e-01,8.807e-01,1.808e+00,9.461e-01,1.067e+00,1.564e+00,1.786e+00,1.110e+00,7.239e-01,1.458e+00,1.510e+00,1.512e+00,5.887e-01,1.371e+00,9.526e-01,6.139e-01,9.713e-01,1.373e+00,1.364e+00,1.585e+00,4.810e-01,8.813e-01,1.497e+00,1.244e+00,1.316e+00,1.243e+00,1.235e+00
1.454e-01,1.856e-01,3.553e-01,9.232e-01,6.923e-01,1.310e+00,1.788e+00,1.528e+00,9.281e-01,8.352e-01,1.157e+00,1.824e+00,1.314e+00,1.648e+00,1.083e+00,1.031e+00,5.210e-01,8.630e-01,1.312e+00,1.132e+00,1.662e+00,1.429e+00,8.112e-01,5.379e-01,1.294e+00,1.430e+00,1.247e+00,1.183e+00,1.300e+00,1.077e+00,8.511e-01,1.873e+00,2.115e+00,9.918e-01,1.517e+00,2.027e+00,1.556e+00,8.813e-01,9.725e-01,1.004e+00,9.024e-01,1.588e+00,1.439e+00,1.639e+00,9.313e-01,8.384e-01,1.567e+00,4.800e-01,1.452e+00,1.680e+00,7.746e-01,7.579e-01,1.101e+00,1.322e+00,8.147e-01,1.584e+00,1.521e+00
2.417e-01,2.661e-01,3.510e-01,5.382e-01,1.106e+00,1.167e+00,2.332e+00,1.078e+00,8.992e-01,1.339e+00,1.231e+00,1.698e+00,1.570e+00,1.707e+00,1.072e+00,8.556e-01,1.788e+00,1.118e+00,2.122e+00,1.661e+00,2.088e+00,1.865e+00,9.505e-01,1.182e+00,1.338e+00,9.925e-01,1.727e+00,1.141e+00,1.556e+00,1.436e+00,7.132e-01,1.622e+00,1.841e+00,1.280e+00,1.173e+00,1.675e+00,1.235e+00,2.061e+00,1.506e+00,1.232e+00,1.565e+00,2.479e+00,1.542e+00,2.007e+00,1.016e+00,9.838e-01,1.380e+00,1.637e+00,1.427e+00,2.699e+00,8.626e-01,1.451e+00,1.598e+00,1.540e+00,1.349e+00,1.893e+00,1.111e+00
6.023e-01,7.183e-01,1.058e+00,1.981e+00,1.458e+00,2.175e+00,2.878e+00,2.639e+00,1.941e+00,1.985e+00,3.069e+00,3.030e+00,2.816e+00,3.353e+00,1.607e+00,1.874e+00,2.186e+00,2.316e+00,4.019e+00,2.652e+00,3.493e+00,3.641e+00,1.844e+00,1.886e+00,3.057e+00,3.198e+00,2.837e+00,2.100e+00,2.389e+00,2.955e+00,2.038e+00,3.273e+00,3.846e+00,2.146e+00,3.095e+00,3.840e+00,3.557e+00,3.165e+00,2.070e+00,2.282e+00,2.684e+00,3.221e+00,2.428e+00,3.574e+00,3.128e+00,1.956e+00,3.144e+00,1.538e+00,3.222e+00,3.788e+00,1.964e+00,2.323e+00,2.949e+00,3.956e+00,2.239e+00,3.624e+00,3.077e+00
6.091e-01,6.472e-01,8.655e-01,1.274e+00,8.514e-01,1.442e+00,2.818e+00,1.675e+00,1.569e+00,1.956e+00,2.600e+00,2.973e+00,3.134e+00,2.215e+00,2.572e+00,1.558e+00,2.003e+00,2.051e+00,3.142e+00,1.948e+00,2.627e+00,3.133e+00,1.734e+00,1.889e+00,2.252e+00,2.820e+00,2.698e+00,2.256e+00,2.530e+00,2.527e+00,1.031e+00,3.607e+00,2.614e+00,2.275e+00,3.059e+00,3.059e+00,1.879e+00,2.563e+00,1.795e+00,2.547e+00,1.918e+00,2.757e+00,2.432e+00,3.585e+00,2.269e+00,2.140e+00,3.114e+00,1.461e+00,2.784e+00,3.486e+00,1.486e+00,1.871e+00,2.533e+00,2.667e+00,1.406e+00,3.355e+00,2.589e+00
4.167e-01,5.555e-01,9.084e-01,1.662e+00,1.459e+00,2.248e+00,2.660e+00,2.220e+00,1.822e+00,2.518e+00,2.675e+00,3.963e+00,2.722e+00,3.279e+00,2.351e+00,2.553e+00,2.840e+00,2.799e+00,3.844e+00,3.499e+00,3.962e+00,3.536e+00,1.896e+00,2.321e+00,2.276e+00,3.755e+00,3.722e+00,2.265e+00,3.212e+00,2.637e+00,2.198e+00,3.596e+00,4.112e+00,2.873e+00,3.111e+00,3.237e+00,3.383e+00,3.289e+00,2.605e+00,2.494e+00,3.525e+00,3.083e+00,2.224e+00,4.768e+00,3.378e+00,2.205e+00,3.158e+00,2.470e+00,3.201e+00,4.500e+00,1.569e+00,2.822e+00,2.969e+00,3.611e+00,2.346e+00,4.217e+00,3.783e+00
