7.230e-01,9.998e-01,1.549e-01,2.406e-01,2.472e-01,6.250e-01,8.503e-01,6.232e-01,9.628e-01,2.416e-01,4.506e-01,9.009e-01,6.052e-01,5.107e-01,7.440e-01,3.712e-02,4.316e-01,3.817e-02,6.481e-01,6.218e-01,5.441e-01,9.708e-01,3.104e-02,7.634e-02,5.464e-02,9.842e-01,2.604e-01,4.962e-01,4.077e-01,4.969e-01,6.155e-01,1.514e-01,4.516e-01,1.769e-01,5.708e-01,2.357e-01,9.413e-01,5.439e-01,1.747e-01,7.760e-01,3.335e-01,6.063e-02,3.213e-01,9.895e-01,9.860e-01,3.619e-02,9.268e-01,4.385e-02,8.438e-01,6.148e-01,4.587e-01,8.297e-01,5.114e-01,9.197e-01,3.293e-01,9.317e-01,2.549e-01
3.723e-01,8.536e-01,1.032e+00,6.099e-01,4.664e-01,8.762e-01,1.251e+00,1.062e+00,7.377e-01,2.713e-01,9.595e-01,1.364e+00,9.585e-01,9.397e-01,4.557e-01,7.347e-01,1.027e+00,5.540e-01,7.975e-01,4.109e-01,3.252e-01,1.339e+00,8.905e-01,5.720e-01,7.154e-01,1.178e+00,8.113e-01,3.285e-01,6.524e-01,1.112e+00,1.055e+00,5.701e-01,9.833e-01,6.158e-01,8.555e-01,7.174e-01,7.444e-01,9.274e-01,4.961e-01,9.316e-01,1.051e+00,8.837e-01,2.351e-01,1.486e+00,9.898e-01,6.429e-01,5.995e-01,9.365e-01,1.107e+00,9.799e-01,5.642e-01,9.720e-01,7.773e-01,4.968e-01,6.760e-01,1.333e+00,8.198e-01
2.824e-01,6.510e-01,1.611e+00,1.172e+00,4.325e-01,1.272e+00,1.869e+00,1.325e+00,1.262e+00,4.164e-01,1.354e+00,1.702e+00,8.118e-01,1.197e+00,4.220e-01,1.033e+00,1.326e+00,7.439e-01,1.605e+00,1.295e+00,5.390e-01,1.164e+00,1.033e+00,1.032e+00,1.527e+00,1.267e+00,1.504e+00,9.437e-01,1.027e+00,1.642e+00,1.230e+00,1.148e+00,1.335e+00,6.640e-01,1.065e+00,1.428e+00,1.095e+00,1.423e+00,9.758e-01,9.155e-01,1.309e+00,1.401e+00,8.036e-01,1.226e+00,9.799e-01,1.001e+00,8.727e-01,1.421e+00,9.875e-01,9.124e-01,6.216e-01,1.503e+00,9.051e-01,1.371e+00,8.435e-01,1.144e+00,8.506e-01
6.375e-01,1.191e+00,1.440e+00,1.196e+00,1.049e+00,1.800e+00,2.550e+00,1.663e+00,1.556e+00,7.702e-01,1.397e+00,2.649e+00,1.951e+00,1.567e+00,9.725e-01,1.417e+00,2.280e+00,1.559e+00,2.223e+00,1.258e+00,9.483e-01,2.415e+00,1.152e+00,1.747e+00,1.508e+00,1.676e+00,1.667e+00,1.585e+00,1.621e+00,1.852e+00,1.921e+00,1.087e+00,2.106e+00,1.508e+00,1.556e+00,2.021e+00,2.131e+00,2.045e+00,1.371e+00,1.334e+00,2.063e+00,1.575e+00,1.426e+00,2.809e+00,1.590e+00,1.315e+00,2.017e+00,1.937e+00,1.687e+00,1.368e+00,1.439e+00,2.475e+00,1.233e+00,1.775e+00,1.302e+00,2.222e+00,1.634e+00
6.452e-01,1.228e+00,1.146e+00,8.235e-01,1.507e+00,1.719e+00,2.344e+00,1.948e+00,1.748e+00,1.301e+00,1.245e+00,2.090e+00,1.589e+00,1.729e+00,1.569e+00,1.714e+00,2.231e+00,1.284e+00,1.797e+00,8.610e-01,1.019e+00,2.220e+00,1.112e+00,1.755e+00,1.080e+00,2.103e+00,1.479e+00,1.477e+00,1.875e+00,1.984e+00,2.174e+00,1.394e+00,2.065e+00,1.919e+00,2.003e+00,1.451e+00,2.220e+00,2.242e+00,1.761e+00,1.379e+00,1.948e+00,2.001e+00,1.267e+00,2.809e+00,2.421e+00,1.371e+00,1.819e+00,1.808e+00,1.612e+00,2.073e+00,1.443e+00,1.855e+00,1.982e+00,1.683e+00,1.199e+00,2.578e+00,2.101e+00
6.815e-01,9.648e-01,7.438e-01,8.522e-01,1.019e+00,1.996e+00,2.462e+00,2.252e+00,2.055e+00,1.706e+00,9.353e-01,1.978e+00,2.132e+00,1.337e+00,1.495e+00,1.571e+00,2.378e+00,1.481e+00,2.666e+00,1.713e+00,1.854e+00,1.838e+00,1.301e+00,2.333e+00,1.923e+00,1.608e+00,2.208e+00,2.717e+00,2.376e+00,2.268e+00,2.026e+00,1.867e+00,2.117e+00,1.519e+00,1.976e+00,2.062e+00,2.667e+00,2.136e+00,2.312e+00,1.555e+00,1.503e+00,1.870e+00,2.433e+00,2.626e+00,2.335e+00,1.755e+00,2.668e+00,1.842e+00,1.693e+00,1.262e+00,1.456e+00,2.897e+00,1.945e+00,3.081e+00,1.760e+00,1.954e+00,1.745e+00
7.094e-01,1.255e+00,1.167e+00,9.683e-01,1.316e+00,1.827e+00,2.796e+00,2.622e+00,2.564e+00,1.421e+00,1.900e+00,2.953e+00,2.729e+00,1.800e+00,1.928e+00,2.311e+00,2.803e+00,2.054e+00,2.776e+00,1.218e+00,1.993e+00,2.891e+00,1.255e+00,2.412e+00,1.511e+00,2.675e+00,2.461e+00,2.625e+00,2.445e+00,2.208e+00,2.810e+00,1.593e+00,2.835e+00,2.497e+00,2.842e+00,2.506e+00,2.467e+00,2.894e+00,2.280e+00,2.346e+00,2.624e+00,1.951e+00,2.198e+00,3.277e+00,2.768e+00,1.726e+00,2.625e+00,2.240e+00,2.477e+00,2.640e+00,2.438e+00,2.753e+00,2.254e+00,2.590e+00,1.766e+00,2.640e+00,2.158e+00
5.885e-01,9.479e-01,1.143e+00,1.038e+00,7.154e-01,1.710e+00,2.484e+00,2.541e+00,3.251e+00,1.482e+00,1.984e+00,2.981e+00,2.341e+00,2.074e+00,2.083e+00,2.084e+00,2.913e+00,2.032e+00,3.461e+00,2.288e+00,2.626e+00,2.722e+00,1.923e+00,3.065e+00,2.491e+00,2.713e+00,2.763e+00,2.607e+00,2.916e+00,2.424e+00,2.842e+00,2.049e+00,2.349e+00,2.222e+00,2.808e+00,3.199e+00,2.356e+00,2.618e+00,2.165e+00,2.251e+00,2.912e+00,2.042e+00,2.395e+00,2.790e+00,2.769e+00,1.730e+00,2.616e+00,2.216e+00,2.251e+00,2.430e+00,2.141e+00,2.820e+00,1.808e+00,2.992e+00,1.973e+00,2.052e+00,2.229e+00
3.815e-01,7.347e-01,8.079e-01,6.284e-01,6.299e-01,1.143e+00,1.558e+00,1.457e+00,1.731e+00,9.129e-01,1.625e+00,2.657e+00,1.590e+00,1.767e+00,1.839e+00,1.592e+00,2.391e+00,1.260e+00,2.555e+00,1.046e+00,1.312e+00,2.478e+00,1.930e+00,2.492e+00,1.875e+00,1.848e+00,1.481e+00,1.675e+00,1.986e+00,2.265e+00,1.691e+00,1.287e+00,1.534e+00,1.674e+00,1.555e+00,2.209e+00,2.053e+00,1.590e+00,1.204e+00,1.602e+00,2.246e+00,2.068e+00,1.763e+00,2.481e+00,2.034e+00,1.893e+00,2.201e+00,2.070e+00,2.061e+00,1.877e+00,1.898e+00,1.960e+00,1.665e+00,1.991e+00,1.212e+00,1.739e+00,2.262e+00
5.175e-01,1.018e+00,1.268e+00,9.262e-01,9.439e-01,1.679e+00,2.318e+00,2.339e+00,2.264e+00,1.565e+00,2.565e+00,2.940e+00,2.556e+00,2.048e+00,2.010e+00,2.606e+00,2.919e+00,2.274e+00,3.251e+00,1.620e+00,1.924e+00,3.099e+00,2.906e+00,2.842e+00,2.862e+00,2.472e+00,3.060e+00,2.361e+00,2.652e+00,3.182e+00,3.114e+00,2.396e+00,2.310e+00,2.929e+00,2.885e+00,2.905e+00,3.162e+00,2.860e+00,2.513e+00,2.540e+00,2.755e+00,2.987e+00,2.249e+00,2.834e+00,2.857e+00,2.016e+00,2.798e+00,3.098e+00,2.982e+00,2.957e+00,2.496e+00,2.679e+00,2.289e+00,2.938e+00,2.104e+00,2.304e+00,2.636e+00
3.876e-01,8.439e-01,1.639e+00,1.294e+00,1.181e+00,1.993e+00,2.749e+00,2.349e+00,2.604e+00,1.620e+00,3.057e+00,3.369e+00,3.098e+00,3.311e+00,2.305e+00,3.432e+00,3.471e+00,2.672e+00,4.238e+00,2.741e+00,1.987e+00,3.636e+00,3.299e+00,4.186e+00,3.677e+00,2.580e+00,3.705e+00,3.122e+00,3.916e+00,3.530e+00,3.687e+00,3.205e+00,2.776e+00,3.483e+00,3.111e+00,3.639e+00,3.876e+00,3.365e+00,2.788e+00,2.031e+00,4.087e+00,3.160e+00,3.203e+00,3.094e+00,2.853e+00,2.461e+00,2.935e+00,3.664e+00,2.980e+00,2.672e+00,2.621e+00,3.793e+00,2.207e+00,3.784e+00,2.217e+00,3.224e+00,3.157e+00
