3.758e-01,6.391e-01,1.249e-01,2.404e-01,9.686e-01,4.723e-01,7.447e-01,6.344e-02,5.313e-02,9.852e-01,3.236e-01,1.794e-01,4.168e-01,9.208e-01,8.823e-01,7.919e-01,8.392e-01,2.375e-01,5.316e-01,9.629e-01,5.462e-01,6.514e-01,4.939e-01,5.598e-03,4.411e-01,3.320e-01,2.009e-01,7.591e-01,6.415e-01,5.494e-01,6.246e-01,1.238e-01,5.962e-01,3.850e-01,7.781e-01,1.976e-01,4.320e-01,2.639e-01,9.084e-01,5.613e-01,6.934e-01,4.549e-01,6.259e-01,8.666e-01,4.772e-01,6.844e-01,9.736e-01,4.014e-01,9.951e-01
4.825e-02,4.973e-01,3.338e-02,2.478e-01,9.573e-01,1.061e+00,7.713e-01,8.475e-01,5.924e-01,8.085e-01,1.524e-01,4.960e-01,9.290e-01,5.066e-01,1.015e+00,9.741e-01,6.501e-01,9.339e-01,3.184e-01,5.532e-01,9.869e-01,8.810e-01,9.092e-01,9.636e-01,7.988e-01,3.273e-01,6.242e-01,2.994e-01,3.939e-01,2.563e-01,8.864e-01,3.948e-02,6.964e-01,3.798e-01,1.006e+00,2.617e-01,7.326e-01,1.975e-01,3.296e-01,4.856e-01,2.572e-01,6.824e-01,9.854e-02,9.724e-01,5.131e-01,9.695e-01,4.454e-01,2.342e-01,8.515e-01
2.011e-01,7.089e-01,3.068e-01,1.064e+00,2.002e+00,1.553e+00,1.853e+00,9.992e-01,1.298e+00,1.802e+00,5.767e-01,1.422e+00,1.220e+00,1.406e+00,1.376e+00,1.583e+00,1.680e+00,1.772e+00,7.064e-01,1.086e+00,1.358e+00,1.647e+00,1.342e+00,1.389e+00,1.126e+00,1.100e+00,1.140e+00,9.603e-01,1.049e+00,9.750e-01,1.659e+00,5.801e-01,1.538e+00,7.600e-01,2.171e+00,4.903e-01,1.645e+00,9.448e-01,1.388e+00,8.170e-01,1.398e+00,1.203e+00,5.986e-01,2.119e+00,1.388e+00,1.292e+00,1.018e+00,7.294e-01,1.796e+00
2.995e-01,8.356e-01,1.688e-01,1.462e+00,1.944e+00,2.183e+00,1.373e+00,7.698e-01,1.652e+00,2.255e+00,1.259e+00,1.543e+00,2.054e+00,1.837e+00,2.146e+00,1.829e+00,1.947e+00,1.853e+00,7.453e-01,1.544e+00,1.434e+00,1.658e+00,1.162e+00,1.090e+00,1.146e+00,1.131e+00,9.609e-01,1.613e+00,1.020e+00,1.233e+00,1.791e+00,9.670e-01,1.393e+00,1.056e+00,2.485e+00,9.812e-01,2.025e+00,1.060e+00,1.343e+00,1.703e+00,1.529e+00,1.294e+00,7.969e-01,2.292e+00,1.331e+00,2.247e+00,1.200e+00,8.058e-01,1.840e+00
2.560e-01,4.873e-01,9.198e-02,4.459e-01,1.612e+00,1.257e+00,1.373e+00,7.719e-01,1.305e+00,1.188e+00,8.437e-01,6.421e-01,1.346e+00,1.640e+00,1.239e+00,9.544e-01,1.342e+00,1.252e+00,1.334e+00,1.266e+00,1.154e+00,1.599e+00,1.090e+00,6.974e-01,5.279e-01,5.523e-01,9.261e-01,1.505e+00,5.765e-01,8.141e-01,1.242e+00,8.701e-01,7.989e-01,1.180e+00,1.656e+00,1.202e+00,6.725e-01,5.986e-01,1.038e+00,1.021e+00,1.171e+00,6.008e-01,1.010e+00,9.452e-01,9.148e-01,9.455e-01,1.188e+00,4.674e-01,1.052e+00
2.273e-01,5.999e-01,2.977e-01,1.762e+00,2.067e+00,2.724e+00,2.683e+00,9.584e-01,2.494e+00,3.147e+00,1.729e+00,2.829e+00,2.694e+00,2.330e+00,1.753e+00,2.017e+00,2.244e+00,2.199e+00,7.820e-01,1.497e+00,2.079e+00,2.139e+00,2.005e+00,1.412e+00,1.633e+00,1.454e+00,1.393e+00,1.831e+00,1.549e+00,1.878e+00,2.798e+00,2.087e+00,1.848e+00,1.650e+00,3.537e+00,1.071e+00,2.793e+00,1.454e+00,1.730e+00,2.280e+00,2.103e+00,1.732e+00,1.282e+00,3.073e+00,1.935e+00,2.712e+00,1.688e+00,1.869e+00,1.961e+00
9.835e-02,4.695e-01,1.396e-01,9.982e-01,1.917e+00,2.213e+00,2.587e+00,1.546e+00,2.755e+00,2.548e+00,1.930e+00,2.581e+00,2.926e+00,2.621e+00,1.981e+00,2.281e+00,2.005e+00,2.706e+00,1.223e+00,1.473e+00,2.353e+00,2.585e+00,2.680e+00,2.348e+00,1.960e+00,1.014e+00,1.676e+00,1.589e+00,1.839e+00,1.502e+00,2.927e+00,1.633e+00,2.009e+00,2.001e+00,3.250e+00,1.955e+00,2.031e+00,1.356e+00,1.461e+00,2.264e+00,2.160e+00,2.139e+00,1.712e+00,2.224e+00,2.241e+00,2.256e+00,1.764e+00,1.232e+00,2.081e+00
7.748e-02,5.321e-01,9.618e-02,1.087e+00,2.000e+00,2.455e+00,2.173e+00,2.353e+00,2.799e+00,2.282e+00,2.409e+00,2.994e+00,3.807e+00,2.589e+00,2.423e+00,2.667e+00,2.297e+00,2.842e+00,1.910e+00,2.246e+00,3.148e+00,2.722e+00,2.370e+00,2.466e+00,2.341e+00,1.152e+00,2.299e+00,1.958e+00,1.700e+00,2.128e+00,3.026e+00,1.940e+00,2.495e+00,1.896e+00,3.556e+00,1.791e+00,2.364e+00,1.538e+00,2.050e+00,2.142e+00,2.455e+00,2.195e+00,1.939e+00,2.879e+00,1.884e+00,2.415e+00,1.480e+00,1.856e+00,2.756e+00
2.599e-01,6.093e-01,2.578e-01,1.166e+00,1.753e+00,1.538e+00,1.928e+00,9.530e-01,2.375e+00,2.645e+00,2.002e+00,2.457e+00,2.459e+00,2.442e+00,2.570e+00,2.720e+00,2.558e+00,2.014e+00,1.499e+00,2.105e+00,1.743e+00,2.346e+00,1.977e+00,2.114e+00,2.244e+00,1.927e+00,2.029e+00,1.523e+00,1.750e+00,1.628e+00,2.436e+00,1.996e+00,2.827e+00,1.292e+00,3.315e+00,1.706e+00,2.162e+00,2.182e+00,2.491e+00,2.391e+00,2.230e+00,2.672e+00,1.573e+00,3.226e+00,2.423e+00,2.721e+00,2.427e+00,1.378e+00,2.350e+00
1.420e-01,4.545e-01,1.214e-01,1.036e+00,1.657e+00,2.054e+00,2.188e+00,1.526e+00,2.944e+00,3.651e+00,2.706e+00,3.161e+00,3.934e+00,2.913e+00,2.646e+00,3.038e+00,3.002e+00,2.897e+00,2.050e+00,2.358e+00,3.247e+00,3.435e+00,3.328e+00,2.729e+00,2.666e+00,1.592e+00,2.431e+00,2.535e+00,2.031e+00,2.232e+00,3.565e+00,2.944e+00,3.492e+00,2.163e+00,3.699e+00,2.624e+00,2.347e+00,2.086e+00,3.135e+00,2.857e+00,2.562e+00,3.089e+00,2.245e+00,3.227e+00,3.249e+00,3.513e+00,3.022e+00,1.947e+00,3.039e+00
