4.727e-01,8.132e-01,1.062e-01,8.082e-01,9.720e-01,4.106e-01,3.578e-01,5.410e-01,6.122e-01,8.203e-01,5.794e-01,6.707e-01,3.323e-01,6.528e-01,7.447e-01,1.516e-01,4.869e-01,1.181e-01,2.051e-02,4.852e-01,3.693e-01,4.971e-01,3.009e-01,9.349e-01,4.945e-01,7.123e-01,4.526e-01,4.814e-01,6.341e-01,2.648e-01,2.321e-01,9.300e-01,7.959e-01,5.216e-01,9.690e-01,2.050e-01,3.585e-01,8.611e-01,2.462e-01,5.291e-01,6.855e-02,2.916e-01,6.474e-01,7.256e-01,6.285e-01,5.933e-01,4.950e-01,1.645e-01,3.243e-01
1.696e-01,7.842e-01,3.623e-01,9.291e-01,1.310e+00,1.755e-01,4.887e-01,4.895e-01,8.808e-01,3.125e-01,7.796e-01,3.873e-01,5.274e-01,5.668e-01,8.663e-01,6.530e-01,1.003e+00,3.695e-01,1.982e-01,9.441e-01,4.589e-01,5.293e-01,5.572e-01,4.875e-01,6.820e-01,9.909e-01,3.328e-01,3.212e-01,9.181e-01,3.728e-01,4.370e-01,7.109e-01,3.973e-01,1.125e+00,1.030e+00,1.039e+00,4.666e-01,3.901e-01,1.010e+00,2.889e-01,1.558e-01,9.358e-01,1.013e+00,5.034e-01,6.654e-01,2.633e-01,3.343e-01,1.310e-01,3.849e-01
1.812e-02,8.782e-02,7.604e-01,7.660e-01,4.587e-01,8.415e-01,6.224e-01,1.862e-01,4.545e-01,3.900e-01,5.153e-01,5.525e-01,1.916e-01,6.877e-01,1.040e+00,4.040e-01,8.468e-01,7.262e-01,6.627e-01,2.264e-01,7.703e-01,1.049e-01,8.838e-01,3.299e-01,5.790e-01,7.450e-01,7.609e-01,3.676e-01,5.739e-01,7.696e-01,3.297e-01,7.546e-01,2.300e-01,3.422e-01,2.672e-01,4.776e-01,7.795e-01,6.836e-01,1.043e+00,3.369e-01,6.086e-01,6.615e-01,7.746e-01,6.924e-01,7.461e-01,7.078e-01,3.545e-01,9.735e-01,1.041e+00
8.748e-02,2.473e-01,5.918e-01,1.096e+00,1.579e+00,1.466e+00,1.099e+00,9.810e-01,9.967e-01,1.250e+00,6.504e-01,7.862e-01,7.237e-01,1.519e+00,1.626e+00,8.549e-01,9.349e-01,6.172e-01,9.528e-01,5.146e-01,8.613e-01,6.917e-01,1.382e+00,5.591e-01,8.746e-01,1.062e+00,1.608e+00,8.962e-01,8.854e-01,1.407e+00,5.829e-01,1.312e+00,4.829e-01,7.363e-01,7.420e-01,1.190e+00,1.193e+00,1.358e+00,1.197e+00,1.088e+00,9.757e-01,1.275e+00,1.638e+00,6.950e-01,7.529e-01,8.203e-01,1.073e+00,1.585e+00,1.107e+00
2.977e-01,9.892e-01,1.042e+00,1.926e+00,3.025e+00,1.563e+00,2.317e+00,1.262e+00,1.851e+00,1.978e+00,1.733e+00,1.999e+00,1.715e+00,1.851e+00,2.871e+00,1.531e+00,2.140e+00,1.179e+00,1.401e+00,2.067e+00,2.233e+00,1.135e+00,2.241e+00,1.505e+00,1.727e+00,2.146e+00,2.017e+00,1.808e+00,2.515e+00,1.566e+00,1.809e+00,2.356e+00,1.370e+00,1.752e+00,2.374e+00,1.910e+00,2.243e+00,2.518e+00,2.263e+00,2.010e+00,1.629e+00,2.336e+00,2.866e+00,1.861e+00,2.178e+00,1.669e+00,2.094e+00,2.491e+00,1.911e+00
4.556e-01,7.987e-01,1.764e-01,9.573e-01,1.491e+00,1.047e+00,9.742e-01,1.057e+00,1.415e+00,2.034e+00,1.689e+00,1.858e+00,9.364e-01,1.643e+00,1.719e+00,6.068e-01,1.398e+00,3.589e-01,9.362e-01,1.538e+00,9.678e-01,1.420e+00,1.721e+00,2.059e+00,8.667e-01,1.150e+00,1.572e+00,1.408e+00,1.618e+00,7.484e-01,6.432e-01,1.527e+00,1.754e+00,7.624e-01,2.134e+00,8.025e-01,9.046e-01,1.972e+00,1.094e+00,1.615e+00,7.519e-01,1.526e+00,1.603e+00,1.745e+00,1.590e+00,1.387e+00,1.649e+00,1.621e+00,1.567e+00
4.079e-01,7.576e-01,4.966e-01,1.276e+00,1.795e+00,1.506e+00,1.785e+00,2.085e+00,2.184e+00,2.706e+00,2.569e+00,2.619e+00,1.420e+00,2.553e+00,3.054e+00,1.689e+00,2.603e+00,1.057e+00,2.182e+00,1.837e+00,1.444e+00,1.769e+00,3.021e+00,2.705e+00,1.846e+00,1.923e+00,2.458e+00,2.154e+00,2.376e+00,1.321e+00,1.573e+00,1.874e+00,2.186e+00,1.639e+00,2.237e+00,2.137e+00,1.682e+00,2.363e+00,1.989e+00,2.180e+00,1.196e+00,2.771e+00,2.665e+00,2.088e+00,2.182e+00,1.925e+00,2.346e+00,2.614e+00,2.644e+00
3.791e-01,8.595e-01,6.577e-01,1.424e+00,2.323e+00,1.328e+00,2.264e+00,1.785e+00,2.937e+00,3.123e+00,2.999e+00,2.654e+00,2.421e+00,2.681e+00,3.092e+00,2.505e+00,2.925e+00,1.738e+00,2.076e+00,2.567e+00,2.611e+00,1.870e+00,3.376e+00,2.621e+00,2.038e+00,2.970e+00,2.913e+00,2.439e+00,3.312e+00,1.649e+00,2.326e+00,2.977e+00,2.096e+00,2.705e+00,2.560e+00,2.731e+00,3.015e+00,2.634e+00,2.259e+00,3.291e+00,2.204e+00,3.448e+00,3.567e+00,2.772e+00,3.151e+00,2.557e+00,3.088e+00,2.948e+00,2.738e+00
8.356e-02,5.147e-01,4.303e-01,1.107e+00,2.280e+00,1.396e+00,1.838e+00,1.750e+00,2.790e+00,3.061e+00,2.748e+00,2.886e+00,2.837e+00,3.484e+00,2.785e+00,2.957e+00,3.299e+00,1.464e+00,2.601e+00,2.590e+00,2.033e+00,2.490e+00,3.557e+00,2.938e+00,2.480e+00,2.660e+00,3.613e+00,2.384e+00,2.828e+00,1.861e+00,2.283e+00,2.794e+00,2.535e+00,2.753e+00,2.749e+00,3.044e+00,2.994e+00,2.664e+00,2.345e+00,3.131e+00,2.487e+00,3.506e+00,3.992e+00,2.800e+00,2.811e+00,2.149e+00,2.773e+00,3.821e+00,2.884e+00
3.686e-01,1.108e+00,1.032e+00,1.939e+00,2.445e+00,1.647e+00,1.974e+00,1.929e+00,3.188e+00,3.161e+00,3.844e+00,3.779e+00,3.420e+00,4.611e+00,3.644e+00,3.979e+00,4.277e+00,2.778e+00,3.410e+00,2.758e+00,2.475e+00,3.214e+00,4.802e+00,3.636e+00,3.634e+00,4.285e+00,4.274e+00,3.186e+00,3.557e+00,2.444e+00,2.539e+00,3.429e+00,2.881e+00,3.252e+00,3.247e+00,3.501e+00,3.127e+00,2.879e+00,3.254e+00,2.886e+00,3.232e+00,4.092e+00,4.618e+00,4.114e+00,3.920e+00,2.930e+00,2.863e+00,3.856e+00,4.105e+00
