8.345e-01,2.654e-01,2.525e-01,7.677e-01,1.608e-01,2.067e-01,6.606e-01,9.425e-01,7.936e-01,5.550e-01,8.741e-02,5.863e-01,9.082e-01,2.776e-01,5.548e-01,9.871e-01,5.677e-01,6.699e-01,6.130e-01,5.414e-02,2.424e-01,3.836e-01,3.459e-01,3.086e-01,2.382e-01,4.809e-01,8.596e-02,5.940e-01,8.577e-01,6.898e-02,5.386e-01,2.693e-01,1.925e-01,3.846e-01,3.266e-01,5.623e-01,4.904e-01,2.335e-01,1.516e-01,3.595e-01,7.503e-01,7.847e-01,4.067e-01,2.158e-02,2.044e-01,2.206e-01,8.879e-01,2.284e-01,4.353e-01,7.366e-01,5.661e-01,6.193e-01,5.301e-01,2.134e-01,2.689e-01,4.893e-01,2.013e-01,9.065e-02,5.591e-01,9.218e-01,4.788e-02,5.254e-01,8.739e-01,6.500e-01,8.050e-01,3.682e-01,1.534e-01,4.821e-01,5.554e-01,6.123e-01,8.088e-01,7.569e-01,3.956e-01,7.692e-01
2.195e-01,3.905e-01,3.126e-01,8.029e-01,9.871e-01,8.719e-01,5.545e-01,9.121e-01,1.149e+00,8.478e-01,4.641e-01,8.341e-01,9.802e-01,4.535e-01,6.078e-01,1.048e+00,9.653e-01,6.947e-01,8.804e-01,8.322e-01,4.260e-01,1.186e-01,1.022e+00,3.209e-01,6.616e-01,9.708e-01,3.074e-02,2.089e-01,4.468e-01,6.924e-01,5.622e-01,1.042e-01,7.572e-01,6.163e-01,8.303e-01,4.837e-01,6.661e-01,7.410e-01,4.530e-01,5.075e-01,1.106e+00,9.288e-01,5.073e-01,7.121e-01,1.564e-01,8.548e-01,5.284e-01,8.717e-01,4.527e-01,1.082e+00,1.031e+00,5.102e-01,3.405e-01,2.877e-01,1.018e+00,6.592e-01,2.923e-01,1.007e+00,5.139e-01,3.349e-01,4.328e-01,9.575e-01,1.210e+00,5.961e-01,8.630e-01,2.233e-01,8.081e-01,8.411e-01,1.050e+00,1.014e+00,3.267e-01,1.033e+00,5.542e-01,4.321e-01
6.763e-01,3.213e-01,1.026e+00,9.164e-01,1.418e+00,1.224e+00,1.232e+00,1.764e+00,9.619e-01,1.240e+00,8.708e-01,9.563e-01,1.812e+00,1.286e+00,7.531e-01,1.291e+00,9.745e-01,1.094e+00,8.178e-01,1.266e+00,4.922e-01,1.215e+00,1.373e+00,1.174e+00,1.014e+00,8.488e-01,7.573e-01,9.937e-01,1.395e+00,7.147e-01,9.773e-01,6.318e-01,1.148e+00,6.732e-01,1.229e+00,1.053e+00,6.122e-01,1.311e+00,5.662e-01,1.383e+00,1.233e+00,9.225e-01,1.296e+00,6.054e-01,2.709e-01,1.190e+00,1.145e+00,1.375e+00,8.832e-01,1.787e+00,1.209e+00,1.420e+00,1.194e+00,3.001e-01,1.150e+00,1.508e+00,3.280e-01,9.504e-01,1.396e+00,8.633e-01,4.634e-01,1.585e+00,1.049e+00,1.363e+00,1.701e+00,8.068e-01,5.713e-01,1.077e+00,9.217e-01,1.674e+00,1.547e+00,1.009e+00,8.845e-01,1.057e+00
6.865e-01,2.592e-01,8.664e-01,1.322e+00,1.962e+00,9.870e-01,1.324e+00,1.811e+00,1.533e+00,1.292e+00,1.403e+00,1.495e+00,1.676e+00,1.606e+00,1.587e+00,1.188e+00,1.089e+00,1.576e+00,1.458e+00,1.892e+00,9.285e-01,1.515e+00,1.880e+00,1.169e+00,1.488e+00,1.467e+00,1.558e+00,1.223e+00,1.809e+00,8.213e-01,1.466e+00,6.716e-01,1.062e+00,5.940e-01,1.303e+00,1.758e+00,1.121e+00,1.537e+00,1.279e+00,1.294e+00,1.791e+00,9.920e-01,1.966e+00,6.770e-01,8.460e-01,1.025e+00,1.355e+00,1.746e+00,9.506e-01,2.239e+00,1.237e+00,1.648e+00,1.160e+00,3.564e-01,1.093e+00,2.072e+00,9.094e-01,1.096e+00,1.859e+00,1.058e+00,1.308e+00,1.374e+00,1.007e+00,2.012e+00,1.637e+00,1.211e+00,4.316e-01,1.719e+00,1.263e+00,1.889e+00,2.083e+00,1.419e+00,1.642e+00,1.742e+00
2.314e-01,8.267e-02,2.819e-01,4.680e-01,1.182e+00,9.142e-01,9.797e-01,9.021e-01,6.504e-01,9.496e-01,1.196e+00,1.210e+00,1.139e+00,1.397e+00,1.535e+00,5.152e-01,1.327e+00,9.566e-01,1.104e+00,9.666e-01,1.297e+00,1.333e+00,1.420e+00,8.602e-01,9.898e-01,5.457e-01,1.321e+00,4.552e-01,1.627e+00,2.907e-01,1.005e+00,2.654e-01,5.483e-01,6.356e-01,1.331e+00,1.203e+00,4.734e-01,1.251e+00,1.221e+00,1.244e+00,8.120e-01,9.111e-01,9.889e-01,8.503e-01,1.091e+00,7.740e-01,1.064e+00,6.569e-01,4.025e-01,1.536e+00,1.032e+00,1.507e+00,1.283e+00,9.110e-01,1.095e+00,1.586e+00,1.155e+00,7.934e-01,1.328e+00,8.365e-01,1.372e+00,9.305e-01,8.639e-01,1.312e+00,6.563e-01,1.336e+00,5.703e-01,1.221e+00,6.025e-01,8.292e-01,1.552e+00,5.040e-01,1.117e+00,1.032e+00
6.606e-02,9.318e-02,7.683e-02,4.175e-01,6.515e-01,7.038e-01,1.138e+00,1.014e+00,1.572e+00,5.999e-01,1.124e+00,1.469e+00,4.752e-01,1.204e+00,8.977e-01,9.826e-01,5.852e-01,5.274e-01,1.218e+00,1.343e+00,7.132e-01,1.057e+00,9.334e-01,7.094e-01,8.771e-01,7.366e-01,6.696e-01,5.405e-01,5.379e-01,4.072e-01,1.398e+00,6.509e-01,9.263e-01,5.225e-01,1.321e+00,8.744e-01,1.190e+00,7.492e-01,8.922e-01,3.505e-01,8.912e-01,1.014e+00,1.508e+00,4.041e-01,6.426e-01,4.817e-01,7.871e-01,1.010e+00,7.886e-01,1.374e+00,4.418e-01,4.957e-01,1.176e+00,4.548e-01,1.093e+00,1.247e+00,9.577e-01,1.075e+00,8.307e-01,3.617e-01,1.006e+00,1.107e+00,1.405e+00,1.205e+00,4.435e-01,1.236e+00,1.209e+00,1.163e+00,6.591e-01,8.990e-01,1.107e+00,1.349e+00,8.437e-01,1.229e+00
5.387e-01,3.011e-01,6.979e-01,1.149e+00,2.047e+00,1.684e+00,2.908e+00,2.254e+00,2.749e+00,1.795e+00,2.892e+00,2.953e+00,2.056e+00,2.670e+00,2.375e+00,2.278e+00,2.213e+00,2.022e+00,2.106e+00,2.876e+00,2.558e+00,2.776e+00,3.316e+00,1.785e+00,2.239e+00,1.597e+00,2.688e+00,1.586e+00,2.607e+00,1.243e+00,2.473e+00,1.762e+00,2.029e+00,1.796e+00,3.062e+00,2.048e+00,2.117e+00,2.888e+00,2.521e+00,2.108e+00,2.744e+00,2.281e+00,3.253e+00,2.206e+00,1.712e+00,1.816e+00,2.119e+00,2.725e+00,1.966e+00,3.447e+00,2.676e+00,3.084e+00,2.238e+00,1.603e+00,2.998e+00,3.657e+00,1.770e+00,2.120e+00,2.643e+00,1.457e+00,2.521e+00,2.503e+00,2.963e+00,2.739e+00,2.225e+00,2.560e+00,2.215e+00,2.570e+00,2.150e+00,2.805e+00,2.752e+00,2.031e+00,2.799e+00,2.904e+00
3.141e-02,3.151e-01,3.863e-01,8.350e-01,1.754e+00,1.520e+00,2.140e+00,2.049e+00,2.793e+00,1.493e+00,2.587e+00,3.287e+00,1.435e+00,2.744e+00,1.884e+00,2.606e+00,2.610e+00,1.539e+00,1.941e+00,2.898e+00,2.402e+00,2.478e+00,3.606e+00,1.544e+00,2.729e+00,2.047e+00,2.200e+00,1.865e+00,1.625e+00,2.038e+00,2.728e+00,1.501e+00,1.864e+00,2.525e+00,3.489e+00,2.000e+00,2.507e+00,3.018e+00,2.119e+00,1.845e+00,2.462e+00,2.324e+00,3.169e+00,3.087e+00,1.551e+00,2.211e+00,2.129e+00,3.108e+00,2.383e+00,3.568e+00,2.852e+00,2.405e+00,2.128e+00,1.567e+00,3.270e+00,3.121e+00,1.504e+00,2.322e+00,2.584e+00,1.344e+00,2.464e+00,2.489e+00,2.851e+00,2.518e+00,2.498e+00,2.431e+00,3.045e+00,2.237e+00,2.599e+00,3.035e+00,1.612e+00,1.927e+00,2.915e+00,2.565e+00
5.128e-01,1.896e-01,4.800e-01,5.754e-01,9.479e-01,9.992e-01,1.782e+00,1.543e+00,1.535e+00,1.792e+00,1.629e+00,2.337e+00,2.150e+00,2.038e+00,1.613e+00,2.092e+00,2.168e+00,1.791e+00,1.340e+00,2.424e+00,2.376e+00,2.604e+00,2.401e+00,1.857e+00,1.694e+00,1.676e+00,2.600e+00,1.707e+00,2.726e+00,9.734e-01,2.160e+00,1.958e+00,1.507e+00,2.351e+00,2.316e+00,1.432e+00,1.897e+00,2.672e+00,2.325e+00,2.279e+00,1.915e+00,2.379e+00,2.351e+00,1.770e+00,1.499e+00,1.382e+00,2.202e+00,2.253e+00,1.547e+00,2.511e+00,2.186e+00,2.707e+00,2.227e+00,1.810e+00,2.344e+00,2.398e+00,1.865e+00,1.425e+00,2.687e+00,1.368e+00,2.316e+00,1.816e+00,1.951e+00,2.475e+00,1.809e+00,1.887e+00,1.819e+00,1.897e+00,2.333e+00,2.582e+00,2.056e+00,1.813e+00,2.658e+00,2.452e+00
2.266e-01,3.690e-01,4.998e-01,9.235e-01,1.764e+00,1.528e+00,1.927e+00,1.987e+00,2.355e+00,2.334e+00,3.057e+00,3.715e+00,2.743e+00,2.746e+00,2.161e+00,2.477e+00,3.093e+00,2.479e+00,2.772e+00,2.841e+00,3.136e+00,2.512e+00,3.590e+00,2.299e+00,3.087e+00,2.400e+00,2.935e+00,2.046e+00,2.328e+00,2.808e+00,2.424e+00,2.072e+00,1.941e+00,3.018e+00,3.759e+00,2.712e+00,2.178e+00,3.162e+00,2.497e+00,2.538e+00,2.623e+00,3.123e+00,3.649e+00,3.605e+00,1.960e+00,3.081e+00,2.560e+00,2.977e+00,2.511e+00,3.964e+00,2.958e+00,2.917e+00,2.731e+00,1.969e+00,3.864e+00,3.778e+00,1.794e+00,2.969e+00,2.872e+00,1.568e+00,2.441e+00,2.577e+00,3.068e+00,2.403e+00,2.609e+00,2.386e+00,3.297e+00,2.762e+00,2.724e+00,3.666e+00,1.833e+00,1.883e+00,3.499e+00,2.575e+00
