1.527e-02,5.241e-01,8.450e-01,6.005e-01,6.314e-01,2.132e-01,9.059e-01,5.103e-01,2.343e-01,1.967e-01,2.009e-01,6.583e-02,9.986e-01,7.365e-01,4.394e-01,8.665e-01,5.323e-01,6.376e-01,2.018e-01,9.075e-01,7.487e-01,1.891e-02,4.024e-01,6.236e-01,4.409e-01,1.555e-01,5.124e-01,5.347e-01,2.370e-02,3.167e-01,6.261e-01,8.220e-01,6.042e-01,1.720e-01,6.032e-01,2.980e-01,6.250e-02,3.203e-01,3.042e-02,7.778e-02,5.784e-01,5.130e-01,2.266e-01,7.648e-01,6.267e-01,9.316e-01,3.828e-01,3.778e-01,1.974e-01,6.824e-01,1.307e-01,5.534e-01,6.800e-01,3.706e-01,8.392e-01,6.567e-01,1.696e-01,3.793e-01,9.055e-01,5.006e-01,1.394e-01,2.031e-01,8.624e-01,6.231e-01,3.358e-01,4.417e-01,6.484e-03,7.608e-01,9.687e-01,2.192e-01,8.891e-01,6.153e-01,6.407e-01,6.421e-01,4.575e-01,4.489e-01,8.695e-01,9.989e-01
5.227e-03,1.083e+00,3.424e-01,4.700e-01,7.787e-01,3.059e-01,1.136e+00,6.968e-01,7.764e-01,9.907e-01,4.492e-01,6.728e-01,4.079e-01,1.086e+00,1.004e+00,1.238e+00,7.385e-01,4.328e-01,8.552e-01,8.293e-01,1.161e+00,6.766e-03,5.670e-01,6.322e-01,8.273e-01,9.663e-01,2.348e-01,8.252e-01,6.242e-01,2.410e-01,4.019e-01,8.055e-01,6.047e-01,1.517e-01,8.098e-01,8.094e-01,3.910e-01,3.001e-01,7.746e-01,2.976e-01,4.156e-01,9.700e-01,8.947e-01,7.830e-01,5.774e-01,3.332e-01,2.412e-01,8.350e-01,1.749e-01,1.221e+00,6.919e-01,9.570e-01,4.332e-01,9.584e-01,1.035e+00,4.086e-01,6.233e-01,4.659e-01,1.305e+00,7.173e-01,9.166e-01,4.032e-01,3.619e-01,3.368e-01,7.099e-01,1.041e+00,5.255e-01,4.168e-01,5.014e-01,2.314e-01,9.046e-01,9.966e-01,3.048e-01,1.128e+00,4.811e-01,7.007e-01,8.224e-01,8.856e-01
2.571e-03,6.762e-01,3.629e-01,9.369e-01,7.613e-01,1.105e+00,1.623e+00,1.424e+00,1.100e+00,1.426e+00,1.151e+00,7.521e-01,9.927e-01,1.143e+00,1.102e+00,1.012e+00,1.120e+00,6.535e-01,1.394e+00,1.211e+00,1.178e+00,7.498e-01,6.263e-01,1.141e+00,1.506e+00,1.542e+00,6.479e-01,9.267e-01,1.225e+00,2.553e-01,7.095e-01,1.416e+00,1.097e+00,7.932e-01,1.100e+00,9.323e-01,3.324e-01,3.645e-01,5.881e-01,7.816e-01,9.658e-01,1.060e+00,8.914e-01,1.163e+00,8.217e-01,4.247e-01,6.188e-01,1.387e+00,3.007e-01,1.679e+00,5.201e-01,1.058e+00,6.479e-01,1.216e+00,1.336e+00,5.650e-01,4.221e-01,1.041e+00,1.094e+00,1.361e+00,8.628e-01,8.536e-01,7.630e-01,9.067e-01,1.035e+00,1.202e+00,8.393e-01,4.218e-01,6.856e-01,8.325e-01,1.477e+00,1.500e+00,4.343e-01,7.627e-01,1.027e+00,7.495e-01,9.415e-01,6.294e-01
2.034e-03,8.471e-01,2.669e-01,7.459e-01,1.278e+00,1.521e+00,1.503e+00,1.609e+00,1.069e+00,1.401e+00,1.856e+00,1.097e+00,1.553e+00,1.214e+00,1.192e+00,1.815e+00,1.609e+00,1.366e+00,1.259e+00,1.908e+00,1.150e+00,1.054e+00,1.180e+00,1.794e+00,1.289e+00,2.316e+00,7.214e-01,1.705e+00,1.704e+00,7.689e-01,1.022e+00,1.509e+00,1.173e+00,1.187e+00,1.573e+00,1.272e+00,1.249e+00,1.223e+00,1.545e+00,1.544e+00,1.452e+00,1.734e+00,1.472e+00,1.346e+00,1.100e+00,1.271e+00,8.459e-01,1.212e+00,3.170e-01,1.994e+00,8.011e-01,1.090e+00,1.206e+00,1.200e+00,2.017e+00,9.563e-01,1.220e+00,1.580e+00,1.639e+00,1.662e+00,1.085e+00,1.327e+00,1.136e+00,1.218e+00,9.644e-01,1.694e+00,9.331e-01,9.655e-01,1.282e+00,9.534e-01,1.999e+00,1.855e+00,9.626e-01,1.112e+00,1.617e+00,9.078e-01,8.373e-01,1.549e+00
1.359e-02,9.044e-01,7.918e-01,7.339e-01,2.037e+00,1.057e+00,1.796e+00,1.091e+00,1.235e+00,1.650e+00,1.327e+00,5.577e-01,2.191e+00,1.155e+00,1.367e+00,2.145e+00,1.538e+00,2.013e+00,1.346e+00,2.259e+00,1.363e+00,9.862e-01,1.668e+00,1.865e+00,1.264e+00,1.182e+00,1.258e+00,2.171e+00,1.057e+00,8.551e-01,9.067e-01,1.386e+00,1.832e+00,1.147e+00,1.204e+00,1.114e+00,1.534e+00,1.166e+00,1.206e+00,1.632e+00,1.471e+00,1.894e+00,1.205e+00,1.732e+00,1.718e+00,2.114e+00,1.467e+00,1.392e+00,9.793e-01,2.019e+00,7.381e-01,9.930e-01,1.341e+00,1.431e+00,1.944e+00,1.644e+00,1.340e+00,1.433e+00,2.171e+00,1.893e+00,1.171e+00,1.627e+00,1.986e+00,1.793e+00,1.622e+00,1.250e+00,1.305e+00,1.964e+00,1.964e+00,6.954e-01,1.888e+00,1.520e+00,1.314e+00,1.537e+00,1.820e+00,1.225e+00,1.768e+00,2.312e+00
1.186e-02,1.098e+00,8.046e-01,1.075e+00,2.155e+00,2.081e+00,3.050e+00,2.188e+00,2.365e+00,2.751e+00,2.459e+00,1.608e+00,2.436e+00,2.237e+00,2.388e+00,2.936e+00,2.686e+00,2.766e+00,1.916e+00,2.689e+00,2.483e+00,1.299e+00,2.090e+00,2.810e+00,2.676e+00,2.077e+00,1.901e+00,2.675e+00,1.813e+00,1.189e+00,1.534e+00,2.433e+00,2.149e+00,2.183e+00,1.995e+00,2.154e+00,2.233e+00,1.314e+00,2.253e+00,2.163e+00,2.342e+00,2.669e+00,1.551e+00,2.349e+00,2.113e+00,2.281e+00,1.951e+00,2.081e+00,1.772e+00,2.868e+00,1.248e+00,1.381e+00,1.961e+00,2.684e+00,2.548e+00,2.023e+00,1.549e+00,2.154e+00,2.775e+00,3.032e+00,1.754e+00,1.953e+00,2.124e+00,2.933e+00,2.853e+00,2.518e+00,2.248e+00,2.133e+00,2.954e+00,1.285e+00,3.130e+00,2.314e+00,1.581e+00,2.011e+00,2.431e+00,1.677e+00,2.030e+00,2.967e+00
5.885e-03,2.141e-01,4.071e-01,5.659e-01,1.709e+00,1.834e+00,2.601e+00,2.088e+00,1.512e+00,2.054e+00,2.811e+00,1.497e+00,3.111e+00,2.064e+00,1.888e+00,2.947e+00,2.245e+00,2.787e+00,1.476e+00,2.288e+00,1.691e+00,2.189e+00,2.246e+00,2.759e+00,1.983e+00,2.225e+00,2.331e+00,2.446e+00,1.799e+00,1.579e+00,1.154e+00,1.944e+00,2.300e+00,2.766e+00,1.539e+00,1.421e+00,2.498e+00,2.131e+00,2.032e+00,2.987e+00,2.414e+00,2.315e+00,1.219e+00,1.748e+00,2.635e+00,2.604e+00,2.193e+00,1.726e+00,1.505e+00,2.709e+00,9.749e-01,7.903e-01,1.832e+00,1.658e+00,2.702e+00,1.874e+00,1.460e+00,1.989e+00,2.625e+00,2.861e+00,1.523e+00,2.738e+00,2.392e+00,2.948e+00,2.465e+00,1.812e+00,2.264e+00,2.057e+00,3.092e+00,1.574e+00,3.094e+00,2.202e+00,1.468e+00,1.547e+00,2.470e+00,1.503e+00,1.942e+00,3.148e+00
5.695e-03,8.535e-01,3.763e-01,5.441e-01,1.971e+00,1.660e+00,2.204e+00,2.542e+00,2.492e+00,2.594e+00,3.236e+00,1.944e+00,2.843e+00,2.290e+00,2.705e+00,3.802e+00,3.130e+00,2.796e+00,2.497e+00,2.935e+00,2.705e+00,1.615e+00,2.797e+00,2.802e+00,2.687e+00,3.001e+00,2.294e+00,2.947e+00,1.877e+00,1.899e+00,1.477e+00,2.168e+00,2.410e+00,2.065e+00,2.619e+00,2.396e+00,3.097e+00,2.539e+00,2.979e+00,2.925e+00,2.265e+00,3.109e+00,2.245e+00,2.346e+00,2.835e+00,3.068e+00,1.826e+00,2.552e+00,1.508e+00,2.829e+00,1.452e+00,1.174e+00,1.721e+00,2.545e+00,2.836e+00,2.115e+00,1.903e+00,2.320e+00,3.359e+00,2.856e+00,2.106e+00,2.621e+00,2.176e+00,3.259e+00,2.272e+00,2.430e+00,2.452e+00,1.960e+00,2.515e+00,1.843e+00,3.143e+00,2.840e+00,1.959e+00,2.712e+00,3.027e+00,1.637e+00,2.524e+00,3.328e+00
5.206e-03,5.807e-01,3.500e-01,4.942e-01,1.714e+00,1.265e+00,2.048e+00,1.675e+00,1.966e+00,2.415e+00,2.264e+00,1.415e+00,3.283e+00,2.008e+00,2.277e+00,3.642e+00,2.585e+00,3.129e+00,1.743e+00,2.507e+00,2.309e+00,2.236e+00,3.019e+00,2.582e+00,2.554e+00,2.135e+00,2.487e+00,2.833e+00,2.452e+00,2.257e+00,1.369e+00,1.602e+00,2.525e+00,2.191e+00,1.499e+00,1.383e+00,3.027e+00,2.456e+00,2.367e+00,2.749e+00,1.877e+00,3.016e+00,1.478e+00,1.724e+00,2.730e+00,3.038e+00,2.575e+00,2.227e+00,1.265e+00,3.456e+00,1.282e+00,1.567e+00,2.292e+00,2.219e+00,3.133e+00,1.985e+00,1.482e+00,2.473e+00,2.692e+00,2.555e+00,1.755e+00,3.305e+00,2.684e+00,2.222e+00,2.337e+00,2.181e+00,1.882e+00,2.656e+00,2.399e+00,1.721e+00,2.900e+00,2.286e+00,1.250e+00,1.815e+00,2.264e+00,1.431e+00,2.143e+00,2.669e+00
1.406e-02,7.038e-01,9.205e-01,1.104e+00,1.720e+00,1.677e+00,2.701e+00,2.462e+00,2.279e+00,3.373e+00,3.148e+00,2.374e+00,3.874e+00,2.973e+00,3.251e+00,4.152e+00,3.851e+00,3.288e+00,2.938e+00,3.163e+00,3.347e+00,2.743e+00,3.251e+00,3.400e+00,3.229e+00,2.881e+00,3.565e+00,3.178e+00,2.548e+00,2.129e+00,2.195e+00,2.884e+00,3.567e+00,2.798e+00,2.327e+00,2.425e+00,2.586e+00,2.464e+00,2.671e+00,2.631e+00,3.017e+00,3.468e+00,1.981e+00,3.134e+00,3.212e+00,3.901e+00,3.238e+00,2.647e+00,1.892e+00,3.968e+00,1.973e+00,1.951e+00,3.005e+00,2.998e+00,4.102e+00,2.620e+00,1.906e+00,3.319e+00,3.410e+00,3.690e+00,2.326e+00,3.055e+00,2.813e+00,2.995e+00,3.244e+00,3.132e+00,2.077e+00,2.530e+00,3.359e+00,2.045e+00,4.015e+00,3.254e+00,2.648e+00,2.833e+00,3.207e+00,2.221e+00,3.558e+00,3.821e+00
