6.447e-01,3.857e-01,9.212e-01,2.863e-01,3.397e-01,7.559e-01,5.934e-01,7.598e-01,2.784e-01,1.197e-01,4.916e-01,4.828e-01,1.712e-01,2.073e-01,5.644e-03,1.481e-01,9.438e-01,1.138e-01,8.466e-01,2.292e-01,8.654e-01,4.130e-01,1.310e-01,2.969e-01,4.779e-01,6.098e-01,4.458e-01,7.272e-01,2.480e-01,2.568e-01,8.808e-01,9.818e-01,5.430e-01,9.114e-01,8.758e-01,1.616e-01,2.414e-01,5.746e-02,4.799e-01,5.019e-01,5.441e-01,4.942e-01,2.531e-01,5.909e-01,3.487e-01,1.384e-01,3.102e-01,7.009e-01,3.190e-02,4.058e-01,8.365e-01,2.050e-01,5.582e-02
5.174e-01,6.399e-01,9.757e-01,6.805e-01,8.871e-01,6.886e-01,6.393e-01,1.487e+00,8.924e-01,1.035e-01,1.242e+00,1.302e+00,7.117e-01,6.147e-01,1.765e-01,1.025e+00,9.903e-01,7.261e-01,1.252e+00,7.389e-01,1.076e+00,9.507e-01,1.075e+00,9.632e-01,5.958e-01,1.174e+00,1.104e+00,1.231e+00,7.627e-01,7.917e-01,7.378e-01,1.588e+00,1.302e+00,1.704e+00,1.349e+00,8.840e-01,2.561e-01,1.689e-01,9.563e-01,8.525e-01,9.031e-01,1.078e+00,5.269e-01,1.351e+00,1.079e+00,3.642e-01,5.181e-01,1.324e+00,6.120e-01,1.014e+00,1.164e+00,3.292e-01,1.421e-01
2.782e-01,4.866e-01,1.060e+00,1.195e+00,9.194e-01,1.223e+00,1.196e+00,1.652e+00,1.053e+00,9.972e-01,1.641e+00,1.678e+00,9.511e-01,9.642e-01,4.557e-01,1.230e+00,7.572e-01,1.434e+00,9.975e-01,7.862e-01,9.156e-01,1.375e+00,1.122e+00,1.315e+00,1.340e+00,1.776e+00,1.794e+00,1.571e+00,9.268e-01,1.195e+00,4.185e-01,1.558e+00,1.685e+00,2.184e+00,1.718e+00,1.460e+00,2.753e-01,5.164e-01,8.705e-01,1.419e+00,1.387e+00,1.740e+00,1.100e+00,1.730e+00,1.864e+00,5.785e-01,9.321e-01,1.301e+00,1.055e+00,1.396e+00,1.174e+00,3.597e-01,1.101e+00
1.365e-01,2.349e-01,5.603e-01,1.534e+00,1.002e+00,7.587e-01,8.600e-01,8.881e-01,9.525e-01,7.557e-01,9.390e-01,1.353e+00,9.505e-01,9.027e-01,7.262e-01,1.541e+00,4.134e-01,1.148e+00,1.057e+00,3.995e-01,1.047e+00,8.950e-01,6.481e-01,7.588e-01,9.197e-01,1.852e+00,1.599e+00,1.243e+00,1.271e+00,1.590e+00,7.443e-01,1.508e+00,1.607e+00,1.663e+00,1.692e+00,1.140e+00,9.689e-01,1.262e+00,1.192e+00,1.558e+00,8.563e-01,1.925e+00,1.547e+00,1.356e+00,1.504e+00,7.382e-01,6.127e-01,1.361e+00,6.043e-01,1.287e+00,7.619e-01,1.003e+00,1.544e+00
1.121e-01,2.707e-01,5.831e-01,1.251e+00,1.782e+00,1.652e+00,1.611e+00,1.092e+00,1.349e+00,1.630e+00,1.200e+00,1.603e+00,1.112e+00,1.664e+00,6.372e-01,2.010e+00,8.999e-01,1.252e+00,1.054e+00,8.340e-01,1.736e+00,1.872e+00,1.036e+00,1.301e+00,1.122e+00,2.521e+00,2.124e+00,2.011e+00,1.716e+00,2.068e+00,1.327e+00,1.583e+00,1.838e+00,2.402e+00,1.647e+00,1.981e+00,1.412e+00,1.585e+00,1.177e+00,1.997e+00,1.691e+00,2.470e+00,1.465e+00,2.129e+00,1.463e+00,8.281e-01,1.487e+00,1.480e+00,1.547e+00,2.015e+00,9.527e-01,1.661e+00,2.211e+00
5.655e-01,5.521e-01,1.256e+00,1.170e+00,1.539e+00,1.897e+00,2.025e+00,1.756e+00,1.427e+00,1.525e+00,1.818e+00,1.922e+00,1.930e+00,2.288e+00,5.882e-01,2.217e+00,1.541e+00,1.805e+00,1.480e+00,1.214e+00,2.609e+00,2.227e+00,1.290e+00,1.894e+00,1.912e+00,3.306e+00,2.549e+00,2.747e+00,1.863e+00,1.973e+00,2.007e+00,2.524e+00,2.017e+00,3.406e+00,2.066e+00,2.634e+00,1.066e+00,1.668e+00,1.371e+00,2.314e+00,2.564e+00,2.442e+00,1.456e+00,2.769e+00,2.168e+00,1.129e+00,1.569e+00,2.315e+00,1.441e+00,2.740e+00,1.934e+00,1.709e+00,2.116e+00
2.244e-01,4.389e-01,7.214e-01,1.243e+00,1.752e+00,1.428e+00,1.546e+00,2.321e+00,2.114e+00,1.875e+00,1.805e+00,2.149e+00,1.740e+00,2.330e+00,1.100e+00,2.930e+00,1.592e+00,2.090e+00,1.746e+00,1.325e+00,2.772e+00,1.917e+00,1.982e+00,2.047e+00,1.871e+00,3.307e+00,2.485e+00,2.837e+00,2.629e+00,2.400e+00,2.000e+00,2.734e+00,2.468e+00,2.998e+00,2.049e+00,3.054e+00,2.026e+00,1.758e+00,2.325e+00,2.006e+00,1.815e+00,2.422e+00,1.429e+00,2.338e+00,2.294e+00,1.637e+00,1.879e+00,2.501e+00,1.651e+00,2.414e+00,1.788e+00,1.771e+00,2.073e+00
3.165e-01,5.089e-01,8.631e-01,1.656e+00,2.097e+00,1.623e+00,1.679e+00,2.126e+00,2.618e+00,1.996e+00,2.439e+00,2.169e+00,1.609e+00,2.651e+00,1.338e+00,3.324e+00,2.095e+00,2.454e+00,1.783e+00,1.195e+00,2.524e+00,3.062e+00,2.061e+00,1.917e+00,1.610e+00,3.853e+00,3.100e+00,3.190e+00,3.188e+00,2.845e+00,2.453e+00,3.388e+00,2.487e+00,3.248e+00,2.511e+00,2.709e+00,1.800e+00,2.655e+00,2.496e+00,3.146e+00,1.946e+00,3.743e+00,2.062e+00,3.209e+00,2.472e+00,1.364e+00,2.471e+00,2.892e+00,2.244e+00,3.291e+00,1.690e+00,2.867e+00,2.463e+00
5.032e-01,3.555e-01,9.401e-01,1.229e+00,1.553e+00,1.713e+00,1.853e+00,2.082e+00,3.122e+00,2.906e+00,2.730e+00,2.142e+00,2.314e+00,2.927e+00,2.209e+00,3.843e+00,2.663e+00,3.206e+00,2.252e+00,1.932e+00,3.781e+00,3.183e+00,2.226e+00,2.596e+00,3.049e+00,4.579e+00,3.026e+00,4.085e+00,3.646e+00,3.052e+00,3.573e+00,4.311e+00,3.051e+00,3.440e+00,2.758e+00,3.556e+00,2.185e+00,3.219e+00,2.818e+00,3.761e+00,3.092e+00,4.084e+00,2.079e+00,3.378e+00,2.568e+00,2.266e+00,3.345e+00,3.152e+00,2.165e+00,3.613e+00,2.886e+00,3.168e+00,2.875e+00
4.613e-01,4.205e-01,7.939e-01,1.033e+00,1.399e+00,1.201e+00,1.240e+00,2.038e+00,2.765e+00,2.221e+00,2.950e+00,2.019e+00,2.144e+00,2.647e+00,1.843e+00,3.904e+00,2.451e+00,3.074e+00,2.821e+00,1.712e+00,3.628e+00,3.558e+00,2.574e+00,2.258e+00,2.129e+00,4.469e+00,3.093e+00,3.654e+00,3.460e+00,3.057e+00,3.697e+00,3.809e+00,3.432e+00,3.487e+00,3.110e+00,2.651e+00,2.713e+00,3.103e+00,2.798e+00,3.843e+00,2.002e+00,3.872e+00,2.113e+00,3.390e+00,2.804e+00,2.507e+00,3.173e+00,2.987e+00,2.810e+00,3.674e+00,2.397e+00,2.786e+00,2.477e+00
