7.741e-01,2.556e-01,1.005e-02,7.412e-01,4.090e-01,1.689e-01,3.562e-01,9.999e-01,7.417e-01,4.850e-01,2.781e-02,4.666e-01,6.598e-01,8.503e-01,4.050e-01,4.740e-01,9.677e-01,1.165e-01,4.759e-01,8.571e-02,7.250e-01,5.893e-01,7.651e-01,8.081e-01,6.854e-01,3.247e-01,6.324e-01,2.608e-01,4.539e-01,9.073e-01,8.079e-01,8.316e-01,6.056e-01,2.674e-01,6.567e-01,5.904e-01,9.847e-02,3.832e-01,5.481e-01,6.154e-02,3.773e-01,8.568e-03,5.883e-01,7.630e-01,5.597e-01,7.049e-01,1.638e-01,5.278e-01,4.743e-02,1.503e-01,6.979e-02,1.460e-01,6.633e-01,5.428e-01,9.396e-01,1.502e-01
7.264e-01,3.082e-01,1.769e-01,9.450e-01,8.025e-01,1.994e-01,1.077e+00,1.243e+00,1.647e+00,8.638e-01,3.051e-01,4.436e-01,7.266e-01,1.665e+00,9.906e-01,5.173e-01,1.857e+00,2.678e-01,5.083e-01,4.622e-01,1.254e+00,1.453e+00,1.137e+00,1.675e+00,9.458e-01,1.288e+00,7.823e-01,8.026e-01,9.591e-01,1.334e+00,1.728e+00,1.319e+00,1.486e+00,4.461e-01,1.511e+00,1.016e+00,2.710e-01,1.090e+00,1.225e+00,1.003e+00,1.069e+00,3.043e-01,9.688e-01,8.553e-01,1.244e+00,1.364e+00,6.885e-01,1.389e+00,8.793e-01,3.467e-01,3.491e-01,1.966e-01,1.600e+00,6.887e-01,1.501e+00,7.784e-01
5.478e-01,2.170e-01,9.807e-01,7.970e-01,1.449e+00,6.834e-01,1.235e+00,1.211e+00,1.563e+00,5.711e-01,7.528e-01,6.080e-01,1.242e+00,1.947e+00,1.312e+00,1.233e+00,1.720e+00,8.063e-01,1.220e+00,6.899e-01,1.041e+00,1.498e+00,1.516e+00,1.836e+00,6.495e-01,1.720e+00,1.032e+00,8.749e-01,7.767e-01,1.871e+00,1.381e+00,1.019e+00,1.465e+00,5.067e-01,1.580e+00,1.488e+00,4.238e-01,1.518e+00,1.069e+00,1.505e+00,1.562e+00,9.640e-01,1.345e+00,1.194e+00,9.661e-01,1.728e+00,1.237e+00,1.730e+00,9.187e-01,2.280e-01,5.915e-01,2.403e-01,1.142e+00,5.379e-01,1.142e+00,7.950e-01
2.773e-02,6.238e-02,7.362e-01,1.047e+00,1.311e+00,1.097e+00,1.822e+00,6.645e-01,1.647e+00,1.171e+00,1.521e+00,1.141e+00,9.409e-01,2.027e+00,1.565e+00,1.401e+00,1.210e+00,9.093e-01,1.061e+00,9.999e-01,7.999e-01,1.820e+00,1.318e+00,1.439e+00,9.224e-01,1.981e+00,8.470e-01,8.908e-01,7.103e-01,1.591e+00,1.747e+00,1.494e+00,1.899e+00,6.205e-01,1.576e+00,1.483e+00,1.201e+00,1.680e+00,1.070e+00,2.273e+00,1.673e+00,1.243e+00,1.568e+00,8.606e-01,1.032e+00,1.900e+00,1.801e+00,2.019e+00,1.001e+00,4.156e-01,8.928e-01,2.502e-01,1.218e+00,7.338e-01,1.426e+00,8.809e-01
2.515e-01,1.095e-01,7.565e-01,1.144e+00,1.632e+00,1.212e+00,1.972e+00,1.205e+00,1.608e+00,1.587e+00,2.373e+00,1.753e+00,2.008e+00,2.745e+00,1.917e+00,1.666e+00,1.170e+00,1.595e+00,1.609e+00,1.767e+00,1.389e+00,2.526e+00,1.754e+00,1.806e+00,1.571e+00,2.370e+00,1.094e+00,8.656e-01,9.945e-01,2.714e+00,1.870e+00,2.066e+00,2.413e+00,7.242e-01,2.323e+00,2.386e+00,1.369e+00,2.438e+00,1.086e+00,2.726e+00,1.622e+00,1.762e+00,1.834e+00,1.910e+00,1.209e+00,2.056e+00,2.545e+00,2.014e+00,1.055e+00,1.267e+00,1.374e+00,3.577e-01,1.911e+00,1.102e+00,1.565e+00,1.539e+00
5.296e-01,1.912e-01,7.216e-01,1.341e+00,1.571e+00,2.180e+00,2.028e+00,1.941e+00,2.467e+00,1.574e+00,2.026e+00,1.919e+00,2.422e+00,2.942e+00,1.828e+00,2.722e+00,1.617e+00,1.353e+00,1.690e+00,2.117e+00,2.179e+00,2.898e+00,2.778e+00,2.727e+00,1.798e+00,2.555e+00,1.610e+00,1.191e+00,1.108e+00,3.447e+00,2.043e+00,2.604e+00,2.675e+00,1.438e+00,2.832e+00,3.022e+00,1.979e+00,2.204e+00,1.355e+00,2.418e+00,1.672e+00,2.418e+00,2.036e+00,2.423e+00,2.076e+00,2.428e+00,2.688e+00,2.326e+00,1.478e+00,1.811e+00,2.058e+00,6.447e-01,2.160e+00,1.161e+00,2.468e+00,1.887e+00
6.036e-01,2.567e-01,5.995e-01,9.028e-01,1.387e+00,9.668e-01,2.445e+00,2.656e+00,2.768e+00,1.777e+00,1.763e+00,2.025e+00,2.119e+00,2.852e+00,1.728e+00,1.788e+00,2.244e+00,1.403e+00,1.508e+00,2.558e+00,2.248e+00,3.242e+00,2.201e+00,3.363e+00,1.646e+00,2.739e+00,2.064e+00,1.629e+00,1.312e+00,3.746e+00,2.532e+00,2.002e+00,2.523e+00,9.901e-01,2.675e+00,3.271e+00,1.390e+00,2.312e+00,1.713e+00,2.739e+00,2.273e+00,1.744e+00,1.873e+00,1.957e+00,1.798e+00,2.076e+00,2.511e+00,2.712e+00,2.040e+00,1.936e+00,1.807e+00,4.416e-01,2.598e+00,1.143e+00,1.988e+00,1.826e+00
2.032e-02,1.476e-02,4.032e-01,3.307e-01,6.110e-01,7.142e-01,1.424e+00,1.789e+00,1.405e+00,1.577e+00,1.563e+00,1.929e+00,1.094e+00,1.747e+00,1.312e+00,1.407e+00,8.962e-01,1.679e+00,1.687e+00,2.366e+00,1.148e+00,2.210e+00,1.586e+00,1.992e+00,1.320e+00,1.479e+00,2.129e+00,9.577e-01,5.775e-01,2.806e+00,1.125e+00,1.483e+00,1.480e+00,5.338e-01,1.078e+00,2.037e+00,1.388e+00,1.062e+00,1.047e+00,2.518e+00,1.376e+00,1.396e+00,1.677e+00,1.005e+00,1.149e+00,1.894e+00,1.774e+00,1.767e+00,1.079e+00,1.367e+00,2.019e+00,1.167e+00,1.663e+00,1.187e+00,9.813e-01,6.674e-01
3.878e-01,1.344e-01,2.506e-01,5.017e-01,7.769e-01,1.305e+00,1.763e+00,2.451e+00,2.337e+00,2.377e+00,2.638e+00,2.165e+00,2.282e+00,3.023e+00,1.249e+00,2.691e+00,2.275e+00,2.048e+00,2.158e+00,3.403e+00,2.958e+00,3.786e+00,2.390e+00,3.353e+00,2.589e+00,2.530e+00,2.112e+00,1.539e+00,1.786e+00,4.456e+00,1.924e+00,2.216e+00,2.911e+00,2.057e+00,2.721e+00,3.141e+00,2.541e+00,1.792e+00,1.440e+00,3.103e+00,2.021e+00,2.057e+00,2.298e+00,2.949e+00,2.161e+00,2.103e+00,2.643e+00,2.119e+00,2.035e+00,3.297e+00,2.375e+00,7.977e-01,2.367e+00,1.915e+00,1.814e+00,2.106e+00
7.838e-02,9.413e-02,4.498e-01,6.776e-01,1.011e+00,8.801e-01,1.948e+00,1.699e+00,2.265e+00,2.431e+00,3.273e+00,2.084e+00,1.527e+00,3.129e+00,2.470e+00,2.293e+00,3.043e+00,2.743e+00,2.639e+00,3.171e+00,2.991e+00,4.103e+00,2.446e+00,3.141e+00,2.872e+00,3.423e+00,2.628e+00,1.745e+00,2.661e+00,3.825e+00,2.962e+00,3.126e+00,3.330e+00,2.466e+00,2.808e+00,2.488e+00,3.081e+00,1.932e+00,1.741e+00,3.739e+00,2.701e+00,2.353e+00,2.673e+00,2.555e+00,2.667e+00,2.653e+00,3.388e+00,2.767e+00,2.239e+00,2.672e+00,3.030e+00,1.367e+00,2.989e+00,2.493e+00,2.009e+00,2.311e+00
1.584e-01,5.829e-02,2.099e-01,4.329e-01,6.418e-01,8.889e-01,1.676e+00,1.850e+00,1.635e+00,1.651e+00,3.033e+00,2.470e+00,2.096e+00,2.792e+00,2.249e+00,2.112e+00,2.324e+00,2.178e+00,2.471e+00,2.834e+00,2.987e+00,3.669e+00,2.545e+00,2.894e+00,2.329e+00,3.290e+00,2.933e+00,1.884e+00,1.533e+00,3.572e+00,2.297e+00,2.428e+00,2.315e+00,1.981e+00,2.798e+00,2.911e+00,2.942e+00,2.251e+00,1.628e+00,2.975e+00,2.245e+00,2.524e+00,2.276e+00,2.774e+00,1.859e+00,2.303e+00,2.937e+00,2.786e+00,2.521e+00,3.255e+00,3.086e+00,1.682e+00,2.036e+00,1.802e+00,1.625e+00,1.882e+00
