9.121e-01,6.569e-01,2.059e-01,2.315e-01,3.182e-01,6.611e-02,7.783e-02,4.033e-01,1.620e-01,1.944e-01,3.568e-01,7.403e-01,9.351e-01,9.145e-01,7.137e-01,1.312e-01,8.742e-01,7.776e-04,9.465e-01,4.088e-01,3.930e-02,8.490e-01,8.892e-02,5.521e-01,9.494e-01,7.928e-01,1.971e-01,9.548e-01,8.694e-01,5.287e-02,3.637e-01,5.253e-01,2.204e-01,1.980e-01,8.457e-01,5.535e-01,8.825e-01,8.508e-01,5.883e-01,9.017e-01,1.590e-01,3.047e-01,2.597e-01
1.941e-01,9.799e-01,2.241e-01,6.877e-01,1.166e-01,4.857e-02,2.116e-02,5.386e-01,3.888e-01,5.927e-02,9.253e-01,1.066e+00,6.057e-01,7.119e-01,8.531e-01,5.900e-01,3.026e-01,3.873e-01,3.074e-01,2.808e-01,3.725e-01,1.137e+00,4.301e-01,2.888e-01,5.819e-01,5.557e-01,4.682e-01,1.048e+00,8.513e-01,3.822e-01,7.738e-01,7.755e-01,4.603e-01,2.772e-01,1.012e+00,5.356e-01,1.096e+00,7.750e-01,8.978e-01,9.407e-01,1.217e-01,6.642e-01,4.437e-01
3.002e-02,7.706e-01,7.956e-01,1.259e+00,3.043e-01,7.235e-01,9.717e-01,8.876e-01,9.813e-01,2.543e-01,1.468e+00,1.699e+00,7.817e-01,1.032e+00,1.568e+00,6.280e-01,4.392e-01,9.151e-01,6.887e-01,1.028e+00,5.662e-01,9.537e-01,5.500e-01,4.019e-01,4.618e-01,1.071e+00,1.143e+00,8.068e-01,1.445e+00,4.441e-01,1.403e+00,6.224e-01,6.412e-01,4.263e-01,1.597e+00,6.365e-01,1.573e+00,9.810e-01,1.342e+00,1.363e+00,9.062e-01,7.189e-01,5.039e-01
6.059e-01,7.753e-01,7.629e-01,1.473e+00,6.194e-01,1.265e+00,1.160e+00,1.791e+00,1.270e+00,3.636e-01,1.661e+00,2.012e+00,1.469e+00,1.467e+00,2.503e+00,9.463e-01,1.168e+00,1.552e+00,1.498e+00,2.089e+00,1.079e+00,1.613e+00,9.812e-01,1.283e+00,1.625e+00,2.003e+00,1.557e+00,1.416e+00,1.707e+00,9.436e-01,1.504e+00,6.434e-01,8.224e-01,1.187e+00,2.322e+00,1.359e+00,2.000e+00,1.730e+00,1.391e+00,2.329e+00,1.638e+00,1.466e+00,8.575e-01
7.103e-01,8.483e-01,7.559e-01,1.109e+00,7.796e-01,1.717e+00,1.621e+00,1.334e+00,1.512e+00,1.238e+00,1.616e+00,2.071e+00,2.265e+00,1.913e+00,2.619e+00,1.291e+00,2.041e+00,1.725e+00,1.475e+00,1.700e+00,9.382e-01,1.356e+00,5.939e-01,1.466e+00,1.368e+00,1.955e+00,2.028e+00,2.014e+00,2.290e+00,5.086e-01,2.218e+00,7.441e-01,8.376e-01,8.184e-01,2.325e+00,1.404e+00,2.576e+00,1.914e+00,1.761e+00,2.340e+00,1.442e+00,1.362e+00,1.267e+00
1.392e-01,7.799e-01,7.152e-01,1.558e+00,6.612e-01,2.444e+00,2.469e+00,2.777e+00,2.082e+00,1.028e+00,2.537e+00,2.853e+00,1.948e+00,1.725e+00,3.003e+00,2.407e+00,1.837e+00,2.698e+00,1.709e+00,2.832e+00,1.831e+00,1.700e+00,1.548e+00,1.810e+00,2.235e+00,2.244e+00,2.605e+00,2.382e+00,2.608e+00,1.069e+00,2.678e+00,1.556e+00,1.439e+00,1.806e+00,3.129e+00,1.661e+00,3.280e+00,2.112e+00,2.240e+00,3.088e+00,2.017e+00,2.490e+00,1.903e+00
2.833e-01,2.235e-01,8.781e-02,2.605e-01,1.726e-01,5.333e-01,8.010e-01,1.370e+00,9.889e-01,5.369e-01,1.507e+00,8.461e-01,1.356e+00,1.397e+00,1.047e+00,9.663e-01,1.476e+00,1.368e+00,1.250e+00,1.727e+00,1.096e+00,9.392e-01,9.179e-01,1.497e+00,1.464e+00,8.716e-01,5.810e-01,9.338e-01,1.600e+00,4.086e-01,1.268e+00,1.330e+00,1.290e+00,7.090e-01,1.438e+00,5.616e-01,1.390e+00,1.017e+00,7.482e-01,1.833e+00,9.568e-01,1.521e+00,7.030e-01
8.430e-01,8.657e-01,8.037e-01,1.087e+00,6.038e-01,1.204e+00,1.568e+00,2.349e+00,1.823e+00,1.182e+00,2.405e+00,3.108e+00,2.187e+00,2.366e+00,2.541e+00,1.530e+00,2.548e+00,1.679e+00,1.961e+00,2.096e+00,1.132e+00,1.934e+00,1.275e+00,2.038e+00,2.390e+00,1.923e+00,1.529e+00,2.326e+00,2.916e+00,4.691e-01,2.488e+00,1.915e+00,1.393e+00,1.821e+00,3.339e+00,1.264e+00,2.984e+00,2.617e+00,2.417e+00,2.887e+00,2.261e+00,1.829e+00,1.944e+00
9.990e-02,8.370e-01,3.846e-01,1.078e+00,2.702e-01,7.219e-01,7.850e-01,1.837e+00,1.542e+00,7.963e-01,3.257e+00,2.285e+00,1.952e+00,2.575e+00,2.807e+00,2.038e+00,1.922e+00,2.029e+00,1.754e+00,2.863e+00,1.982e+00,2.163e+00,1.823e+00,2.632e+00,2.412e+00,1.679e+00,2.116e+00,1.812e+00,2.862e+00,1.815e+00,2.656e+00,2.049e+00,2.277e+00,1.741e+00,2.659e+00,1.515e+00,2.491e+00,2.525e+00,1.550e+00,3.316e+00,1.582e+00,2.882e+00,1.768e+00
4.208e-01,1.031e+00,3.565e-01,9.383e-01,3.999e-01,7.791e-01,6.230e-01,1.495e+00,1.250e+00,1.000e+00,2.219e+00,2.720e+00,2.449e+00,2.851e+00,2.369e+00,2.532e+00,1.831e+00,2.162e+00,1.406e+00,2.416e+00,2.142e+00,2.552e+00,1.338e+00,2.186e+00,2.312e+00,2.080e+00,1.942e+00,2.552e+00,3.098e+00,1.112e+00,2.985e+00,1.749e+00,1.571e+00,2.196e+00,2.998e+00,2.026e+00,2.706e+00,3.088e+00,2.237e+00,2.906e+00,1.343e+00,2.067e+00,2.443e+00
