1.482e-01,2.305e-01,9.406e-01,5.301e-01,5.405e-01,9.361e-02,5.303e-01,3.715e-02,1.476e-01,2.195e-01,4.828e-01,1.166e-02,2.282e-01,7.115e-01,2.154e-01,1.676e-01,9.228e-01,1.585e-01,6.480e-02,3.969e-01,8.024e-01,3.650e-01,1.986e-01,9.542e-01,1.433e-01,2.379e-02,6.887e-03,4.021e-02,2.706e-01,2.238e-01,2.837e-01,5.856e-01,5.363e-01,2.474e-01,8.445e-02,2.658e-01,1.633e-01,2.444e-01,1.726e-01,9.584e-01,4.099e-01
4.455e-02,9.409e-01,3.417e-01,2.122e-01,5.741e-01,3.210e-01,8.971e-01,3.959e-01,1.526e-01,3.892e-01,1.652e-01,7.315e-01,6.168e-01,9.175e-01,9.452e-01,8.250e-01,1.123e+00,4.017e-01,3.773e-01,2.282e-01,8.218e-01,4.142e-01,6.420e-02,1.066e+00,3.441e-01,5.842e-01,8.524e-01,7.225e-01,6.185e-01,6.322e-01,2.228e-01,3.238e-01,9.139e-01,4.066e-01,8.345e-01,7.998e-01,8.578e-01,7.527e-01,1.679e-01,9.311e-01,1.629e-01
7.163e-02,4.673e-01,1.042e+00,1.041e+00,1.146e+00,2.708e-01,1.546e+00,7.781e-01,3.418e-01,4.099e-01,8.554e-01,1.166e+00,9.309e-01,1.492e+00,1.100e+00,4.432e-01,1.719e+00,3.892e-01,3.759e-01,7.088e-01,9.471e-01,9.559e-01,4.088e-01,1.314e+00,3.147e-01,5.999e-01,6.183e-01,1.111e+00,8.165e-01,9.565e-01,7.361e-01,8.338e-01,9.621e-01,1.184e+00,1.066e+00,6.419e-01,1.166e+00,6.229e-01,7.577e-01,1.611e+00,7.879e-01
9.906e-02,8.847e-01,6.937e-01,1.355e+00,1.006e+00,7.140e-01,1.311e+00,6.229e-01,9.951e-01,8.561e-01,1.061e+00,6.678e-01,9.882e-01,1.369e+00,1.467e+00,1.601e+00,1.926e+00,1.341e+00,5.724e-01,4.230e-01,1.980e+00,1.285e+00,3.488e-01,1.715e+00,1.191e+00,1.101e+00,1.504e+00,1.136e+00,1.488e+00,1.607e+00,4.405e-01,8.181e-01,1.593e+00,1.246e+00,1.153e+00,1.498e+00,1.487e+00,1.091e+00,7.966e-01,1.914e+00,1.004e+00
7.887e-02,1.315e-01,5.198e-01,7.335e-01,1.010e+00,1.135e+00,1.170e+00,9.197e-01,6.580e-01,8.812e-01,1.150e+00,5.748e-02,3.199e-01,1.173e+00,1.246e+00,9.187e-01,1.485e+00,5.702e-01,4.956e-01,3.209e-01,1.529e+00,1.024e+00,1.095e+00,1.256e+00,1.296e+00,1.184e+00,5.464e-01,6.697e-01,7.187e-01,6.700e-01,1.001e+00,4.750e-01,1.311e+00,1.448e+00,6.045e-01,1.219e+00,1.149e+00,1.119e+00,1.002e+00,1.211e+00,1.360e+00
1.084e-02,4.515e-01,3.456e-01,8.428e-01,8.886e-01,1.539e+00,1.978e+00,1.797e+00,7.295e-01,1.501e+00,1.524e+00,9.980e-01,1.286e+00,2.028e+00,1.447e+00,1.125e+00,2.044e+00,1.630e+00,1.240e+00,6.122e-01,1.520e+00,1.360e+00,1.248e+00,1.418e+00,1.672e+00,1.507e+00,1.068e+00,2.070e+00,1.436e+00,1.407e+00,9.575e-01,6.196e-01,1.973e+00,2.214e+00,1.365e+00,1.935e+00,1.878e+00,1.632e+00,1.711e+00,1.916e+00,1.058e+00
7.246e-02,9.085e-01,6.281e-01,8.249e-01,1.222e+00,1.652e+00,2.541e+00,2.669e+00,8.551e-01,1.882e+00,2.097e+00,1.093e+00,1.576e+00,2.363e+00,2.162e+00,2.425e+00,2.776e+00,2.514e+00,1.972e+00,7.075e-01,2.012e+00,2.251e+00,2.161e+00,2.843e+00,1.886e+00,2.237e+00,1.436e+00,2.053e+00,2.004e+00,2.373e+00,2.029e+00,1.727e+00,2.509e+00,2.421e+00,1.676e+00,2.776e+00,2.841e+00,2.870e+00,2.523e+00,3.161e+00,1.294e+00
1.185e-01,4.203e-01,1.106e+00,1.809e+00,1.812e+00,2.040e+00,2.925e+00,3.067e+00,2.373e+00,2.194e+00,3.336e+00,1.673e+00,2.158e+00,3.212e+00,3.480e+00,3.195e+00,3.376e+00,3.134e+00,2.257e+00,1.794e+00,3.555e+00,3.511e+00,2.785e+00,3.742e+00,3.168e+00,2.688e+00,2.427e+00,3.205e+00,2.499e+00,2.949e+00,3.200e+00,2.138e+00,3.322e+00,3.530e+00,1.950e+00,3.508e+00,3.455e+00,2.833e+00,3.114e+00,4.032e+00,3.170e+00
1.247e-01,3.692e-01,1.281e+00,1.479e+00,1.784e+00,1.996e+00,3.023e+00,2.851e+00,1.691e+00,2.961e+00,2.940e+00,2.590e+00,2.261e+00,4.254e+00,3.081e+00,2.122e+00,4.063e+00,2.734e+00,2.345e+00,1.832e+00,3.394e+00,3.362e+00,2.736e+00,3.741e+00,3.219e+00,2.647e+00,2.178e+00,3.060e+00,2.633e+00,2.189e+00,3.059e+00,2.073e+00,3.867e+00,3.742e+00,1.851e+00,3.046e+00,3.521e+00,3.123e+00,3.122e+00,3.830e+00,3.390e+00
1.454e-01,6.896e-01,1.146e+00,8.157e-01,1.177e+00,1.311e+00,2.436e+00,2.666e+00,1.392e+00,2.639e+00,2.639e+00,2.646e+00,2.312e+00,3.489e+00,3.173e+00,3.111e+00,3.554e+00,3.313e+00,2.584e+00,2.331e+00,2.838e+00,3.661e+00,3.105e+00,3.895e+00,2.618e+00,2.879e+00,1.916e+00,3.079e+00,2.559e+00,2.605e+00,3.224e+00,3.042e+00,3.823e+00,2.881e+00,1.656e+00,2.827e+00,3.026e+00,2.909e+00,2.815e+00,4.143e+00,2.826e+00
