6.623e-01,6.869e-01,7.864e-01,8.882e-01,6.666e-01,8.044e-01,4.312e-01,1.914e-01,4.169e-01,5.008e-01,8.738e-01,5.440e-02,7.691e-01,3.337e-01,3.019e-01,6.987e-01,7.668e-01,9.025e-01,2.167e-01,5.774e-01,5.469e-01,9.991e-01,7.494e-01,5.250e-01,3.680e-01,6.974e-01,6.790e-01,4.122e-01,5.363e-02,9.762e-01,9.250e-01,5.943e-01,5.199e-03,2.807e-01,8.317e-01,3.508e-01,5.080e-01,1.077e-01,9.497e-01,6.282e-01,9.517e-01,3.039e-01,7.299e-01,8.292e-01,5.726e-01,4.833e-01,9.269e-01,6.870e-01,9.794e-01,5.952e-01,6.485e-01
8.210e-02,1.031e+00,9.824e-01,4.196e-01,1.007e+00,2.986e-01,4.212e-01,1.339e-01,6.856e-01,9.494e-01,8.322e-01,6.731e-01,8.440e-01,1.035e+00,3.770e-01,8.955e-01,1.412e-01,7.929e-01,4.130e-02,3.587e-01,6.529e-01,1.379e-01,1.046e+00,1.009e+00,8.758e-01,3.225e-01,8.768e-01,7.284e-01,9.891e-01,8.987e-01,6.068e-01,8.554e-01,4.693e-02,8.887e-01,6.058e-01,4.009e-01,7.471e-01,8.843e-01,1.715e-01,6.177e-01,7.950e-01,6.343e-01,5.864e-01,5.382e-01,7.951e-02,6.522e-01,2.168e-01,6.888e-01,1.089e+00,4.446e-01,6.993e-01
3.066e-01,6.977e-01,1.470e+00,6.521e-01,1.084e+00,9.140e-01,7.491e-01,6.749e-01,1.198e+00,6.752e-01,1.684e+00,8.051e-01,9.714e-01,1.548e+00,7.816e-01,9.317e-01,1.230e+00,1.393e+00,7.527e-01,1.294e+00,5.617e-01,7.862e-01,9.645e-01,1.478e+00,8.531e-01,7.004e-01,1.488e+00,8.790e-01,1.059e+00,1.757e+00,8.036e-01,6.590e-01,6.035e-01,1.377e+00,9.286e-01,8.833e-01,6.672e-01,6.931e-01,1.020e+00,1.074e+00,1.566e+00,1.113e+00,1.479e+00,1.286e+00,7.622e-01,1.321e+00,1.099e+00,8.913e-01,1.639e+00,1.058e+00,1.519e+00
3.332e-01,5.977e-01,8.553e-01,7.223e-01,1.135e+00,1.508e+00,1.342e+00,9.388e-01,1.496e+00,1.228e+00,1.379e+00,5.059e-01,6.828e-01,1.217e+00,5.460e-01,1.082e+00,1.279e+00,1.136e+00,6.709e-01,7.221e-01,1.313e+00,7.212e-01,1.297e+00,9.622e-01,1.342e+00,1.239e+00,1.208e+00,9.771e-01,1.454e+00,1.464e+00,9.114e-01,1.322e+00,5.397e-01,1.112e+00,1.029e+00,9.119e-01,1.440e+00,6.577e-01,6.814e-01,1.107e+00,1.110e+00,6.421e-01,1.313e+00,1.583e+00,6.459e-01,1.308e+00,1.537e+00,1.174e+00,1.422e+00,6.173e-01,1.282e+00
5.254e-01,1.210e+00,1.662e+00,1.075e+00,1.785e+00,2.054e+00,1.949e+00,1.322e+00,2.551e+00,2.374e+00,2.396e+00,1.854e+00,1.945e+00,2.334e+00,1.696e+00,2.139e+00,2.321e+00,2.061e+00,1.413e+00,1.253e+00,1.582e+00,1.911e+00,1.968e+00,1.792e+00,1.759e+00,1.998e+00,2.552e+00,1.590e+00,1.862e+00,2.473e+00,2.239e+00,2.101e+00,1.105e+00,1.653e+00,2.357e+00,1.601e+00,2.212e+00,1.944e+00,1.250e+00,2.050e+00,2.112e+00,1.355e+00,2.081e+00,2.035e+00,9.404e-01,2.605e+00,2.502e+00,2.330e+00,2.932e+00,1.115e+00,2.090e+00
1.410e-01,7.589e-01,1.088e+00,4.585e-01,1.019e+00,1.343e+00,1.428e+00,7.147e-01,1.655e+00,1.962e+00,2.166e+00,1.905e+00,1.162e+00,1.562e+00,1.508e+00,1.604e+00,1.502e+00,1.373e+00,1.073e+00,8.340e-01,9.252e-01,1.302e+00,1.573e+00,1.910e+00,9.547e-01,1.658e+00,1.629e+00,1.714e+00,1.845e+00,1.638e+00,1.242e+00,1.407e+00,1.057e+00,1.298e+00,1.668e+00,9.006e-01,1.873e+00,2.053e+00,7.644e-01,1.734e+00,1.233e+00,1.745e+00,1.318e+00,1.468e+00,6.194e-01,1.905e+00,1.919e+00,1.762e+00,1.793e+00,7.937e-01,1.908e+00
4.508e-01,9.224e-01,1.597e+00,9.664e-01,1.577e+00,2.145e+00,2.659e+00,2.187e+00,2.569e+00,2.384e+00,2.889e+00,1.861e+00,1.967e+00,2.982e+00,1.918e+00,2.707e+00,2.828e+00,2.322e+00,2.263e+00,1.681e+00,1.592e+00,1.626e+00,2.597e+00,3.012e+00,1.745e+00,2.953e+00,2.917e+00,2.573e+00,2.654e+00,2.612e+00,1.574e+00,2.268e+00,2.138e+00,2.473e+00,2.602e+00,2.166e+00,2.713e+00,2.173e+00,1.641e+00,2.677e+00,2.705e+00,2.764e+00,2.289e+00,2.390e+00,1.786e+00,2.940e+00,3.299e+00,3.022e+00,3.105e+00,1.830e+00,3.233e+00
4.105e-02,9.066e-01,1.367e+00,5.344e-01,1.609e+00,2.173e+00,2.960e+00,2.680e+00,3.936e+00,3.338e+00,3.343e+00,3.520e+00,2.915e+00,3.568e+00,2.737e+00,3.358e+00,3.099e+00,2.427e+00,3.199e+00,1.701e+00,2.363e+00,1.905e+00,3.214e+00,3.162e+00,2.660e+00,3.392e+00,3.790e+00,2.859e+00,3.299e+00,3.424e+00,1.975e+00,3.012e+00,2.613e+00,2.778e+00,3.456e+00,3.101e+00,3.793e+00,4.075e+00,1.773e+00,3.446e+00,3.259e+00,2.928e+00,2.982e+00,3.059e+00,2.097e+00,4.074e+00,4.152e+00,3.658e+00,3.466e+00,2.236e+00,3.742e+00
1.786e-01,4.789e-01,6.796e-01,3.796e-01,6.521e-01,1.029e+00,1.697e+00,1.471e+00,2.318e+00,2.098e+00,2.217e+00,1.687e+00,2.100e+00,2.135e+00,1.765e+00,2.747e+00,2.688e+00,2.171e+00,2.277e+00,1.481e+00,1.742e+00,1.442e+00,2.465e+00,2.442e+00,1.168e+00,3.008e+00,2.563e+00,2.560e+00,2.320e+00,1.592e+00,1.843e+00,2.210e+00,2.571e+00,2.194e+00,2.011e+00,1.922e+00,2.393e+00,2.820e+00,1.399e+00,2.090e+00,1.871e+00,2.144e+00,2.060e+00,1.891e+00,1.656e+00,2.147e+00,2.558e+00,2.655e+00,2.110e+00,1.820e+00,2.440e+00
5.861e-01,1.020e+00,1.513e+00,1.041e+00,1.380e+00,1.844e+00,1.955e+00,1.724e+00,2.987e+00,3.245e+00,4.173e+00,2.179e+00,3.344e+00,2.730e+00,2.693e+00,3.063e+00,3.774e+00,3.685e+00,3.049e+00,2.972e+00,3.223e+00,2.554e+00,3.213e+00,3.012e+00,2.268e+00,3.612e+00,4.013e+00,3.323e+00,3.162e+00,3.911e+00,2.961e+00,2.765e+00,2.298e+00,3.414e+00,2.995e+00,2.485e+00,3.077e+00,3.589e+00,3.027e+00,2.743e+00,3.199e+00,3.050e+00,3.906e+00,3.307e+00,2.829e+00,3.035e+00,3.703e+00,3.464e+00,3.337e+00,3.157e+00,3.406e+00
