7.764e-01,7.756e-01,5.028e-01,3.500e-01,8.289e-01,6.787e-01,8.636e-02,8.601e-01,5.342e-01,9.229e-01,1.606e-01,6.910e-01,2.378e-01,8.237e-01,7.034e-02,9.987e-01,6.938e-02,9.245e-01,4.177e-01,2.503e-01,5.449e-01,7.300e-01,4.050e-01,9.030e-01,9.849e-01,7.173e-01,6.801e-01,1.012e-01,6.583e-01,5.779e-02,3.734e-01,1.769e-01,6.242e-01,4.214e-01,1.667e-01,2.330e-01,9.156e-02,7.187e-01,1.311e-01,2.437e-01,4.682e-01,5.019e-01,1.735e-01,5.530e-01,3.012e-01,4.086e-01,7.576e-01,6.899e-01,3.246e-01,5.821e-01,7.321e-01,8.376e-01,1.121e-01,8.439e-02,8.315e-01,5.865e-01,2.039e-01
3.862e-01,1.223e+00,4.227e-01,7.773e-01,9.279e-01,8.151e-01,3.270e-01,8.084e-01,4.149e-01,6.158e-01,4.288e-01,3.653e-01,1.063e+00,7.048e-01,7.856e-01,9.717e-01,1.024e+00,1.414e+00,9.253e-01,1.076e+00,7.945e-01,8.975e-01,7.838e-01,7.329e-01,5.086e-01,4.641e-01,7.767e-01,3.455e-01,7.270e-01,4.339e-01,8.515e-01,7.603e-01,8.344e-01,1.075e+00,4.718e-01,5.667e-01,9.329e-01,1.295e+00,8.898e-01,1.068e+00,1.077e+00,6.056e-01,4.283e-01,7.373e-01,1.056e+00,3.715e-01,1.036e+00,9.868e-01,2.813e-01,8.905e-01,4.693e-01,1.132e+00,7.074e-01,2.318e-01,1.150e+00,5.546e-01,5.782e-01
3.196e-01,9.419e-01,1.241e+00,1.144e+00,9.377e-01,6.417e-01,5.189e-01,1.455e+00,8.527e-01,6.055e-01,9.032e-01,1.093e+00,1.588e+00,7.359e-01,1.170e+00,1.422e+00,1.474e+00,1.922e+00,1.019e+00,1.053e+00,7.642e-01,1.073e+00,1.390e+00,7.337e-01,5.263e-01,9.178e-01,7.445e-01,7.312e-01,1.399e+00,8.942e-01,8.814e-01,1.086e+00,1.056e+00,1.661e+00,7.149e-01,1.378e+00,1.213e+00,1.087e+00,1.580e+00,1.711e+00,1.552e+00,1.245e+00,1.168e+00,1.171e+00,1.407e+00,5.976e-01,1.280e+00,8.882e-01,7.776e-01,9.004e-01,1.067e+00,1.828e+00,1.067e+00,7.890e-01,1.061e+00,1.315e+00,9.659e-01
4.076e-01,1.187e+00,8.895e-01,1.309e+00,1.974e+00,1.188e+00,1.212e+00,1.675e+00,1.374e+00,1.234e+00,9.879e-01,9.593e-01,2.098e+00,1.585e+00,1.690e+00,1.505e+00,1.437e+00,2.626e+00,1.294e+00,1.291e+00,1.244e+00,1.210e+00,1.940e+00,1.124e+00,1.131e+00,1.437e+00,1.271e+00,1.395e+00,1.786e+00,9.411e-01,1.121e+00,1.572e+00,1.239e+00,1.884e+00,1.370e+00,1.681e+00,1.437e+00,2.229e+00,1.834e+00,2.277e+00,1.569e+00,1.858e+00,1.112e+00,1.145e+00,1.397e+00,1.517e+00,1.580e+00,1.206e+00,7.271e-01,1.564e+00,9.897e-01,2.024e+00,1.292e+00,1.115e+00,1.885e+00,1.550e+00,1.233e+00
3.964e-01,7.087e-01,7.340e-01,6.976e-01,1.489e+00,1.572e+00,1.256e+00,1.804e+00,1.013e+00,1.064e+00,1.505e+00,8.059e-01,1.516e+00,1.052e+00,9.387e-01,1.758e+00,1.451e+00,1.665e+00,7.238e-01,6.165e-01,1.238e+00,1.559e+00,9.029e-01,1.552e+00,1.209e+00,1.327e+00,8.289e-01,1.232e+00,1.438e+00,1.084e+00,1.264e+00,1.056e+00,1.647e+00,1.030e+00,1.005e+00,1.715e+00,1.421e+00,1.124e+00,1.868e+00,1.727e+00,1.633e+00,1.129e+00,9.257e-01,1.099e+00,9.889e-01,1.246e+00,1.442e+00,1.282e+00,8.836e-01,1.030e+00,1.246e+00,2.164e+00,1.317e+00,1.080e+00,1.597e+00,1.398e+00,8.896e-01
6.211e-01,1.227e+00,1.390e+00,1.424e+00,2.356e+00,2.144e+00,2.212e+00,2.872e+00,1.898e+00,1.870e+00,2.806e+00,1.628e+00,3.048e+00,2.753e+00,2.132e+00,2.893e+00,2.299e+00,3.895e+00,1.437e+00,1.500e+00,2.626e+00,2.712e+00,2.142e+00,2.020e+00,2.369e+00,2.467e+00,2.196e+00,2.182e+00,2.909e+00,2.226e+00,2.487e+00,1.980e+00,2.770e+00,2.873e+00,1.706e+00,2.925e+00,2.197e+00,2.159e+00,3.145e+00,3.157e+00,3.179e+00,2.283e+00,2.189e+00,2.504e+00,2.482e+00,2.256e+00,2.358e+00,2.392e+00,1.353e+00,1.836e+00,2.064e+00,3.842e+00,2.854e+00,2.055e+00,2.509e+00,2.314e+00,1.939e+00
6.215e-01,1.188e+00,6.260e-01,9.185e-01,2.015e+00,1.919e+00,2.339e+00,2.098e+00,1.345e+00,2.263e+00,2.703e+00,1.880e+00,2.911e+00,2.803e+00,1.732e+00,2.747e+00,2.476e+00,3.608e+00,1.289e+00,1.913e+00,2.844e+00,2.468e+00,1.628e+00,2.159e+00,2.741e+00,1.952e+00,2.136e+00,2.098e+00,2.776e+00,1.699e+00,2.772e+00,1.440e+00,2.779e+00,2.126e+00,1.266e+00,2.787e+00,1.770e+00,2.608e+00,2.676e+00,2.205e+00,2.727e+00,1.977e+00,2.043e+00,2.736e+00,2.046e+00,2.701e+00,2.497e+00,2.533e+00,1.524e+00,2.332e+00,1.686e+00,2.738e+00,2.762e+00,1.420e+00,2.879e+00,1.771e+00,2.160e+00
6.465e-01,1.313e+00,1.007e+00,1.291e+00,2.104e+00,1.422e+00,1.381e+00,2.491e+00,2.352e+00,2.420e+00,1.415e+00,1.658e+00,2.353e+00,2.894e+00,2.389e+00,2.247e+00,2.431e+00,3.097e+00,1.779e+00,2.329e+00,1.625e+00,2.299e+00,2.770e+00,1.705e+00,2.145e+00,2.514e+00,1.582e+00,2.253e+00,2.592e+00,2.015e+00,1.869e+00,1.757e+00,2.326e+00,2.868e+00,2.279e+00,2.077e+00,1.602e+00,2.751e+00,2.459e+00,2.855e+00,2.361e+00,2.321e+00,1.794e+00,1.661e+00,2.392e+00,2.536e+00,2.812e+00,2.514e+00,1.803e+00,2.719e+00,1.499e+00,2.727e+00,1.635e+00,1.257e+00,3.073e+00,2.062e+00,1.933e+00
2.090e-01,5.640e-01,4.248e-01,5.131e-01,9.820e-01,1.061e+00,1.292e+00,1.741e+00,1.610e+00,1.927e+00,2.302e+00,1.591e+00,1.942e+00,2.082e+00,1.954e+00,2.267e+00,3.265e+00,1.923e+00,2.013e+00,2.684e+00,2.060e+00,2.329e+00,1.838e+00,2.379e+00,2.224e+00,2.350e+00,1.648e+00,2.311e+00,2.166e+00,2.432e+00,2.850e+00,1.075e+00,2.744e+00,2.440e+00,2.426e+00,2.824e+00,1.684e+00,2.490e+00,2.438e+00,2.317e+00,2.244e+00,1.616e+00,2.117e+00,2.080e+00,2.752e+00,3.041e+00,2.448e+00,2.550e+00,2.184e+00,2.613e+00,1.947e+00,2.181e+00,2.441e+00,1.728e+00,2.784e+00,2.093e+00,1.775e+00
3.511e-01,5.584e-01,9.050e-01,7.935e-01,1.509e+00,1.568e+00,2.119e+00,2.382e+00,1.758e+00,2.983e+00,3.816e+00,2.726e+00,3.297e+00,2.869e+00,2.885e+00,3.460e+00,2.884e+00,3.682e+00,1.624e+00,2.046e+00,3.001e+00,3.512e+00,2.756e+00,2.187e+00,3.246e+00,2.770e+00,2.087e+00,2.861e+00,3.757e+00,2.738e+00,2.979e+00,1.919e+00,3.350e+00,2.827e+00,2.483e+00,3.525e+00,2.260e+00,2.846e+00,3.017e+00,2.706e+00,3.594e+00,2.474e+00,3.260e+00,3.418e+00,2.506e+00,3.450e+00,3.199e+00,2.649e+00,2.729e+00,2.256e+00,2.871e+00,3.883e+00,2.898e+00,2.020e+00,2.619e+00,2.617e+00,2.518e+00
