3.733e-02,6.633e-01,1.359e-01,8.167e-01,1.721e-01,3.824e-01,3.755e-01,8.881e-01,6.242e-01,2.040e-01,6.068e-01,6.244e-01,5.628e-01,2.803e-01,7.170e-01,5.701e-01,4.134e-01,8.667e-01,3.516e-01,7.824e-01,8.714e-01,2.704e-01,9.511e-01,4.905e-01,1.183e-01,6.307e-01,5.470e-01,1.867e-01,3.745e-02,3.298e-01,6.086e-01,5.743e-01,4.106e-01,5.322e-01,2.902e-01,8.233e-01,5.946e-01,4.329e-01,2.820e-01,3.875e-01,7.278e-01,1.975e-01,3.927e-02,3.923e-01,1.615e-01,6.220e-01,1.649e-01,6.979e-01,2.631e-01,8.230e-01,8.802e-01,8.488e-01,9.771e-01,4.966e-01,9.689e-01,4.864e-01,8.407e-01,3.809e-01,1.626e-01,9.055e-01,3.777e-01,6.692e-01
1.527e-02,5.035e-01,9.998e-01,5.188e-01,1.824e-01,7.209e-01,5.604e-01,1.022e+00,4.512e-01,1.047e+00,9.541e-01,1.173e+00,5.660e-01,9.044e-01,9.596e-01,6.760e-01,2.615e-01,4.103e-01,5.377e-01,9.261e-01,6.366e-01,7.499e-01,4.450e-01,9.064e-01,5.216e-02,6.832e-01,3.532e-01,5.454e-01,6.600e-01,1.088e+00,8.440e-01,9.487e-01,1.091e+00,2.801e-01,8.921e-01,7.454e-01,6.507e-01,7.530e-01,4.610e-01,4.639e-01,6.116e-01,6.064e-01,5.753e-01,8.775e-01,1.614e-01,8.558e-01,7.639e-01,8.214e-01,4.363e-01,5.613e-01,1.311e+00,8.422e-01,9.704e-01,1.081e+00,7.315e-01,5.567e-01,5.610e-01,4.291e-01,4.790e-01,9.462e-01,1.148e+00,8.628e-01
2.208e-02,4.850e-01,8.632e-01,8.389e-01,1.018e+00,1.026e+00,6.328e-01,1.774e+00,1.295e+00,1.414e+00,1.347e+00,1.096e+00,7.078e-01,1.112e+00,1.503e+00,1.424e+00,1.205e+00,6.562e-01,1.351e+00,8.054e-01,1.237e+00,6.717e-01,7.520e-01,1.545e+00,4.087e-01,9.062e-01,1.128e+00,7.984e-01,1.212e+00,9.908e-01,1.457e+00,6.789e-01,6.348e-01,1.043e+00,1.366e+00,9.314e-01,1.005e+00,8.256e-01,9.463e-01,1.242e+00,7.164e-01,3.412e-01,8.185e-01,8.258e-01,1.029e+00,1.198e+00,1.291e+00,7.861e-01,8.663e-01,1.087e+00,1.612e+00,1.570e+00,8.175e-01,6.952e-01,1.406e+00,1.064e+00,1.361e+00,3.711e-01,5.852e-01,9.120e-01,1.197e+00,1.281e+00
8.785e-03,2.251e-01,6.058e-01,5.292e-01,1.683e+00,1.344e+00,5.631e-01,1.466e+00,1.155e+00,1.991e+00,9.749e-01,1.469e+00,8.150e-01,8.189e-01,1.461e+00,1.063e+00,1.413e+00,1.175e+00,1.209e+00,1.284e+00,1.371e+00,7.932e-01,8.733e-01,1.416e+00,2.889e-01,1.270e+00,9.448e-01,1.226e+00,1.591e+00,7.128e-01,1.594e+00,1.159e+00,1.208e+00,1.368e+00,1.290e+00,1.234e+00,1.075e+00,1.257e+00,1.270e+00,1.030e+00,1.277e+00,4.461e-01,1.266e+00,1.169e+00,9.361e-01,1.712e+00,1.061e+00,7.962e-01,1.028e+00,7.510e-01,1.164e+00,1.770e+00,4.455e-01,1.036e+00,8.691e-01,1.567e+00,9.737e-01,1.001e+00,7.071e-01,4.979e-01,1.117e+00,1.459e+00
3.310e-02,7.989e-01,1.278e+00,1.144e+00,2.291e+00,2.569e+00,1.806e+00,2.544e+00,2.491e+00,3.063e+00,1.894e+00,2.157e+00,2.194e+00,2.302e+00,2.741e+00,2.093e+00,1.875e+00,1.724e+00,1.752e+00,2.490e+00,2.365e+00,1.213e+00,2.272e+00,2.219e+00,1.145e+00,2.242e+00,1.562e+00,1.656e+00,1.962e+00,2.346e+00,2.163e+00,2.516e+00,1.995e+00,1.500e+00,2.064e+00,1.860e+00,2.209e+00,2.343e+00,2.038e+00,2.356e+00,1.574e+00,8.078e-01,1.891e+00,1.633e+00,1.156e+00,2.291e+00,2.011e+00,1.773e+00,1.483e+00,1.486e+00,2.280e+00,3.054e+00,1.917e+00,1.720e+00,1.957e+00,2.584e+00,2.442e+00,1.933e+00,1.832e+00,1.586e+00,2.264e+00,2.242e+00
3.484e-03,1.509e-01,5.077e-01,2.530e-01,5.768e-01,1.288e+00,7.706e-01,1.256e+00,7.943e-01,1.765e+00,9.506e-01,9.401e-01,6.165e-01,1.335e+00,9.060e-01,1.030e+00,1.136e+00,1.216e+00,8.662e-01,8.090e-01,1.287e+00,6.019e-01,1.121e+00,1.117e+00,4.402e-01,9.626e-01,5.436e-01,1.141e+00,7.188e-01,1.055e+00,1.006e+00,1.434e+00,8.346e-01,8.640e-01,1.177e+00,7.023e-01,8.440e-01,6.866e-01,5.548e-01,1.521e+00,6.690e-01,8.262e-01,8.488e-01,5.960e-01,8.541e-01,1.244e+00,1.013e+00,6.410e-01,1.123e+00,6.032e-01,9.770e-01,1.035e+00,1.168e+00,7.669e-01,1.097e+00,6.461e-01,1.167e+00,7.780e-01,1.052e+00,1.057e+00,1.680e+00,1.515e+00
3.498e-02,6.702e-01,3.394e-01,8.337e-01,8.228e-01,1.397e+00,1.279e+00,2.138e+00,1.724e+00,2.437e+00,1.479e+00,1.415e+00,1.486e+00,1.513e+00,2.157e+00,1.254e+00,2.004e+00,2.494e+00,1.174e+00,2.130e+00,2.028e+00,1.383e+00,2.138e+00,1.462e+00,1.019e+00,1.661e+00,1.123e+00,1.596e+00,1.386e+00,1.555e+00,1.301e+00,1.883e+00,1.741e+00,1.763e+00,1.550e+00,1.526e+00,1.661e+00,1.440e+00,1.214e+00,2.386e+00,1.155e+00,1.077e+00,1.200e+00,1.704e+00,1.132e+00,1.683e+00,1.308e+00,1.501e+00,1.211e+00,1.582e+00,1.401e+00,2.325e+00,1.819e+00,1.977e+00,1.844e+00,1.272e+00,1.751e+00,1.448e+00,1.698e+00,1.684e+00,1.365e+00,2.321e+00
9.750e-03,2.524e-01,5.596e-01,4.492e-01,1.593e+00,2.040e+00,1.559e+00,2.282e+00,2.930e+00,4.059e+00,2.386e+00,2.380e+00,2.309e+00,2.940e+00,2.550e+00,2.131e+00,2.628e+00,2.969e+00,2.150e+00,3.016e+00,2.188e+00,1.852e+00,2.496e+00,2.343e+00,1.966e+00,2.480e+00,2.217e+00,2.080e+00,2.880e+00,2.587e+00,2.298e+00,2.392e+00,1.890e+00,1.829e+00,2.351e+00,2.317e+00,2.207e+00,2.262e+00,1.823e+00,3.862e+00,1.955e+00,1.864e+00,2.224e+00,1.915e+00,1.943e+00,2.439e+00,2.496e+00,1.770e+00,1.956e+00,1.530e+00,1.504e+00,3.393e+00,2.248e+00,2.306e+00,2.622e+00,2.226e+00,2.008e+00,2.158e+00,2.584e+00,1.869e+00,2.204e+00,3.030e+00
3.476e-02,8.118e-01,1.147e+00,1.104e+00,1.486e+00,2.329e+00,1.603e+00,2.674e+00,2.406e+00,3.752e+00,2.501e+00,3.055e+00,2.159e+00,2.940e+00,2.907e+00,3.080e+00,2.285e+00,2.998e+00,2.789e+00,2.639e+00,3.499e+00,1.512e+00,3.465e+00,2.556e+00,1.359e+00,2.491e+00,2.174e+00,2.471e+00,2.065e+00,3.260e+00,3.225e+00,3.373e+00,2.611e+00,2.168e+00,2.272e+00,2.632e+00,2.167e+00,2.628e+00,2.325e+00,3.878e+00,2.743e+00,1.783e+00,2.323e+00,1.870e+00,1.647e+00,2.731e+00,2.497e+00,2.468e+00,2.778e+00,2.001e+00,2.669e+00,3.871e+00,3.513e+00,2.523e+00,2.871e+00,2.842e+00,3.265e+00,2.117e+00,2.939e+00,2.570e+00,3.336e+00,3.523e+00
2.962e-02,5.311e-01,1.855e-01,7.039e-01,1.249e+00,1.907e+00,1.535e+00,1.709e+00,2.262e+00,3.199e+00,1.569e+00,2.366e+00,2.734e+00,2.803e+00,2.449e+00,2.346e+00,2.174e+00,2.794e+00,2.184e+00,3.200e+00,3.005e+00,9.737e-01,2.975e+00,1.611e+00,2.091e+00,2.869e+00,1.516e+00,1.958e+00,1.411e+00,1.998e+00,1.792e+00,3.216e+00,1.963e+00,1.610e+00,1.390e+00,2.371e+00,2.498e+00,1.836e+00,1.356e+00,3.710e+00,2.004e+00,1.492e+00,1.618e+00,1.689e+00,1.635e+00,2.635e+00,1.699e+00,1.473e+00,2.163e+00,2.040e+00,1.624e+00,2.590e+00,2.770e+00,1.571e+00,2.142e+00,1.891e+00,2.905e+00,2.545e+00,2.688e+00,1.878e+00,2.560e+00,2.552e+00
